case name,fixed cost natgas ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (kW),capacity factor wind series (kW),capacity natgas (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW)
renew045nuc065,0.0118419,0.008787915,0.00929187,0.0405823471695,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,0.00635054885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2764667870834046,0.21983076154631154,1.3194001495242067,0.0,0.0,0.0,0.0,0.0,0.04052048786033826,optimal,0.49637648208063984,0.042938818567587876,0.46068469935177236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625036649340896e-23,0.011981054347867925,0.0,0.0
renew045nuc060,0.0118419,0.008787915,0.00929187,0.0374606521695,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,0.00586204885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2764667870834046,0.21983076154631154,1.3194001495242067,0.0,0.0,0.0,0.0,0.0,0.04052048786033824,optimal,0.49637648208063984,0.042938818567587876,0.46068469935177236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625036649340896e-23,0.011981054347867925,0.0,0.0
renew045nuc055,0.0118419,0.008787915,0.00929187,0.0343389571695,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,0.005373548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2764667870834046,0.21983076154631195,1.3194001495242065,0.0,0.0,0.0,0.0,0.0,0.04052048786033837,optimal,0.49637648208063984,0.04293881856758796,0.46068469935177225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625036649340908e-23,0.01198105434786792,0.0,0.0
renew045nuc050,0.0118419,0.008787915,0.00929187,0.031217262169500003,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,0.0048850488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2764667870834046,0.21983076154631195,1.3194001495242065,0.0,0.0,0.0,0.0,0.0,0.04052048786033824,optimal,0.49637648208063984,0.04293881856758796,0.46068469935177225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625036649340908e-23,0.01198105434786792,0.0,0.0
renew045nuc045,0.0118419,0.008787915,0.00929187,0.0280955671695,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,0.004396548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.9488528037420242,0.2118809029348274,0.7260867027982947,0.4475312963278728,0.0,0.0,0.0,0.0,0.040268181288449736,optimal,0.26264094430821805,0.04138599887049293,0.2600491588677703,0.4359238979535188,0.0,0.0,0.0,0.0,0.0,0.0,6.38545186926877e-23,6.625703028294075e-05,0.0,0.0
renew045nuc040,0.0118419,0.008787915,0.00929187,0.0249738721695,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,0.00390804885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8232579600247962,0.1176372935660396,0.6010742646953486,0.6390443435806107,0.0,0.0,0.0,0.0,0.038173521244856325,optimal,0.1536001825340055,0.022977705074956556,0.21533059584246436,0.6080915165485734,0.0,0.0,0.0,0.0,0.0,0.0,3.5452335047299604e-23,0.0,0.0,0.0
renew045nuc035,0.0118419,0.008787915,0.00929187,0.0218521771695,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,0.0034195488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.7764614439377212,0.06512800000097944,0.04414098971690004,0.9344010286939178,0.0,0.0,0.0,0.0,0.035473057553350305,optimal,0.08112047996365929,0.012721237719602676,0.01581319676302177,0.8903450855537162,0.0,0.0,0.0,0.0,0.0,0.0,1.9627616438651335e-23,0.0,0.0,0.0
renew045nuc030,0.0118419,0.008787915,0.00929187,0.0187304821695,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,0.00293104885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.7357464496331224,0.0,0.0,1.0239799308783222,0.0,0.0,0.0,0.0,0.0319202698420078,optimal,0.05579887067654914,0.0,0.0,0.944201129323451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew045nuc025,0.0118419,0.008787915,0.00929187,0.015608787169499998,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,0.0024425488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.6281553632910493,0.0,0.0,1.1315710172203952,0.0,0.0,0.0,0.0,0.028109966647334374,optimal,0.02811341353273567,0.0,0.0,0.9718865864672643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew045nuc020,0.0118419,0.008787915,0.00929187,0.012487092169499999,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,0.0019540488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.3625686551544727,0.0,0.0,1.397157725356972,0.0,0.0,0.0,0.0,0.02373579753343178,optimal,0.002026058008815612,0.0,0.0,0.9979739419911843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew045nuc015,0.0118419,0.008787915,0.00929187,0.0093653971695,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,0.00146554885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.017946085313136323,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew045nuc010,0.0118419,0.008787915,0.00929187,0.0062437021695,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,0.00097704885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.011964256269725691,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew045nuc005,0.0118419,0.008787915,0.00929187,0.0031220071695,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,0.00048854885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.005982427226315023,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew045nuc000,0.0118419,0.008787915,0.00929187,6.24339e-10,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,9.77e-11,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.196365808682135e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew040nuc100,0.0118419,0.00781148,0.00825944,0.0624339,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.00977,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014778,0.22366824664898097,1.6057991440591202,0.0,0.0,0.0,0.0,0.0,0.03877317883596757,optimal,0.4131330662900037,0.043688381892667064,0.5431785518173292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311754e-23,0.03208761212137343,0.0,0.0
renew040nuc095,0.0118419,0.00781148,0.00825944,0.0593125171695,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.00928154885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014783,0.22366824664898072,1.6057991440591173,0.0,0.0,0.0,0.0,0.0,0.038773178835967474,optimal,0.41313306629000446,0.043688381892667015,0.5431785518173284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311747e-23,0.03208761212137315,0.0,0.0
renew040nuc090,0.0118419,0.00781148,0.00825944,0.056190822169500006,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.00879304885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014776,0.223668246648981,1.6057991440591202,0.0,0.0,0.0,0.0,0.0,0.03877317883596699,optimal,0.4131330662900037,0.043688381892667064,0.5431785518173292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311755e-23,0.03208761212137343,0.0,0.0
renew040nuc085,0.0118419,0.00781148,0.00825944,0.0530691271695,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.00830454885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014776,0.223668246648981,1.6057991440591202,0.0,0.0,0.0,0.0,0.0,0.038773178835967606,optimal,0.4131330662900037,0.043688381892667064,0.5431785518173292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311755e-23,0.03208761212137343,0.0,0.0
renew040nuc080,0.0118419,0.00781148,0.00825944,0.0499474321695,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.007816048849999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014785,0.22366824664898058,1.6057991440591153,0.0,0.0,0.0,0.0,0.0,0.03877317883596751,optimal,0.413133066290005,0.043688381892666994,0.5431785518173279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311743e-23,0.03208761212137296,0.0,0.0
renew040nuc075,0.0118419,0.00781148,0.00825944,0.046825737169500004,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.00732754885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014785,0.22366824664898058,1.6057991440591153,0.0,0.0,0.0,0.0,0.0,0.03877317883596735,optimal,0.413133066290005,0.043688381892666994,0.5431785518173279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311743e-23,0.03208761212137296,0.0,0.0
renew040nuc070,0.0118419,0.00781148,0.00825944,0.0437040421695,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.0068390488499999996,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014776,0.223668246648981,1.6057991440591202,0.0,0.0,0.0,0.0,0.0,0.03877317883596672,optimal,0.4131330662900037,0.043688381892667064,0.5431785518173292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311755e-23,0.03208761212137343,0.0,0.0
renew040nuc065,0.0118419,0.00781148,0.00825944,0.0405823471695,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.00635054885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014783,0.22366824664898072,1.6057991440591173,0.0,0.0,0.0,0.0,0.0,0.03877317883596736,optimal,0.41313306629000446,0.043688381892667015,0.5431785518173284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311747e-23,0.03208761212137315,0.0,0.0
renew040nuc060,0.0118419,0.00781148,0.00825944,0.0374606521695,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.00586204885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.218581367401478,0.22366824664898127,1.6057991440591175,0.0,0.0,0.0,0.0,0.0,0.038773178835966954,optimal,0.41313306629000435,0.04368838189266712,0.5431785518173285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311763e-23,0.032087612121373184,0.0,0.0
renew040nuc055,0.0118419,0.00781148,0.00825944,0.0343389571695,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.005373548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014778,0.22366824664898097,1.6057991440591202,0.0,0.0,0.0,0.0,0.0,0.03877317883596672,optimal,0.4131330662900037,0.043688381892667064,0.5431785518173292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311754e-23,0.03208761212137343,0.0,0.0
renew040nuc050,0.0118419,0.00781148,0.00825944,0.031217262169500003,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.0048850488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014785,0.22366824664898058,1.6057991440591153,0.0,0.0,0.0,0.0,0.0,0.03877317883596737,optimal,0.413133066290005,0.043688381892666994,0.5431785518173279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311743e-23,0.03208761212137296,0.0,0.0
renew040nuc045,0.0118419,0.00781148,0.00825944,0.0280955671695,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.004396548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014778,0.22366824664898097,1.6057991440591202,0.0,0.0,0.0,0.0,0.0,0.03877317883596678,optimal,0.4131330662900037,0.043688381892667064,0.5431785518173292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311754e-23,0.03208761212137343,0.0,0.0
renew040nuc040,0.0118419,0.00781148,0.00825944,0.0249738721695,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.00390804885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8232579600247961,0.1176372935660399,0.6010742646953484,0.6390443435806108,0.0,0.0,0.0,0.0,0.037438088846476224,optimal,0.15360018253400545,0.02297770507495661,0.21533059584246425,0.6080915165485736,0.0,0.0,0.0,0.0,0.0,0.0,3.545233504729969e-23,0.0,0.0,0.0
renew040nuc035,0.0118419,0.00781148,0.00825944,0.0218521771695,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.0034195488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.7375314072813178,0.1176372935660407,0.6010742646953489,0.7247708963240886,0.0,0.0,0.0,0.0,0.03499523625445953,optimal,0.10096475419165624,0.022977705074956774,0.21533059584246442,0.6607269448909224,0.0,0.0,0.0,0.0,0.0,0.0,3.545233504729994e-23,0.0,0.0,0.0
renew040nuc030,0.0118419,0.00781148,0.00825944,0.0187304821695,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.00293104885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.6949380046696366,0.12898020731604026,0.0,1.0030896209437958,0.0,0.0,0.0,0.0,0.03188077712341458,optimal,0.05078124309831001,0.025193279056109644,0.0,0.9240254778455803,0.0,0.0,0.0,0.0,0.0,0.0,3.8870747410313503e-23,0.0,0.0,0.0
renew040nuc025,0.0118419,0.00781148,0.00825944,0.015608787169499998,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.0024425488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.6281553632910493,0.0,0.0,1.1315710172203952,0.0,0.0,0.0,0.0,0.02810996664733465,optimal,0.02811341353273567,0.0,0.0,0.9718865864672643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew040nuc020,0.0118419,0.00781148,0.00825944,0.012487092169499999,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.0019540488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.3625686551544727,0.0,0.0,1.397157725356972,0.0,0.0,0.0,0.0,0.023735797533432225,optimal,0.002026058008815612,0.0,0.0,0.9979739419911843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew040nuc015,0.0118419,0.00781148,0.00825944,0.0093653971695,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.00146554885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.017946085313136365,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew040nuc010,0.0118419,0.00781148,0.00825944,0.0062437021695,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.00097704885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.011964256269725691,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew040nuc005,0.0118419,0.00781148,0.00825944,0.0031220071695,-1.0,-1.0,0.02259,4e-09,4.2e-09,0.00048854885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.005982427226315023,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew040nuc000,0.0118419,0.00781148,0.00825944,6.24339e-10,-1.0,-1.0,0.02259,4e-09,4.2e-09,9.77e-11,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.1963658086821433e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew035nuc100,0.0118419,0.006835045,0.007227009999999999,0.0624339,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,0.00977,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.25414689833323817,1.8009574243171689,0.0,0.0,0.0,0.0,0.0,0.03681415671440701,optimal,0.35945727143914397,0.049641676534642465,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659221593604438e-23,0.05427918283491621,0.0,0.0
renew035nuc095,0.0118419,0.006835045,0.007227009999999999,0.0593125171695,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,0.00928154885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.25414689833323817,1.8009574243171689,0.0,0.0,0.0,0.0,0.0,0.03681415671440694,optimal,0.35945727143914397,0.049641676534642465,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659221593604438e-23,0.05427918283491621,0.0,0.0
renew035nuc090,0.0118419,0.006835045,0.007227009999999999,0.056190822169500006,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,0.00879304885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.2541468983332383,1.800957424317169,0.0,0.0,0.0,0.0,0.0,0.03681415671440641,optimal,0.3594572714391438,0.04964167653464247,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65922159360444e-23,0.05427918283491624,0.0,0.0
renew035nuc085,0.0118419,0.006835045,0.007227009999999999,0.0530691271695,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,0.00830454885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.2541468983332383,1.800957424317169,0.0,0.0,0.0,0.0,0.0,0.036814156714407,optimal,0.3594572714391438,0.04964167653464247,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65922159360444e-23,0.05427918283491624,0.0,0.0
renew035nuc080,0.0118419,0.006835045,0.007227009999999999,0.0499474321695,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,0.007816048849999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.25414689833323817,1.8009574243171689,0.0,0.0,0.0,0.0,0.0,0.0368141567144064,optimal,0.35945727143914397,0.049641676534642465,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659221593604438e-23,0.05427918283491621,0.0,0.0
renew035nuc075,0.0118419,0.006835045,0.007227009999999999,0.046825737169500004,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,0.00732754885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.25414689833323817,1.8009574243171689,0.0,0.0,0.0,0.0,0.0,0.03681415671440658,optimal,0.35945727143914397,0.049641676534642465,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659221593604438e-23,0.05427918283491621,0.0,0.0
renew035nuc070,0.0118419,0.006835045,0.007227009999999999,0.0437040421695,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,0.0068390488499999996,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.25414689833323817,1.8009574243171689,0.0,0.0,0.0,0.0,0.0,0.03681415671440653,optimal,0.35945727143914397,0.049641676534642465,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659221593604438e-23,0.05427918283491621,0.0,0.0
renew035nuc065,0.0118419,0.006835045,0.007227009999999999,0.0405823471695,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,0.00635054885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.2541468983332383,1.800957424317169,0.0,0.0,0.0,0.0,0.0,0.03681415671440694,optimal,0.3594572714391438,0.04964167653464247,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65922159360444e-23,0.05427918283491624,0.0,0.0
renew035nuc060,0.0118419,0.006835045,0.007227009999999999,0.0374606521695,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,0.00586204885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.2541468983332383,1.800957424317169,0.0,0.0,0.0,0.0,0.0,0.036814156714406895,optimal,0.3594572714391438,0.04964167653464247,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65922159360444e-23,0.05427918283491624,0.0,0.0
renew035nuc055,0.0118419,0.006835045,0.007227009999999999,0.0343389571695,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,0.005373548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.2541468983332383,1.800957424317169,0.0,0.0,0.0,0.0,0.0,0.036814156714406986,optimal,0.3594572714391438,0.04964167653464247,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65922159360444e-23,0.05427918283491624,0.0,0.0
renew035nuc050,0.0118419,0.006835045,0.007227009999999999,0.031217262169500003,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,0.0048850488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.2541468983332383,1.800957424317169,0.0,0.0,0.0,0.0,0.0,0.03681415671440694,optimal,0.3594572714391438,0.04964167653464247,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65922159360444e-23,0.05427918283491624,0.0,0.0
renew035nuc045,0.0118419,0.006835045,0.007227009999999999,0.0280955671695,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,0.004396548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.2541468983332383,1.800957424317169,0.0,0.0,0.0,0.0,0.0,0.03681415671440698,optimal,0.3594572714391438,0.04964167653464247,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65922159360444e-23,0.05427918283491624,0.0,0.0
renew035nuc040,0.0118419,0.006835045,0.007227009999999999,0.0249738721695,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,0.00390804885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8988413319189746,0.21695943383281555,1.1051073645037144,0.42093715678497434,0.0,0.0,0.0,0.0,0.036456414666659415,optimal,0.19380539998135649,0.042377971582977327,0.3921785639957508,0.3716380644399154,0.0,0.0,0.0,0.0,0.0,0.0,6.538503485372523e-23,0.0037183180460893953,0.0,0.0
