time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0002747877776679794,0.0,0.0,1.0384284387034626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29434475166974683,0.42387386490194384,0.0,7.1500550000000005e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,0.0,0.0,1.042828507922239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992272021865098,0.4194737956831675,0.0,7.1500550000000005e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,0.0,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024790367993337,0.44730275966678307,0.0,7.1500550000000005e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.0,0.0,0.9965781807332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30612113691073894,0.46572412287215526,0.0,7.1500550000000005e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.0,0.0,0.9745299515651223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30498453973743317,0.4877723520402842,0.0,7.1500550000000005e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.0,0.0,0.9327342160261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296756535108495,0.5295680875792511,0.0,7.1500550000000005e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.0,0.0,0.9095512012868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28241890750961535,0.5527511023186028,0.0,7.1500550000000005e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.0,0.0,0.8860967269834351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26789620253281915,0.5762055766219715,0.0,7.1500550000000005e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.0,0.0,0.8645980904409468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536635363252634,0.5977042131644598,0.0,7.1500550000000005e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.0,0.0,0.854500717590034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24201442254907787,0.6078015860153726,0.0,7.1500550000000005e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.0,0.0,0.8507692735001141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23470933018697498,0.6115330301052924,0.0,7.1500550000000005e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.0,0.0,0.8588841076002471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23046067100820902,0.6034181960051593,0.0,7.1500550000000005e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.00020157279653564038,0.0,0.0,0.8699636455406254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22261061586616865,0.592338658064781,0.0,7.1500550000000005e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.002686343825886682,0.0,0.0,0.884647522023424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2124214020834119,0.5776547815819826,0.0,7.1500550000000005e-09
14.0,0.9071214232050357,0.07177203,0.351978638,0.008443067362940697,0.0,0.0,0.8986783558420951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115653010243203,0.5636239477633114,0.0,7.1500550000000005e-09
15.0,0.9358070396982502,0.156272327,0.35474052,0.018383453607547343,0.0,0.0,0.9174235860907028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21322539721664563,0.5448787175147036,0.0,7.1500550000000005e-09
16.0,0.9612262510925412,0.254172169,0.355558635,0.02990012606097037,0.0,0.0,0.931326125031571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21371714508870684,0.5309761785738356,0.0,7.1500550000000005e-09
17.0,0.9760051735076591,0.326898601,0.364141626,0.03845546669216508,0.0,0.0,0.9375497068154941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21887616009291863,0.5247525967899124,0.0,7.1500550000000005e-09
18.0,0.9804174893402825,0.355445266,0.364137457,0.04181361910310151,0.0,0.0,0.938603870237181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21887365421430915,0.5236984333682256,0.0,7.1500550000000005e-09
