time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0005634748237809469,0.8456960119516461,0.0,0.1924437397057035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005910267173859,0.0,9.350054999999999e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,0.859724014513793,0.0,0.18310449340844603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099302730146433,0.0,9.350054999999999e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,0.8690670163780732,0.0,0.14593252756055028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047102238862539,0.0,9.350054999999999e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.8795313087490815,0.0,0.1170468719841698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0759878944389196,0.0,9.350054999999999e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.8762656969411335,0.0,0.09826425462398877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0947705117991007,0.0,9.350054999999999e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.8526254225297862,0.0,0.08010879349636914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1129259729267202,0.0,9.350054999999999e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.8114312975710888,0.0,0.09811990371571497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0949148627073744,0.0,9.350054999999999e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.769705417928407,0.0,0.11639130905502808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0766434573680612,0.0,9.350054999999999e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.7288128625732031,0.0,0.13578522786774366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0572495385553458,0.0,9.350054999999999e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.6953432355205539,0.0,0.1591574820694801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0338772843536093,0.0,9.350054999999999e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.6743546245719191,0.0,0.17641464892819506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0166201174948943,0.0,9.350054999999999e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.6621475982762522,0.0,0.196736509323995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962982570990944,0.0,9.350054999999999e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.0004133415138434232,0.6395932286482431,0.0,0.2301586481750747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628761182480147,0.0,9.350054999999999e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.005508567836432269,0.6103181102297283,0.0,0.27150718778315014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9215275786399392,0.0,9.350054999999999e-09
14.0,0.9071214232050357,0.07177203,0.351978638,0.017313200517426262,0.6078584052497881,0.0,0.28194981743782144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9110849489852679,0.0,9.350054999999999e-09
15.0,0.9358070396982502,0.156272327,0.35474052,0.0376967759261624,0.6126281071770059,0.0,0.285482156595082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9075526098280073,0.0,9.350054999999999e-09
16.0,0.9612262510925412,0.254172169,0.355558635,0.06131265519236609,0.6140409715543347,0.0,0.28587262434584043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071621420772489,0.0,9.350054999999999e-09
17.0,0.9760051735076591,0.326898601,0.364141626,0.07885608123358251,0.6288635847992138,0.0,0.2682855074748629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247492589482265,0.0,9.350054999999999e-09
18.0,0.9804174893402825,0.355445266,0.364137457,0.0857422475472397,0.6288563850392911,0.0,0.2658188567537516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272159096693378,0.0,9.350054999999999e-09
19.0,0.9750261422109637,0.337477858,0.344982956,0.08140806140979301,0.5957770354021252,0.0,0.29784104539904555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8951937210240438,0.0,9.350054999999999e-09
20.0,0.9625279181006176,0.277657425,0.306721484,0.0669778836432137,0.5297004192626269,0.0,0.36584961519477693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8271851512283125,0.0,9.350054999999999e-09
21.0,0.9547334938794306,0.188480083,0.265579304,0.045466088537834924,0.45864889163185146,0.0,0.45061851370974426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7424162527133451,0.0,9.350054999999999e-09
22.0,0.9590301064224136,0.098816494,0.246162472,0.02383699855014619,0.4251165028437482,0.0,0.5100766050285191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829581613945702,0.0,9.350054999999999e-09
23.0,0.9907974459177648,0.032117527,0.237900573,0.0077475471304748085,0.4108484075439567,0.0,0.5722014912433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6208332751797561,0.0,9.350054999999999e-09
24.0,1.0242981159247575,0.002538671,0.229780602,0.0006123906495437714,0.3968254183910339,0.0,0.6268603068841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5661744595389097,0.0,9.350054999999999e-09
25.0,1.0374215849654975,0.0,0.220649176,0.0,0.3810556714610613,0.0,0.6563659135044363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366688529186531,0.0,9.350054999999999e-09
26.0,1.0358128590733873,0.0,0.211841671,0.0,0.3658453280892299,0.0,0.6699675309841575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230672354389319,0.0,9.350054999999999e-09
27.0,1.0288239102145107,0.0,0.207879237,0.0,0.3590023025413342,0.0,0.6698216076731766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232131587499128,0.0,9.350054999999999e-09
28.0,1.0030397872914412,0.0,0.203906823,0.0,0.3521420417801912,0.0,0.65089774551125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5421370209118394,0.0,9.350054999999999e-09
29.0,0.9681773737990412,0.0,0.201541219,0.0,0.34805670216110757,0.0,0.6201206716379337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5729140947851556,0.0,9.350054999999999e-09
30.0,0.9301553591673162,0.0,0.201282033,0.0,0.347609094347411,0.0,0.5825462648199051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6104885016031842,0.0,9.350054999999999e-09
31.0,0.9052857393987411,0.0,0.200577512,0.0,0.34639240399950133,0.0,0.5588933353992398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341414310238496,0.0,9.350054999999999e-09
32.0,0.8833954903375748,0.0,0.198750371,0.0,0.34323697666806624,0.0,0.5401585136695086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6528762527535809,0.0,9.350054999999999e-09
33.0,0.8748245165764875,0.0,0.194935883,0.0,0.33664945020424586,0.0,0.5381750663722417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6548597000508477,0.0,9.350054999999999e-09
34.0,0.8725949954190043,0.0,0.18841669,0.0,0.32539096507852183,0.0,0.5472040303404824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6458307360826069,0.0,9.350054999999999e-09
35.0,0.8826723427774739,0.0,0.182074203,0.0,0.31443764684579006,0.0,0.5682346959316839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6248000704914055,0.0,9.350054999999999e-09
36.0,0.9052746142362642,0.001415965,0.177347563,0.0003415660107517855,0.30627485643068014,0.0,0.5986581917948323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5943765746282571,0.0,9.350054999999999e-09
37.0,0.9359138426579239,0.017568687,0.170622935,0.004238004705438874,0.2946615901392807,0.0,0.6370142478132044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556020518609885,0.0,9.350054999999999e-09
38.0,0.9678614135851162,0.062129364,0.169864624,0.014987149408372097,0.29335200579131415,0.0,0.6595222583854299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335125080376594,0.0,9.350054999999999e-09
39.0,0.9907507194354216,0.14318285,0.164084492,0.03453926818994205,0.28336986073950776,0.0,0.6728415905059719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5201931759171174,0.0,9.350054999999999e-09
40.0,1.0022565622540849,0.234548752,0.147893711,0.05657899845508179,0.2554087822651699,0.0,0.6902687815338331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5027659848892563,0.0,9.350054999999999e-09
41.0,0.9992037640744335,0.296758301,0.14401171,0.07158549048178989,0.24870466251959006,0.0,0.6789136110730535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141211553500359,0.0,9.350054999999999e-09
42.0,0.9871639044575523,0.320494619,0.156967557,0.07731128133763433,0.2710790899587924,0.0,0.6387735331611256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542612332619637,0.0,9.350054999999999e-09
