time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.000494930482356434,0.0,0.0,1.0382082959987742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35556306895653256,0.3581758040711228,0.0,1.0450054999999999e-08
1.0,1.042828507922239,0.0,0.497820685,0.0,0.0,0.0,1.042828507922239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36146097975643854,0.35355559214765797,0.0,1.0450054999999999e-08
2.0,1.0149995439386235,0.0,0.503230723,0.0,0.0,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653891364098721,0.38138455613127353,0.0,1.0450054999999999e-08
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.0,0.0,0.9965781807332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36978872663769835,0.3998059193366458,0.0,1.0450054999999999e-08
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.0,0.0,0.9745299515651223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684157380696489,0.42185414850477465,0.0,1.0450054999999999e-08
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.0,0.0,0.9327342160261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35847645917760906,0.4636498840437416,0.0,1.0450054999999999e-08
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.0,0.0,0.9095512012868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3411568676384558,0.48683289878309327,0.0,1.0450054999999999e-08
7.0,0.886096726983435,0.0,0.445695679,0.0,0.0,0.0,0.8860967269834351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236137060165572,0.5102873730864619,0.0,1.0450054999999999e-08
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.0,0.0,0.8645980904409468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30642090591570664,0.5317860096289502,0.0,1.0450054999999999e-08
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.0,0.0,0.854500717590034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923489898329914,0.541883382479863,0.0,1.0450054999999999e-08
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.0,0.0,0.8507692735001141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2835245720557228,0.5456148265697829,0.0,1.0450054999999999e-08
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.0,0.0,0.8588841076002471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27839226958393504,0.5374999924696497,0.0,1.0450054999999999e-08
12.0,0.8701652183371611,0.001713511,0.370354595,0.000363060257868759,0.0,0.0,0.8698021580792924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689095467497478,0.5265819419906046,0.0,1.0450054999999999e-08
13.0,0.8873338658493106,0.022835818,0.353402923,0.004838473737095385,0.0,0.0,0.8824953921122153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25660116312034964,0.5138887079576816,0.0,1.0450054999999999e-08
14.0,0.9071214232050357,0.07177203,0.351978638,0.015207122521865521,0.0,0.0,0.8919143006831702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25556700872085464,0.5044697993867266,0.0,1.0450054999999999e-08
15.0,0.9358070396982502,0.156272327,0.35474052,0.0331111217484866,0.0,0.0,0.9026959179497637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25757237451575254,0.4936881821201333,0.0,1.0450054999999999e-08
16.0,0.9612262510925412,0.254172169,0.355558635,0.05385422866862354,0.0,0.0,0.9073720224239177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581663969386124,0.48901207764597926,0.0,1.0450054999999999e-08
17.0,0.9760051735076591,0.326898601,0.364141626,0.06926357074801187,0.0,0.0,0.9067416027596473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643983925739498,0.4896424973102496,0.0,1.0450054999999999e-08
18.0,0.9804174893402825,0.355445266,0.364137457,0.0753120639039899,0.0,0.0,0.9051054254362926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26439536551848586,0.49127867463360436,0.0,1.0450054999999999e-08
19.0,0.9750261422109637,0.337477858,0.344982956,0.07150511327355147,0.0,0.0,0.9035210289374123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25048753704364923,0.49286307113248473,0.0,1.0450054999999999e-08
20.0,0.9625279181006176,0.277657425,0.306721484,0.05883030591555912,0.0,0.0,0.9036976121850585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22270639099495992,0.4926864878848385,0.0,1.0450054999999999e-08
21.0,0.9547334938794306,0.188480083,0.265579304,0.03993533017127121,0.0,0.0,0.9147981637081595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192833601172826,0.4815859363617376,0.0,1.0450054999999999e-08
22.0,0.9590301064224136,0.098816494,0.246162472,0.020937327973573956,0.0,0.0,0.9380927784488396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17873529764715756,0.45829132162105735,0.0,1.0450054999999999e-08
23.0,0.9907974459177648,0.032117527,0.237900573,0.006805090620793698,0.0,0.0,0.983992355296971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17273644264339505,0.4123917447729259,0.0,1.0450054999999999e-08
24.0,1.0242981159247575,0.002538671,0.229780602,0.0005378959037344612,0.0,0.0,1.023760220021023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16684063967318727,0.37262388004887403,0.0,1.0450054999999999e-08
25.0,1.0374215849654975,0.0,0.220649176,0.0,0.0,0.0,1.0374215849654975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16021043267700064,0.3589625151043994,0.0,1.0450054999999999e-08
26.0,1.0358128590733873,0.0,0.211841671,0.0,0.0,0.0,1.0358128590733873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15381542041167115,0.36057124099650967,0.0,1.0450054999999999e-08
27.0,1.0288239102145107,0.0,0.207879237,0.0,0.0,0.0,1.0288239102145107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509383497735553,0.36756018985538624,0.0,1.0450054999999999e-08
28.0,1.0030397872914412,0.0,0.203906823,0.0,0.0,0.0,1.0030397872914412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480540327901455,0.39334431277845583,0.0,1.0450054999999999e-08
29.0,0.9681773737990412,0.0,0.201541219,0.0,0.0,0.0,0.9681773737990412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14633639918165903,0.4282067262708557,0.0,1.0450054999999999e-08
30.0,0.9301553591673162,0.0,0.201282033,0.0,0.0,0.0,0.9301553591673162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14614820767350756,0.4662287409025808,0.0,1.0450054999999999e-08
31.0,0.9052857393987411,0.0,0.200577512,0.0,0.0,0.0,0.9052857393987411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14563666434356543,0.49109836067115586,0.0,1.0450054999999999e-08
32.0,0.8833954903375748,0.0,0.198750371,0.0,0.0,0.0,0.8833954903375748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14431000155932786,0.5129886097323222,0.0,1.0450054999999999e-08
33.0,0.8748245165764875,0.0,0.194935883,0.0,0.0,0.0,0.8748245165764875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14154035254454417,0.5215595834934095,0.0,1.0450054999999999e-08
34.0,0.8725949954190043,0.0,0.18841669,0.0,0.0,0.0,0.8725949954190043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13680685319426844,0.5237891046508927,0.0,1.0450054999999999e-08
35.0,0.8826723427774739,0.0,0.182074203,0.0,0.0,0.0,0.8826723427774739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322016577208974,0.5137117572924231,0.0,1.0450054999999999e-08
36.0,0.9052746142362642,0.001415965,0.177347563,0.00030001594272411285,0.0,0.0,0.90497459829354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12876970726798287,0.49140950177635695,0.0,1.0450054999999999e-08
37.0,0.9359138426579239,0.017568687,0.170622935,0.003722469264939364,0.0,0.0,0.9321913733929845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12388704429591776,0.46419272667691247,0.0,1.0450054999999999e-08
38.0,0.9678614135851162,0.062129364,0.169864624,0.013164025743086559,0.0,0.0,0.9546973878420296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12333644476223209,0.4416867122278673,0.0,1.0450054999999999e-08
39.0,0.9907507194354216,0.14318285,0.164084492,0.03033771154278195,0.0,0.0,0.9604130078926396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11913956777661318,0.4359710921772573,0.0,1.0450054999999999e-08
40.0,1.0022565622540849,0.234548752,0.147893711,0.0496964013559969,0.0,0.0,0.9525601608980879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10738365698459391,0.44382393917180907,0.0,1.0450054999999999e-08
41.0,0.9992037640744335,0.296758301,0.14401171,0.0628774167692853,0.0,0.0,0.9363263473051482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10456498767824422,0.4600577527647488,0.0,1.0450054999999999e-08
42.0,0.9871639044575523,0.320494619,0.156967557,0.06790668925947348,0.0,0.0,0.9192572151980789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11397205590843341,0.4771268848718181,0.0,1.0450054999999999e-08
43.0,0.969151954430791,0.304419603,0.172000664,0.06450070035470168,0.0,0.0,0.9046512540760894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12488739500287736,0.4917328459938076,0.0,1.0450054999999999e-08
44.0,0.9508373941850924,0.251614996,0.17535338,0.05331241254442298,0.0,0.0,0.8975249816406694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12732175750873645,0.49885911842922753,0.0,1.0450054999999999e-08
45.0,0.9368394729747449,0.172985408,0.166654961,0.03665230444158952,0.0,0.0,0.9001871685331554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1210059511374684,0.4961969315367416,0.0,1.0450054999999999e-08
46.0,0.9431653497509264,0.091169057,0.179700033,0.019316982116876748,0.0,0.0,0.9238483676340496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13047780445371476,0.4725357324358473,0.0,1.0450054999999999e-08
47.0,0.9829852210366447,0.029465672,0.215774883,0.006243213188941461,0.0,0.0,0.9767420078477033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15667127334415784,0.41964209222219373,0.0,1.0450054999999999e-08
48.0,1.0274532663991371,0.002473826,0.243586308,0.0005241564865836523,0.0,0.0,1.0269291099125535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1768647792225299,0.3694549901573435,0.0,1.0450054999999999e-08
49.0,1.0446797665560315,0.0,0.257673726,0.0,0.0,0.0,1.0446797665560315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18709346610909125,0.3517043335138655,0.0,1.0450054999999999e-08
50.0,1.0473298260546027,0.0,0.263541403,0.0,0.0,0.0,1.0473298260546027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19135390835510663,0.3490542740152943,0.0,1.0450054999999999e-08
51.0,1.0399537163419181,0.0,0.272605825,0.0,0.0,0.0,1.0399537163419181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19793546463785897,0.35643038372797886,0.0,1.0450054999999999e-08
52.0,1.0156559395239382,0.0,0.285219308,0.0,0.0,0.0,1.0156559395239382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2070939469201313,0.38072816054595876,0.0,1.0450054999999999e-08
53.0,0.9833123064130467,0.0,0.297550629,0.0,0.0,0.0,0.9833123064130467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21604755512616866,0.4130717936568503,0.0,1.0450054999999999e-08
54.0,0.951237907033737,0.0,0.310868656,0.0,0.0,0.0,0.951237907033737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22571759743837735,0.44514619303615993,0.0,1.0450054999999999e-08
55.0,0.921653362213526,0.0,0.323241607,0.0,0.0,0.0,0.921653362213526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2347014326338522,0.474730737856371,0.0,1.0450054999999999e-08
56.0,0.9009401755409047,0.0,0.330241406,0.0,0.0,0.0,0.9009401755409047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23978389361001304,0.49544392452899233,0.0,1.0450054999999999e-08
57.0,0.8897480681036559,0.0,0.32827468,0.0,0.0,0.0,0.8897480681036559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23835588001336533,0.5066360319662411,0.0,1.0450054999999999e-08
58.0,0.8864861146696028,0.0,0.330211947,0.0,0.0,0.0,0.8864861146696028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23976250382183525,0.5098979854002942,0.0,1.0450054999999999e-08
59.0,0.89241370342965,0.0,0.341347121,0.0,0.0,0.0,0.89241370342965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24784760559658056,0.5039703966402469,0.0,1.0450054999999999e-08
60.0,0.9104901805986874,0.001272851,0.357111944,0.000269692819181498,0.0,0.0,0.9102204877795058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592942339488493,0.4861636122903911,0.0,1.0450054999999999e-08
61.0,0.936029546947489,0.014252582,0.37769866,0.003019849943312668,0.0,0.0,0.9330096970041764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27424197469073425,0.4633744030657206,0.0,1.0450054999999999e-08
62.0,0.9643836273993557,0.052395652,0.39792228,0.011101638055618996,0.0,0.0,0.9532819893437366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28892607625517985,0.4431021107261603,0.0,1.0450054999999999e-08
63.0,0.979892372872031,0.128039497,0.424293976,0.02712912423568112,0.0,0.0,0.9527632486363499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30807421405101887,0.4436208514335471,0.0,1.0450054999999999e-08
64.0,0.9790334955299214,0.219209187,0.472447659,0.04644624047316943,0.0,0.0,0.932587255056752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34303796296808314,0.463796845013145,0.0,1.0450054999999999e-08
65.0,0.9688515700442887,0.284974142,0.527448059,0.06038057852003771,0.0,0.0,0.9084709915242509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3829730220566705,0.487913108545646,0.0,1.0450054999999999e-08
66.0,0.9593015649865059,0.314785893,0.569779834,0.06669711923998596,0.0,0.0,0.8926044457465199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4137095609900197,0.5037796543233771,0.0,1.0450054999999999e-08
67.0,0.9512557076936701,0.306460247,0.602365716,0.06493307384799023,0.0,0.0,0.8863226338456798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43736973660917405,0.5100614662242171,0.0,1.0450054999999999e-08
68.0,0.9406554696993844,0.261762084,0.624470718,0.05546238671202213,0.0,0.0,0.8851930829873623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45341988462670374,0.5111910170825347,0.0,1.0450054999999999e-08
69.0,0.9327275415286239,0.188926791,0.61776638,0.04002997906565942,0.0,0.0,0.8926975624629645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44855195395383846,0.5036865376069325,0.0,1.0450054999999999e-08
70.0,0.9456596539750458,0.103850898,0.572901651,0.02200402203883266,0.0,0.0,0.9236556319362131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41597627080228944,0.47272846813368385,0.0,1.0450054999999999e-08
71.0,0.9893155484777718,0.032824888,0.550211148,0.0069549669081745815,0.0,0.0,0.9823605815695973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3995009982941846,0.41402351850029967,0.0,1.0450054999999999e-08
72.0,1.0341930070188754,0.002419713,0.562043837,0.00051269097528314,0.0,0.0,1.0336803160435923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40809255643543224,0.3627037840263047,0.0,1.0450054999999999e-08
73.0,1.0572981446209633,0.0,0.574594873,0.0,0.0,0.0,1.0572981446209633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172056967813749,0.3390859554489337,0.0,1.0450054999999999e-08
74.0,1.0624514096735456,0.0,0.585923217,0.0,0.0,0.0,1.0624514096735456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4254310567244998,0.33393269039635143,0.0,1.0450054999999999e-08
75.0,1.0458212286246351,0.0,0.604489555,0.0,0.0,0.0,1.0458212286246351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4389118278659585,0.3505628714452618,0.0,1.0450054999999999e-08
76.0,1.0080817977194794,0.0,0.615647488,0.0,0.0,0.0,1.0080817977194794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44701345464797276,0.3883023023504176,0.0,1.0450054999999999e-08
77.0,0.9630730600613127,0.0,0.622879539,0.0,0.0,0.0,0.9630730600613127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522645507130319,0.43331104000858434,0.0,1.0450054999999999e-08
78.0,0.9386640306186377,0.0,0.626641967,0.0,0.0,0.0,0.9386640306186377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4549963996540678,0.45772006945125926,0.0,1.0450054999999999e-08
79.0,0.914141522718833,0.0,0.630656887,0.0,0.0,0.0,0.914141522718833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45791157967886675,0.48224257735106396,0.0,1.0450054999999999e-08
80.0,0.900092423361272,0.0,0.62957607,0.0,0.0,0.0,0.900092423361272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571268128270085,0.4962916767086249,0.0,1.0450054999999999e-08
81.0,0.8976648711119394,0.0,0.618736242,0.0,0.0,0.0,0.8976648711119394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4492561578555878,0.4987192289579576,0.0,1.0450054999999999e-08
82.0,0.9086811977822924,0.0,0.611579381,0.0,0.0,0.0,0.9086811977822924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4440596562497121,0.4877029022876046,0.0,1.0450054999999999e-08
83.0,0.9438506711586508,0.0,0.606348949,0.0,0.0,0.0,0.9438506711586508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4402619091246215,0.4525334289112461,0.0,1.0450054999999999e-08
