case name,fixed cost natgas ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (kW),capacity factor wind series (kW),capacity natgas (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW)
renew020nuc095,-1.0,0.00390574,0.00412972,0.0685940660195,-1.0,-1.0,0.029679,2e-09,2.1e-09,1.0450054999999999e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.07029935637810307,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew020nuc090,-1.0,0.00390574,0.00412972,0.06498387101950001,-1.0,-1.0,0.029679,2e-09,2.1e-09,9.900055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5960065053155389,9.877327672835875,0.4122707460136968,0.0,0.0,0.0,0.0,0.06990939516735403,optimal,0.0,0.11641598753891694,0.8823284126409284,0.0012555998201546454,0.0,0.0,0.0,0.0,0.0,0.0,1.796183988622172e-22,2.6561542309322657,0.4110151461935421,0.0
renew020nuc085,-1.0,0.00390574,0.00412972,0.0613736760195,-1.0,-1.0,0.029679,2e-09,2.1e-09,9.350054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.7191055269607431,4.502343583065382,0.7631603821123166,0.0,0.0,0.0,0.0,0.06824001796906061,optimal,0.0,0.14046051396957054,0.8212364486453033,0.03830303738512603,0.0,0.0,0.0,0.0,0.0,0.0,2.1671673415255275e-22,0.7916962343407948,0.7248573447271905,0.0
renew020nuc080,-1.0,0.00390574,0.00412972,0.0577634810195,-1.0,-1.0,0.029679,2e-09,2.1e-09,8.800054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.7191055269607431,4.502343583065382,0.7631603821123166,0.0,0.0,0.0,0.0,0.0654848601522942,optimal,0.0,0.14046051396957054,0.8212364486453033,0.03830303738512603,0.0,0.0,0.0,0.0,0.0,0.0,2.1671673415255275e-22,0.7916962343407948,0.7248573447271905,0.0
renew020nuc075,-1.0,0.00390574,0.00412972,0.0541532860195,-1.0,-1.0,0.029679,2e-09,2.1e-09,8.250055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.7191055269607428,4.502343583065385,0.7631603821123166,0.0,0.0,0.0,0.0,0.06272970233552738,optimal,0.0,0.14046051396957046,0.8212364486453035,0.03830303738512599,0.0,0.0,0.0,0.0,0.0,0.0,1.9585876316982148e-21,0.7916962343407953,0.7248573447271905,0.0
renew020nuc070,-1.0,0.00390574,0.00412972,0.0505430910195,-1.0,-1.0,0.029679,2e-09,2.1e-09,7.700054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.7191055269607431,4.502343583065382,0.7631603821123166,0.0,0.0,0.0,0.0,0.05997454451876044,optimal,0.0,0.14046051396957054,0.8212364486453033,0.03830303738512603,0.0,0.0,0.0,0.0,0.0,0.0,2.1671673415255275e-22,0.7916962343407948,0.7248573447271905,0.0
renew020nuc065,-1.0,0.00390574,0.00412972,0.04693289601950001,-1.0,-1.0,0.029679,2e-09,2.1e-09,7.1500550000000005e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8583926141181831,3.9836422856032883,0.7970222329514189,0.0,0.0,0.0,0.0,0.057210549513559125,optimal,0.0,0.16766700191598627,0.7813197003819976,0.05101329770201607,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407724,0.7460089352494028,0.0
renew020nuc060,-1.0,0.00390574,0.00412972,0.043322701019500004,-1.0,-1.0,0.029679,2e-09,2.1e-09,6.600055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8583926141181831,3.9836422856032883,0.7970222329514189,0.0,0.0,0.0,0.0,0.05433314380521171,optimal,0.0,0.16766700191598627,0.7813197003819976,0.05101329770201607,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407724,0.7460089352494028,0.0
renew020nuc055,-1.0,0.00390574,0.00412972,0.0397125060195,-1.0,-1.0,0.029679,2e-09,2.1e-09,6.050054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8583926141181831,3.983642285603288,0.797022232951419,0.0,0.0,0.0,0.0,0.05145573809686451,optimal,0.0,0.16766700191598627,0.7813197003819976,0.0510132977020161,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407723,0.7460089352494028,0.0
renew020nuc050,-1.0,0.00390574,0.00412972,0.036102311019500004,-1.0,-1.0,0.029679,2e-09,2.1e-09,5.500055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8583926141181831,3.983642285603288,0.797022232951419,0.0,0.0,0.0,0.0,0.048578332388517394,optimal,0.0,0.16766700191598627,0.7813197003819976,0.0510132977020161,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407723,0.7460089352494028,0.0
renew020nuc045,-1.0,0.00390574,0.00412972,0.0324921160195,-1.0,-1.0,0.029679,2e-09,2.1e-09,4.950055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.4844594120824389,2.530533067856949,1.0152292421940254,0.0,0.0,0.0,0.0,0.04532951450613762,optimal,0.0,0.09462786123490625,0.7065320434960835,0.1988400952690103,0.0,0.0,0.0,0.0,0.0,0.0,1.4600146665498157e-22,0.20001349555952147,0.8163891469250151,0.0
renew020nuc040,-1.0,0.00390574,0.00412972,0.0288819210195,-1.0,-1.0,0.029679,2e-09,2.1e-09,4.400055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.4844594120824391,2.5305330678569495,1.0152292421940254,0.0,0.0,0.0,0.0,0.04166433886275286,optimal,0.0,0.09462786123490628,0.7065320434960836,0.1988400952690102,0.0,0.0,0.0,0.0,0.0,0.0,1.4600146665498164e-22,0.2000134955595216,0.8163891469250151,0.0
renew020nuc035,-1.0,0.00390574,0.00412972,0.0252717260195,-1.0,-1.0,0.029679,2e-09,2.1e-09,3.850055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.4844594120824389,2.5305330678569495,1.0152292421940254,0.0,0.0,0.0,0.0,0.037999163219367305,optimal,0.0,0.09462786123490625,0.7065320434960836,0.1988400952690102,0.0,0.0,0.0,0.0,0.0,0.0,1.4600146665498157e-22,0.20001349555952155,0.8163891469250151,0.0
renew020nuc030,-1.0,0.00390574,0.00412972,0.021661531019500004,-1.0,-1.0,0.029679,2e-09,2.1e-09,3.300055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.22366824664898097,1.6057991440591202,1.2185813674014778,0.0,0.0,0.0,0.0,0.03390143154003603,optimal,0.0,0.043688381892667064,0.5431785518173292,0.4131330662900037,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311754e-23,0.03208761212137343,0.8054483011114741,0.0
renew020nuc025,-1.0,0.00390574,0.00412972,0.0180513360195,-1.0,-1.0,0.029679,2e-09,2.1e-09,2.7500549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2118809029348274,0.7260867027982948,1.3963841000698969,0.0,0.0,0.0,0.0,0.029032687648724596,optimal,0.0,0.04138599887049293,0.26004915886777036,0.6985648422617367,0.0,0.0,0.0,0.0,0.0,0.0,6.38545186926877e-23,6.625703028294095e-05,0.6978192578081603,0.0
renew020nuc020,-1.0,0.00390574,0.00412972,0.0144411410195,-1.0,-1.0,0.029679,2e-09,2.1e-09,2.2000549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.21188090293482728,0.7260867027982949,1.3963841000698969,0.0,0.0,0.0,0.0,0.02399146836836213,optimal,0.0,0.04138599887049291,0.2600491588677704,0.6985648422617367,0.0,0.0,0.0,0.0,0.0,0.0,6.385451869268767e-23,6.62570302829411e-05,0.6978192578081603,0.0
renew020nuc015,-1.0,0.00390574,0.00412972,0.0108309460195,-1.0,-1.0,0.029679,2e-09,2.1e-09,1.6500549999999998e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11763729356604045,0.6010742646953484,1.4623023036054068,0.0,0.0,0.0,0.0,0.01877984806023133,optimal,0.0,0.00037471318839293503,0.00029853046196021507,0.9993267563496467,0.0,0.0,0.0,0.0,0.0,0.0,0.022602991886563787,0.21503206538050404,0.46297554725575996,0.0
renew020nuc010,-1.0,0.00390574,0.00412972,0.0072207510195,-1.0,-1.0,0.029679,2e-09,2.1e-09,1.1000549999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.012706547156173982,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew020nuc005,-1.0,0.00390574,0.00412972,0.0036105560195,-1.0,-1.0,0.029679,2e-09,2.1e-09,5.50055e-10,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.006353591225883519,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew020nuc000,-1.0,0.00390574,0.00412972,7.22039e-10,-1.0,-1.0,0.029679,2e-09,2.1e-09,1.1e-16,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.270591186058095e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew015nuc100,-1.0,0.0029293049999999997,0.00309729,0.0722039,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,1.1e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.052724517283577514,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew015nuc095,-1.0,0.0029293049999999997,0.00309729,0.0685940660195,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,1.0450054999999999e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.05272451728357752,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew015nuc090,-1.0,0.0029293049999999997,0.00309729,0.06498387101950001,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,9.900055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.05272451728357683,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew015nuc085,-1.0,0.0029293049999999997,0.00309729,0.0613736760195,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,9.350054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.0527245172835772,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew015nuc080,-1.0,0.0029293049999999997,0.00309729,0.0577634810195,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,8.800054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.052724517283577514,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew015nuc075,-1.0,0.0029293049999999997,0.00309729,0.0541532860195,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,8.250055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.05272451728357752,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew015nuc070,-1.0,0.0029293049999999997,0.00309729,0.0505430910195,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,7.700054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.4177220056883966,15.410739209461626,0.07376635368970805,0.0,0.0,0.0,0.0,0.05268354470378792,optimal,0.0,0.08159226346565837,0.9183676312117623,4.010532257916703e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2588882363211953e-22,4.602420483095737,0.07372624836712888,0.0
renew015nuc065,-1.0,0.0029293049999999997,0.00309729,0.04693289601950001,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,7.1500550000000005e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5960065053155389,9.877327672835872,0.41227074601369695,0.0,0.0,0.0,0.0,0.05168789469166224,optimal,0.0,0.11641598753891694,0.8823284126409284,0.001255599820154648,0.0,0.0,0.0,0.0,0.0,0.0,1.796183988622172e-22,2.656154230932264,0.41101514619354224,0.0
renew015nuc060,-1.0,0.0029293049999999997,0.00309729,0.043322701019500004,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,6.600055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.7191055269607431,4.502343583065382,0.7631603821123166,0.0,0.0,0.0,0.0,0.04911371399316563,optimal,0.0,0.14046051396957054,0.8212364486453033,0.03830303738512603,0.0,0.0,0.0,0.0,0.0,0.0,2.1671673415255275e-22,0.7916962343407948,0.7248573447271905,0.0
renew015nuc055,-1.0,0.0029293049999999997,0.00309729,0.0397125060195,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,6.050054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.7191055269607428,4.502343583065385,0.7631603821123166,0.0,0.0,0.0,0.0,0.04635855617639932,optimal,0.0,0.14046051396957046,0.8212364486453035,0.038303037385126,0.0,0.0,0.0,0.0,0.0,0.0,1.9585876316982148e-21,0.7916962343407953,0.7248573447271905,0.0
renew015nuc050,-1.0,0.0029293049999999997,0.00309729,0.036102311019500004,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,5.500055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.7191055269607428,4.502343583065386,0.7631603821123165,0.0,0.0,0.0,0.0,0.043603398359632284,optimal,0.0,0.14046051396957046,0.8212364486453035,0.03830303738512596,0.0,0.0,0.0,0.0,0.0,0.0,2.167167341525526e-22,0.7916962343407957,0.7248573447271904,0.0
renew015nuc045,-1.0,0.0029293049999999997,0.00309729,0.0324921160195,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,4.950055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8583926141181831,3.9836422856032883,0.7970222329514189,0.0,0.0,0.0,0.0,0.04074992978905192,optimal,0.0,0.16766700191598627,0.7813197003819976,0.05101329770201607,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407724,0.7460089352494028,0.0
renew015nuc040,-1.0,0.0029293049999999997,0.00309729,0.0288819210195,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,4.400055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8583926141181831,3.9836422856032883,0.7970222329514189,0.0,0.0,0.0,0.0,0.03787252408070442,optimal,0.0,0.16766700191598627,0.7813197003819976,0.05101329770201607,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407724,0.7460089352494028,0.0
renew015nuc035,-1.0,0.0029293049999999997,0.00309729,0.0252717260195,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,3.850055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5945250783065921,3.225353080726565,0.9143354396178892,0.0,0.0,0.0,0.0,0.03483823567359918,optimal,0.0,0.11612662528082872,0.7698304600181777,0.1140429147009935,0.0,0.0,0.0,0.0,0.0,0.0,1.7917194140746607e-22,0.38562942483846585,0.8002925249168958,0.0
renew015nuc030,-1.0,0.0029293049999999997,0.00309729,0.021661531019500004,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,3.300055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.48445941208243865,2.5305330678569495,1.0152292421940254,0.0,0.0,0.0,0.0,0.031248345776455178,optimal,0.0,0.0946278612349062,0.7065320434960837,0.1988400952690102,0.0,0.0,0.0,0.0,0.0,0.0,1.460014666549815e-22,0.20001349555952155,0.8163891469250151,0.0
renew015nuc025,-1.0,0.0029293049999999997,0.00309729,0.0180513360195,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,2.7500549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.27016519962889585,1.892666772513303,1.1577765971873704,0.0,0.0,0.0,0.0,0.027552950495479837,optimal,0.0,0.05277047856515494,0.6109401311320684,0.3362893903027766,0.0,0.0,0.0,0.0,0.0,0.0,8.141964920322889e-23,0.06709432782632271,0.8214872068845936,0.0
renew015nuc020,-1.0,0.0029293049999999997,0.00309729,0.0144411410195,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,2.2000549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.21188090293482742,0.7260867027982948,1.3963841000698969,0.0,0.0,0.0,0.0,0.02303494658711611,optimal,0.0,0.041385998870492935,0.26004915886777036,0.6985648422617367,0.0,0.0,0.0,0.0,0.0,0.0,6.385451869268771e-23,6.625703028294095e-05,0.6978192578081603,0.0
renew015nuc015,-1.0,0.0029293049999999997,0.00309729,0.0108309460195,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,1.6500549999999998e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2118809029348276,0.7260867027982947,1.3963841000698969,0.0,0.0,0.0,0.0,0.0179937273067536,optimal,0.0,0.04138599887049298,0.2600491588677703,0.6985648422617368,0.0,0.0,0.0,0.0,0.0,0.0,6.385451869268776e-23,6.625703028294085e-05,0.6978192578081603,0.0
renew015nuc010,-1.0,0.0029293049999999997,0.00309729,0.0072207510195,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,1.1000549999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.12898020731604048,0.0,1.6980276256134323,0.0,0.0,0.0,0.0,0.012638858175039945,optimal,0.0,1.4187793684263485e-05,0.0,0.9999858122063158,0.0,0.0,0.0,0.0,0.0,0.0,0.02517909126242542,0.0,0.6980418134071167,0.0
renew015nuc005,-1.0,0.0029293049999999997,0.00309729,0.0036105560195,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,5.50055e-10,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.006353591225883543,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew015nuc000,-1.0,0.0029293049999999997,0.00309729,7.22039e-10,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,1.1e-16,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.270591186058095e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew010nuc100,-1.0,0.00195287,0.00206486,0.0722039,-1.0,-1.0,0.029679,1e-09,1.05e-09,1.1e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.03514967818905169,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew010nuc095,-1.0,0.00195287,0.00206486,0.0685940660195,-1.0,-1.0,0.029679,1e-09,1.05e-09,1.0450054999999999e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.03514967818905182,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew010nuc090,-1.0,0.00195287,0.00206486,0.06498387101950001,-1.0,-1.0,0.029679,1e-09,1.05e-09,9.900055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.03514967818905168,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew010nuc085,-1.0,0.00195287,0.00206486,0.0613736760195,-1.0,-1.0,0.029679,1e-09,1.05e-09,9.350054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.03514967818905168,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew010nuc080,-1.0,0.00195287,0.00206486,0.0577634810195,-1.0,-1.0,0.029679,1e-09,1.05e-09,8.800054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.03514967818905169,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew010nuc075,-1.0,0.00195287,0.00206486,0.0541532860195,-1.0,-1.0,0.029679,1e-09,1.05e-09,8.250055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.03514967818905169,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
