time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.002327456362199811,0.305878308334483,0.0,0.7304974617844477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13548197058743702,0.0,9.350054999999999e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,0.31095207199468883,0.0,0.7318764359275501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341029964443346,0.0,9.350054999999999e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,0.3143313259637561,0.0,0.7006682179748673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16531121439701746,0.0,9.350054999999999e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.31811613753094653,0.0,0.6784620432023046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18751738916958008,0.0,9.350054999999999e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.3169350041196785,0.0,0.6575949474454439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083844849264409,0.0,9.350054999999999e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.30838459470150176,0.0,0.6243496213246535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2416298110472312,0.0,9.350054999999999e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.29348516384500845,0.0,0.6160660374417953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499133949300895,0.0,9.350054999999999e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.27839340356885683,0.0,0.6077033234145782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582761089573065,0.0,9.350054999999999e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.2636030468936983,0.0,0.6009950435472485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649843888246362,0.0,9.350054999999999e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.251497476146327,0.0,0.6030032414437069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26297619092817787,0.0,9.350054999999999e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.2439061422384806,0.0,0.6068631312616335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25911630111025125,0.0,9.350054999999999e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.23949100429252249,0.0,0.6193931033077247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24658632906416003,0.0,9.350054999999999e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.0017073244367882736,0.2313333538721956,0.0,0.6371245400281772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2288548923437075,0.0,9.350054999999999e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.022753370188723337,0.22074488760110372,0.0,0.6438356080594835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22214382431240123,0.0,9.350054999999999e-09
