case name,fixed cost natgas ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (kW),capacity factor wind series (kW),capacity natgas (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW)
renew075nuc080,-1.0,0.014646525,0.015486449999999999,0.0577634810195,0.00162423,-1.0,0.029679,7.500000000000001e-09,7.875e-09,8.800054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5821597459039937,0.750880995104506,0.9411235379148576,2.5545012354950614,0.0,0.0,0.0,0.07866677583183963,optimal,0.0,0.11371134563193738,0.26899779541316143,0.6182411648316096,0.009384922552075911,0.008434616675367348,0.8672648422004348,0.0,0.0,0.0,1.7544540287517617e-22,0.0,0.3228823730832479,0.0
renew075nuc075,-1.0,0.014646525,0.015486449999999999,0.0541532860195,0.00162423,-1.0,0.029679,7.500000000000001e-09,7.875e-09,8.250055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.33014720976037465,0.659945253187964,1.0433732992134774,2.1509297115385757,0.0,0.0,0.0,0.07505142390919368,optimal,0.0,0.0644865670335661,0.23642071028343925,0.6997860518977792,0.006922332678313543,0.006229003463528976,0.08045596021182091,0.0,0.0,0.0,9.949641937983892e-23,0.0,0.3435872473156984,0.0
renew075nuc070,-1.0,0.014646525,0.015486449999999999,0.0505430910195,0.00162423,-1.0,0.029679,7.500000000000001e-09,7.875e-09,7.700054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.20418767267544638,0.6175039966253141,1.0933274036681,2.0840607080210978,0.0,0.0,0.0,0.07119873272286059,optimal,0.0,0.039883305544124024,0.01717177136529421,0.9436215386995991,0.00675273953787225,0.006076123928854787,0.09849396406032253,0.0,0.0,0.0,6.15360109432852e-23,0.2040446595125539,0.1497058649685009,0.0
renew075nuc065,-1.0,0.014646525,0.015486449999999999,0.04693289601950001,0.00162423,-1.0,0.029679,7.500000000000001e-09,7.875e-09,7.1500550000000005e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11927919001415449,0.5140682517776335,1.1500330439754407,2.078344207295935,0.0,0.0,0.0,0.06705821536612594,optimal,0.0,0.006861237447737114,0.012443845476531384,0.9813494965818059,0.006535081067227932,0.005880501561153408,0.07865386491662867,0.0,0.0,0.0,0.01643717385230123,0.17171746280219985,0.16868354739363473,0.0
renew075nuc060,-1.0,0.014646525,0.015486449999999999,0.043322701019500004,0.00162423,-1.0,0.029679,7.500000000000001e-09,7.875e-09,6.600055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.07150251638251878,0.498316719542395,1.168996895567874,2.139604449101371,0.0,0.0,0.0,0.06288373970748747,optimal,0.0,0.0020289662141499084,0.003736665608352312,0.9960451256921723,0.018080169708060694,0.01626941219338616,0.2011895628642579,0.0,0.0,0.0,0.011937384793682771,0.1747817678696007,0.17295176987570177,0.0
renew075nuc055,-1.0,0.014646525,0.015486449999999999,0.0397125060195,0.00162423,-1.0,0.029679,7.500000000000001e-09,7.875e-09,6.050054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.058394312507514486,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew075nuc050,-1.0,0.014646525,0.015486449999999999,0.036102311019500004,0.00162423,-1.0,0.029679,7.500000000000001e-09,7.875e-09,5.500055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.053425438105591944,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew075nuc045,-1.0,0.014646525,0.015486449999999999,0.0324921160195,0.00162423,-1.0,0.029679,7.500000000000001e-09,7.875e-09,4.950055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.04845656370366944,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew075nuc040,-1.0,0.014646525,0.015486449999999999,0.0288819210195,0.00162423,-1.0,0.029679,7.500000000000001e-09,7.875e-09,4.400055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.043487689301746076,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew075nuc035,-1.0,0.014646525,0.015486449999999999,0.0252717260195,0.00162423,-1.0,0.029679,7.500000000000001e-09,7.875e-09,3.850055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.03851881489982448,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew075nuc030,-1.0,0.014646525,0.015486449999999999,0.021661531019500004,0.00162423,-1.0,0.029679,7.500000000000001e-09,7.875e-09,3.300055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.3763450040102851,2.3002882590069564,0.0,0.0,0.0,0.0335499404979019,optimal,0.0,0.0,0.0,1.000308319547674,0.003080468619463238,0.0027721490717890628,0.02001847991447433,0.0,0.0,0.0,0.0,0.0,0.376036684462611,0.0
renew075nuc025,-1.0,0.014646525,0.015486449999999999,0.0180513360195,0.00162423,-1.0,0.029679,7.500000000000001e-09,7.875e-09,2.7500549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.02858106609597951,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew075nuc020,-1.0,0.014646525,0.015486449999999999,0.0144411410195,0.00162423,-1.0,0.029679,7.500000000000001e-09,7.875e-09,2.2000549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.023612191694057018,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew075nuc015,-1.0,0.014646525,0.015486449999999999,0.0108309460195,0.00162423,-1.0,0.029679,7.500000000000001e-09,7.875e-09,1.6500549999999998e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.01864331729213444,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew075nuc010,-1.0,0.014646525,0.015486449999999999,0.0072207510195,0.00162423,-1.0,0.029679,7.500000000000001e-09,7.875e-09,1.1000549999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.012706547156174057,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew075nuc005,-1.0,0.014646525,0.015486449999999999,0.0036105560195,0.00162423,-1.0,0.029679,7.500000000000001e-09,7.875e-09,5.50055e-10,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.006353591225883543,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew075nuc000,-1.0,0.014646525,0.015486449999999999,7.22039e-10,0.00162423,-1.0,0.029679,7.500000000000001e-09,7.875e-09,1.1e-16,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.270591186058095e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew070nuc100,-1.0,0.01367009,0.014454019999999998,0.0722039,0.00162423,-1.0,0.029679,7e-09,7.35e-09,1.1e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.9976305873558344,0.6248589668056395,0.8652489136763191,3.013107166423094,0.0,0.0,0.0,0.09003775843425649,optimal,0.0,0.1948638966022226,0.22385129682429772,0.5831360075785069,0.018430456238388866,0.01657925523336167,0.5987050946898294,0.0,0.0,0.0,3.0065579344970353e-22,0.0,0.2821129060978123,0.0
renew070nuc095,-1.0,0.01367009,0.014454019999999998,0.0685940660195,0.00162423,-1.0,0.029679,7e-09,7.35e-09,1.0450054999999999e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.9963895398327036,0.624626660490592,0.8659794323718842,2.993210903058411,0.0,0.0,0.0,0.08691182333270547,optimal,0.0,0.19462148687732955,0.22376807473315988,0.5834518370662186,0.018332690395063255,0.01649129171835516,0.5968151700442438,0.0,0.0,0.0,3.0028177912766406e-22,0.0,0.2825275953056656,0.0
renew070nuc090,-1.0,0.01367009,0.014454019999999998,0.06498387101950001,0.00162423,-1.0,0.029679,7e-09,7.35e-09,9.900055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.935291164927529,0.6561848382759706,0.8730085174170824,2.9372109939939044,0.0,0.0,0.0,0.0837722110716578,optimal,0.0,0.18268734255478866,0.23507356828922188,0.5838981328836987,0.016494361784034173,0.014835318056324862,0.7053120613373429,0.0,0.0,0.0,2.8186857025213196e-22,0.0,0.28911038453338367,0.0
renew070nuc085,-1.0,0.01367009,0.014454019999999998,0.0613736760195,0.00162423,-1.0,0.029679,7e-09,7.35e-09,9.350054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.9352911649275283,0.65618483827597,0.8730085174170825,2.937210993993907,0.0,0.0,0.0,0.08062047976598177,optimal,0.0,0.1826873425547885,0.23507356828922166,0.5838981328836991,0.016494361784034167,0.014835318056324855,0.7053120613373399,0.0,0.0,0.0,2.818685702521318e-22,0.0,0.2891103845333834,0.0
renew070nuc080,-1.0,0.01367009,0.014454019999999998,0.0577634810195,0.00162423,-1.0,0.029679,7e-09,7.35e-09,8.800054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5919112927922671,0.7543431527516229,0.9374061096437313,2.5687510470840884,0.0,0.0,0.0,0.07731486240498131,optimal,0.0,0.11561608316568191,0.27023808885582296,0.6151130334072545,0.009552234731596828,0.008585029302837414,0.8796226315189231,0.0,0.0,0.0,1.7838422522506677e-22,0.0,0.32229307623647685,0.0
renew070nuc075,-1.0,0.01367009,0.014454019999999998,0.0541532860195,0.00162423,-1.0,0.029679,7e-09,7.35e-09,8.250055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5821597459039937,0.750880995104506,0.9411235379148576,2.5545012354950614,0.0,0.0,0.0,0.07392546258549713,optimal,0.0,0.11371134563193738,0.26899779541316143,0.6182411648316096,0.009384922552075913,0.008434616675367348,0.8672648422004348,0.0,0.0,0.0,1.7544540287517617e-22,0.0,0.32288237308324785,0.0
renew070nuc070,-1.0,0.01367009,0.014454019999999998,0.0505430910195,0.00162423,-1.0,0.029679,7e-09,7.35e-09,7.700054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.33014720976036627,0.6599452531879573,1.043373299213482,2.150929711538565,0.0,0.0,0.0,0.07028092773148127,optimal,0.0,0.06448656703356445,0.2364207102834368,0.6997860518977832,0.00692233267831349,0.006229003463528926,0.08045596021181345,0.0,0.0,0.0,9.949641937983639e-23,0.0,0.3435872473156988,0.0
renew070nuc065,-1.0,0.01367009,0.014454019999999998,0.04693289601950001,0.00162423,-1.0,0.029679,7e-09,7.35e-09,7.1500550000000005e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.1517770176682306,0.553912946074155,1.1282120227200552,2.0806304864286793,0.0,0.0,0.0,0.06641076145066052,optimal,0.0,0.029646104933375193,0.014098951303102516,0.9569146244683716,0.006585987409149841,0.005926306704300347,0.07942943498338628,0.0,0.0,0.0,4.5741019023302366e-23,0.1843364363497963,0.17129739825168344,0.0
renew070nuc060,-1.0,0.01367009,0.014454019999999998,0.043322701019500004,0.00162423,-1.0,0.029679,7e-09,7.35e-09,6.600055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11927919001415573,0.5140682517776343,1.1500330439754405,2.078344207295938,0.0,0.0,0.0,0.06225916341001317,optimal,0.0,0.006861237447737181,0.004507403275756088,0.9901693678762548,0.01535495236167682,0.013816943761928682,0.18451174085956515,0.0,0.0,0.0,0.016437173852301406,0.17965390500297546,0.15986367609918561,0.0
renew070nuc055,-1.0,0.01367009,0.014454019999999998,0.0397125060195,0.00162423,-1.0,0.029679,7e-09,7.35e-09,6.050054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.07150251638251925,0.49831671954239704,1.1689968955678731,2.1396044491013715,0.0,0.0,0.0,0.05807913771894841,optimal,0.0,0.0020289662141499292,0.003736665608352401,0.9960451256921721,0.018080169708060746,0.01626941219338621,0.20118956286425885,0.0,0.0,0.0,0.011937384793682844,0.17478176786960137,0.17295176987570088,0.0
renew070nuc050,-1.0,0.01367009,0.014454019999999998,0.036102311019500004,0.00162423,-1.0,0.029679,7e-09,7.35e-09,5.500055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.05342543810559197,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew070nuc045,-1.0,0.01367009,0.014454019999999998,0.0324921160195,0.00162423,-1.0,0.029679,7e-09,7.35e-09,4.950055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.04845656370367096,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew070nuc040,-1.0,0.01367009,0.014454019999999998,0.0288819210195,0.00162423,-1.0,0.029679,7e-09,7.35e-09,4.400055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.043487689301746076,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew070nuc035,-1.0,0.01367009,0.014454019999999998,0.0252717260195,0.00162423,-1.0,0.029679,7e-09,7.35e-09,3.850055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.03851881489982533,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew070nuc030,-1.0,0.01367009,0.014454019999999998,0.021661531019500004,0.00162423,-1.0,0.029679,7e-09,7.35e-09,3.300055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.3763450040102851,2.3002882590069564,0.0,0.0,0.0,0.033549940497902504,optimal,0.0,0.0,0.0,1.000308319547674,0.003080468619463238,0.0027721490717890628,0.02001847991447433,0.0,0.0,0.0,0.0,0.0,0.376036684462611,0.0
renew070nuc025,-1.0,0.01367009,0.014454019999999998,0.0180513360195,0.00162423,-1.0,0.029679,7e-09,7.35e-09,2.7500549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.028581066095979508,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew070nuc020,-1.0,0.01367009,0.014454019999999998,0.0144411410195,0.00162423,-1.0,0.029679,7e-09,7.35e-09,2.2000549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.023612191694056758,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew070nuc015,-1.0,0.01367009,0.014454019999999998,0.0108309460195,0.00162423,-1.0,0.029679,7e-09,7.35e-09,1.6500549999999998e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.01864331729213453,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew070nuc010,-1.0,0.01367009,0.014454019999999998,0.0072207510195,0.00162423,-1.0,0.029679,7e-09,7.35e-09,1.1000549999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.012706547156174057,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew070nuc005,-1.0,0.01367009,0.014454019999999998,0.0036105560195,0.00162423,-1.0,0.029679,7e-09,7.35e-09,5.50055e-10,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.006353591225883543,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew070nuc000,-1.0,0.01367009,0.014454019999999998,7.22039e-10,0.00162423,-1.0,0.029679,7e-09,7.35e-09,1.1e-16,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.270591186058095e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew065nuc100,-1.0,0.012693655,0.01342159,0.0722039,0.00162423,-1.0,0.029679,6.5e-09,6.825e-09,1.1e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.0286903887163474,0.6336177772845513,0.8463627204740061,3.5214184524472683,0.0,0.0,0.0,0.0883922908168391,optimal,0.0,0.20093070529625254,0.2269890786094674,0.5741937971739531,0.021047279192992704,0.018933698113319464,0.6499306528548373,0.0,0.0,0.0,3.1001628153095403e-22,0.0,0.2721689233000529,0.0
renew065nuc095,-1.0,0.012693655,0.01342159,0.0685940660195,0.00162423,-1.0,0.029679,6.5e-09,6.825e-09,1.0450054999999999e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.9963895398327025,0.6246266604905928,0.8659794323718848,2.993210903058411,0.0,0.0,0.0,0.08529403019450045,optimal,0.0,0.19462148687732933,0.2237680747331601,0.5834518370662186,0.018332690395063172,0.016491291718355082,0.5968151700442477,0.0,0.0,0.0,3.002817791276638e-22,0.0,0.2825275953056661,0.0
renew065nuc090,-1.0,0.012693655,0.01342159,0.06498387101950001,0.00162423,-1.0,0.029679,6.5e-09,6.825e-09,9.900055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.9963895398327021,0.6246266604905926,0.8659794323718847,2.9932109030584124,0.0,0.0,0.0,0.08216767525674999,optimal,0.0,0.19462148687732925,0.22376807473316002,0.5834518370662188,0.018332690395063186,0.0164912917183551,0.5968151700442462,0.0,0.0,0.0,3.0028177912766364e-22,0.0,0.28252759530566585,0.0
renew065nuc085,-1.0,0.012693655,0.01342159,0.0613736760195,0.00162423,-1.0,0.029679,6.5e-09,6.825e-09,9.350054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.935291164927529,0.6561848382759706,0.8730085174170824,2.9372109939939044,0.0,0.0,0.0,0.07902976361001414,optimal,0.0,0.18268734255478866,0.23507356828922188,0.5838981328836987,0.016494361784034173,0.014835318056324862,0.705312061337343,0.0,0.0,0.0,2.8186857025213196e-22,0.0,0.28911038453338367,0.0
renew065nuc080,-1.0,0.012693655,0.01342159,0.0577634810195,0.00162423,-1.0,0.029679,6.5e-09,6.825e-09,8.800054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.9352911649275293,0.6561848382759696,0.8730085174170824,2.9372109939939084,0.0,0.0,0.0,0.07587803230433306,optimal,0.0,0.18268734255478872,0.23507356828922152,0.5838981328836991,0.016494361784034194,0.01483531805632488,0.7053120613373389,0.0,0.0,0.0,2.818685702521321e-22,0.0,0.2891103845333834,0.0
renew065nuc075,-1.0,0.012693655,0.01342159,0.0541532860195,0.00162423,-1.0,0.029679,6.5e-09,6.825e-09,8.250055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5919112927922758,0.7543431527516271,0.9374061096437283,2.5687510470840924,0.0,0.0,0.0,0.07257387361260999,optimal,0.0,0.11561608316568361,0.27023808885582445,0.6151130334072513,0.009552234731596951,0.008585029302837523,0.8796226315189256,0.0,0.0,0.0,1.7838422522506942e-22,0.0,0.3222930762364769,0.0
renew065nuc070,-1.0,0.012693655,0.01342159,0.0505430910195,0.00162423,-1.0,0.029679,6.5e-09,6.825e-09,7.700054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5821597459039937,0.750880995104506,0.9411235379148576,2.5545012354950614,0.0,0.0,0.0,0.0691841493391554,optimal,0.0,0.11371134563193738,0.26899779541316143,0.6182411648316096,0.009384922552075913,0.008434616675367348,0.8672648422004346,0.0,0.0,0.0,1.7544540287517617e-22,0.0,0.32288237308324785,0.0
