time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0020051107233925217,1.036698115757738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9140827913092295,0.5816275034987964,0.0,5.25e-10
1.0,1.042828507922239,0.0,0.497820685,0.0,1.042828507922239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403110234917561,0.5816275034987964,0.0,5.25e-10
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9896916436188927,0.5816275034987964,0.0,5.25e-10
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.9965781807332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0322511622309818,0.5816275034987964,0.0,5.25e-10
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.9745299515651223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0467665509046453,0.5816275034987964,0.0,5.25e-10
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.9327342160261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0340308764478927,0.5816275034987964,0.0,5.25e-10
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.9095512012868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9621907252776565,0.5816275034987964,0.0,5.25e-10
7.0,0.886096726983435,0.0,0.445695679,0.0,0.8860967269834351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889395426391635,0.5816275034987964,0.0,5.25e-10
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.8645980904409468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8165665325913742,0.5816275034987964,0.0,5.25e-10
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.854500717590034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7494589659625757,0.5816275034987964,0.0,5.25e-10
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.8507692735001141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704775635800498,0.5816275034987964,0.0,5.25e-10
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.8588841076002471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6685026532721884,0.5816275034987964,0.0,5.25e-10
12.0,0.8701652183371611,0.001713511,0.370354595,0.0014708651866102611,0.8686943531505509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6066658721589299,0.5816275034987964,0.0,5.25e-10
13.0,0.8873338658493106,0.022835818,0.353402923,0.01960209750854705,0.8677317683407637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5400990595778395,0.5816275034987964,0.0,5.25e-10
14.0,0.9071214232050357,0.07177203,0.351978638,0.06160858045226862,0.8455128427527671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556644143213086,0.5816275034987964,0.0,5.25e-10
