time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0005659193091792059,0.0,0.0,1.0381373071719515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070178260128062,0.04048731957561621,0.0,1.0450054999999999e-08
1.0,1.042828507922239,0.0,0.497820685,0.0,0.0,0.0,1.042828507922239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31211049144940123,0.03579611882532861,0.0,1.0450054999999999e-08
2.0,1.0149995439386235,0.0,0.503230723,0.0,0.0,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155023344760524,0.06362508280894422,0.0,1.0450054999999999e-08
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.0,0.0,0.9965781807332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31930124596328435,0.0820464460143164,0.0,1.0450054999999999e-08
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.0,0.0,0.9745299515651223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31811571236290215,0.1040946751824453,0.0,1.0450054999999999e-08
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.0,0.0,0.9327342160261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095334492878186,0.14589041072141223,0.0,1.0450054999999999e-08
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.0,0.0,0.9095512012868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29457851215842096,0.16907342546076393,0.0,1.0450054999999999e-08
7.0,0.886096726983435,0.0,0.445695679,0.0,0.0,0.0,0.8860967269834351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794305291062074,0.19252789976413257,0.0,1.0450054999999999e-08
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.0,0.0,0.8645980904409468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645850725026106,0.21402653630662086,0.0,1.0450054999999999e-08
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.0,0.0,0.854500717590034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25243440371625797,0.2241239091575337,0.0,1.0450054999999999e-08
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.0,0.0,0.8507692735001141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24481478908711046,0.22785535324745348,0.0,1.0450054999999999e-08
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.0,0.0,0.8588841076002471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24038320300604582,0.21974051914732043,0.0,1.0450054999999999e-08
12.0,0.8701652183371611,0.001713511,0.370354595,0.00041513468587603446,0.0,0.0,0.8697500836512851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23219516211142163,0.20887454309628248,0.0,1.0450054999999999e-08
13.0,0.8873338658493106,0.022835818,0.353402923,0.005532465290361307,0.0,0.0,0.8818014005589493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22156724961556168,0.19682322618861828,0.0,1.0450054999999999e-08
14.0,0.9071214232050357,0.07177203,0.351978638,0.017388309225172947,0.0,0.0,0.8897331139798628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22067428894777827,0.18889151276770483,0.0,1.0450054999999999e-08
15.0,0.9358070396982502,0.156272327,0.35474052,0.037860313345091996,0.0,0.0,0.8979467263531582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22240586092604037,0.18067790039440942,0.0,1.0450054999999999e-08
16.0,0.9612262510925412,0.254172169,0.355558635,0.06157864381159231,0.0,0.0,0.899647607280949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22291878110474314,0.17897701946661865,0.0,1.0450054999999999e-08
17.0,0.9760051735076591,0.326898601,0.364141626,0.07919817733265216,0.0,0.0,0.896806996175007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22829991857016563,0.18181763057256053,0.0,1.0450054999999999e-08
18.0,0.9804174893402825,0.355445266,0.364137457,0.08611421744420286,0.0,0.0,0.8943032718960796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22829730480043273,0.18432135485148804,0.0,1.0450054999999999e-08
19.0,0.9750261422109637,0.337477858,0.344982956,0.08176122859494159,0.0,0.0,0.8932649136160222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162883206406483,0.18535971313154542,0.0,1.0450054999999999e-08
20.0,0.9625279181006176,0.277657425,0.306721484,0.06726844934670603,0.0,0.0,0.8952594687539115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230015142767654,0.18336515799365613,0.0,1.0450054999999999e-08
21.0,0.9547334938794306,0.188480083,0.265579304,0.04566333104957826,0.0,0.0,0.9090701628298524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16650591184299612,0.1695544639177152,0.0,1.0450054999999999e-08
22.0,0.9590301064224136,0.098816494,0.246162472,0.02394040901754412,0.0,0.0,0.9350896974048695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15433245830739128,0.14353492934269813,0.0,1.0450054999999999e-08
23.0,0.9907974459177648,0.032117527,0.237900573,0.007781157799547278,0.0,0.0,0.9830162881182175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14915263064073797,0.0956083386293501,0.0,1.0450054999999999e-08
