time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0005763585955229337,0.34601615912508243,0.0,0.6921107087605252,0.0,0.0,0.3873399623950001,0.0,0.0,0.0,0.0,0.0,0.3743367823436532,0.0,2.200054999999999e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,0.3517557103327904,0.0,0.6910727975894486,0.0,0.0,0.3873346861662344,0.0,0.0,0.0,0.0,0.0,0.37537469351472974,0.0,2.200054999999999e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,0.3555783955223731,0.0,0.6594211484162502,0.0,0.0,0.38732941000933985,0.0,0.0,0.0,0.0,0.0,0.4070263426879281,0.0,2.200054999999999e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.359859856239945,0.0,0.6367183244933061,0.0,0.0,0.38732413392431553,0.0,0.0,0.0,0.0,0.0,0.4297291666108722,0.0,2.200054999999999e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.35852373257492737,0.0,0.6160062189901949,0.0,0.0,0.38731885791116044,0.0,0.0,0.0,0.0,0.0,0.4504412721139834,0.0,2.200054999999999e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.3488513244792568,0.0,0.5838828915468985,0.0,0.0,0.38731358196987364,0.0,0.0,0.0,0.0,0.0,0.48256459955727976,0.0,2.200054999999999e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.33199676599099687,0.0,0.5775544352958069,0.0,0.0,0.38730830610045414,0.0,0.0,0.0,0.0,0.0,0.48889305580837145,0.0,2.200054999999999e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.31492464030276357,0.0,0.5711720866806715,0.0,0.0,0.3873030303029009,0.0,0.0,0.0,0.0,0.0,0.4952754044235068,0.0,2.200054999999999e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.2981934688879142,0.0,0.5664046215530326,0.0,0.0,0.38729775457721305,0.0,0.0,0.0,0.0,0.0,0.5000428695511457,0.0,2.200054999999999e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.2844993853916699,0.0,0.570001332198364,0.0,0.0,0.3872924789233896,0.0,0.0,0.0,0.0,0.0,0.49644615890581434,0.0,2.200054999999999e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.27591190425993617,0.0,0.5748573692401779,0.0,0.0,0.38728720334142946,0.0,0.0,0.0,0.0,0.0,0.49159012186400036,0.0,2.200054999999999e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.27091740470752834,0.0,0.5879667028927189,0.0,0.0,0.38728192783133175,0.0,0.0,0.0,0.0,0.0,0.47848078821145945,0.0,2.200054999999999e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.0004227925087966889,0.2616892940863595,0.0,0.608053131742005,0.0,0.0,0.3872766523930954,0.0,0.0,0.0,0.0,0.0,0.4583943593621733,0.0,2.200054999999999e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.0056345204569124945,0.2497113919915751,0.0,0.6319879534008231,0.0,0.0,0.3872713770267195,0.0,0.0,0.0,0.0,0.0,0.4344595377033552,0.0,2.200054999999999e-09
14.0,0.9071214232050357,0.07177203,0.351978638,0.017709064386006983,0.24870500475820548,0.0,0.6407073540608234,0.0,0.0,0.38726610173220305,0.0,0.0,0.0,0.0,0.0,0.425740137043355,0.0,2.200054999999999e-09
15.0,0.9358070396982502,0.156272327,0.35474052,0.038558707348728155,0.25065652624784657,0.0,0.6465918061016755,0.0,0.0,0.38726082650954513,0.0,0.0,0.0,0.0,0.0,0.4198556850025028,0.0,2.200054999999999e-09
16.0,0.9612262510925412,0.254172169,0.355558635,0.06271456033711251,0.2512345990994375,0.0,0.6472770916559912,0.0,0.0,0.3872555513587446,0.0,0.0,0.0,0.0,0.0,0.4191703994481871,0.0,2.200054999999999e-09
17.0,0.9760051735076591,0.326898601,0.364141626,0.08065911432078218,0.2572992649258182,0.0,0.6380467942610587,0.0,0.0,0.38725027627980074,0.0,0.0,0.0,0.0,0.0,0.42840069684311965,0.0,2.200054999999999e-09
18.0,0.9804174893402825,0.355445266,0.364137457,0.0877027318482615,0.2572963191471462,0.0,0.6354184383448748,0.0,0.0,0.38724500127271233,0.0,0.0,0.0,0.0,0.0,0.4310290527593036,0.0,2.200054999999999e-09
19.0,0.9750261422109637,0.337477858,0.344982956,0.08326944516093139,0.24376191748738962,0.0,0.6479947795626427,0.0,0.0,0.3872397263374785,0.0,0.0,0.0,0.0,0.0,0.4184527115415356,0.0,2.200054999999999e-09
