time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0013826396697205418,0.3694001906453078,0.0,0.6679203961661022,0.0,0.0,1.8706550802953033,0.0,0.0,0.0,0.0,0.0,0.2694857134776278,0.0,9.900054999999999e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,0.375527625027872,0.0,0.667300882894367,0.0,0.0,1.8706295987929962,0.0,0.0,0.0,0.0,0.0,0.27010522674936305,0.0,9.900054999999999e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,0.3796086501492981,0.0,0.6353908937893253,0.0,0.0,1.8706041176377903,0.0,0.0,0.0,0.0,0.0,0.30201521585440466,0.0,9.900054999999999e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.3841794551929428,0.0,0.6123987255403085,0.0,0.0,1.870578636829681,0.0,0.0,0.0,0.0,0.0,0.3250073841034215,0.0,9.900054999999999e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.3827530352886492,0.0,0.5917769162764731,0.0,0.0,1.870553156368664,0.0,0.0,0.0,0.0,0.0,0.34562919336725684,0.0,9.900054999999999e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.37242695860028185,0.0,0.5603072574258735,0.0,0.0,1.8705276762547338,0.0,0.0,0.0,0.0,0.0,0.37709885221785644,0.0,9.900054999999999e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.3544333564097118,0.0,0.5551178448770919,0.0,0.0,1.8705021964878863,0.0,0.0,0.0,0.0,0.0,0.3822882647666381,0.0,9.900054999999999e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.3362074836646348,0.0,0.5498892433188003,0.0,0.0,1.8704767170681165,0.0,0.0,0.0,0.0,0.0,0.3875168663249297,0.0,9.900054999999999e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.3183456071384277,0.0,0.5462524833025191,0.0,0.0,1.8704512379954197,0.0,0.0,0.0,0.0,0.0,0.39115362634121087,0.0,9.900054999999999e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.30372606720995643,0.0,0.5507746503800776,0.0,0.0,1.8704257592697913,0.0,0.0,0.0,0.0,0.0,0.38663145926365244,0.0,9.900054999999999e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.29455823766336375,0.0,0.5562110358367504,0.0,0.0,1.8704002808912263,0.0,0.0,0.0,0.0,0.0,0.3811950738069796,0.0,9.900054999999999e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.2892262060856986,0.0,0.5696579015145485,0.0,0.0,1.8703748028597202,0.0,0.0,0.0,0.0,0.0,0.3677482081291814,0.0,9.900054999999999e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.0010142465112237798,0.27937445282835005,0.0,0.5897765189975873,0.0,0.0,1.870349325175268,0.0,0.0,0.0,0.0,0.0,0.3476295906461427,0.0,9.900054999999999e-09
