time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.002184737279242565,0.3213322789151315,0.0,0.7151862102867566,0.0,0.0,0.6462721676878115,0.0,0.0,0.0,0.0,0.0,0.1578223071303258,0.0,7.1500550000000005e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,0.3266623856771576,0.0,0.7161661222450815,0.0,0.0,0.646263364362225,0.0,0.0,0.0,0.0,0.0,0.15684239517200096,0.0,7.1500550000000005e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,0.33021237058725444,0.0,0.6847871733513688,0.0,0.0,0.6462545611565547,0.0,0.0,0.0,0.0,0.0,0.1882213440657135,0.0,7.1500550000000005e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.3341884031891471,0.0,0.6623897775441041,0.0,0.0,0.646245758070799,0.0,0.0,0.0,0.0,0.0,0.21061873987297827,0.0,7.1500550000000005e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.33294759506250304,0.0,0.6415823565026193,0.0,0.0,0.6462369551049563,0.0,0.0,0.0,0.0,0.0,0.23142616091446314,0.0,7.1500550000000005e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.3239651910503961,0.0,0.6087690249757592,0.0,0.0,0.6462281522590251,0.0,0.0,0.0,0.0,0.0,0.2642394924413231,0.0,7.1500550000000005e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.30831299231252407,0.0,0.6012382089742797,0.0,0.0,0.6462193495330034,0.0,0.0,0.0,0.0,0.0,0.27177030844280275,0.0,7.1500550000000005e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.29245874704491365,0.0,0.5936379799385215,0.0,0.0,0.6462105469268898,0.0,0.0,0.0,0.0,0.0,0.2793705374785609,0.0,7.1500550000000005e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.27692113327205586,0.0,0.5876769571688909,0.0,0.0,0.6462017444406829,0.0,0.0,0.0,0.0,0.0,0.2853315602481915,0.0,7.1500550000000005e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.2642039495756968,0.0,0.5902967680143372,0.0,0.0,0.6461929420743806,0.0,0.0,0.0,0.0,0.0,0.28271174940274524,0.0,7.1500550000000005e-09
