time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.001359861128859679,0.3677047796241781,0.0,0.6696385857280929,0.0,0.0,1.7780279748592709,0.0,0.0,0.0,0.0,0.0,0.27148495218676477,0.0,9.350054999999999e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,0.37380409133640663,0.0,0.6690244165858324,0.0,0.0,1.778003755095606,0.0,0.0,0.0,0.0,0.0,0.27209912132902525,0.0,9.350054999999999e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,0.37786638605339984,0.0,0.6371331578852236,0.0,0.0,1.7779795356618553,0.0,0.0,0.0,0.0,0.0,0.303990380029634,0.0,9.350054999999999e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.38241621278289445,0.0,0.6141619679503567,0.0,0.0,1.7779553165580144,0.0,0.0,0.0,0.0,0.0,0.326961569964501,0.0,9.350054999999999e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.3809963396213686,0.0,0.5935336119437536,0.0,0.0,1.7779310977840788,0.0,0.0,0.0,0.0,0.0,0.347589925971104,0.0,9.350054999999999e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.3707176558273902,0.0,0.5620165601987651,0.0,0.0,1.777906879340044,0.0,0.0,0.0,0.0,0.0,0.37910697771609253,0.0,9.350054999999999e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.35280663765338605,0.0,0.5567445636334177,0.0,0.0,1.777882661225906,0.0,0.0,0.0,0.0,0.0,0.38437897428143997,0.0,9.350054999999999e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.33466441496129834,0.0,0.5514323120221367,0.0,0.0,1.7778584434416598,0.0,0.0,0.0,0.0,0.0,0.3896912258927209,0.0,9.350054999999999e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.31688451787930233,0.0,0.5477135725616444,0.0,0.0,1.7778342259873008,0.0,0.0,0.0,0.0,0.0,0.3934099653532132,0.0,9.350054999999999e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.3023320762624894,0.0,0.5521686413275444,0.0,0.0,1.7778100088628248,0.0,0.0,0.0,0.0,0.0,0.38895489658731325,0.0,9.350054999999999e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.29320632368187227,0.0,0.557562949818242,0.0,0.0,1.777785792068227,0.0,0.0,0.0,0.0,0.0,0.3835605880966157,0.0,9.350054999999999e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.2878987641681928,0.0,0.5709853434320544,0.0,0.0,1.7777615756035032,0.0,0.0,0.0,0.0,0.0,0.3701381944828032,0.0,9.350054999999999e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.0009975371283636974,0.27809222683512613,0.0,0.5910754543736713,0.0,0.0,1.777737359468649,0.0,0.0,0.0,0.0,0.0,0.3500480835411864,0.0,9.350054999999999e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.013294094004389837,0.265363538495081,0.0,0.6086762333498399,0.0,0.0,1.7777131436636595,0.0,0.0,0.0,0.0,0.0,0.3324473045650178,0.0,9.350054999999999e-09
14.0,0.9071214232050357,0.07177203,0.351978638,0.04178278674781378,0.2642940699569686,0.0,0.6010445665002534,0.0,0.0,1.7776889281885304,0.0,0.0,0.0,0.0,0.0,0.34007897141460425,0.0,9.350054999999999e-09
15.0,0.9358070396982502,0.156272327,0.35474052,0.09097545817814574,0.2663679146614898,0.0,0.5784636668586147,0.0,0.0,1.7776647130432575,0.0,0.0,0.0,0.0,0.0,0.3626598710562429,0.0,9.350054999999999e-09
16.0,0.9612262510925412,0.254172169,0.355558635,0.14796880532090684,0.2669822216667997,0.0,0.5462752241048348,0.0,0.0,1.777640498227836,0.0,0.0,0.0,0.0,0.0,0.39484831381002294,0.0,9.350054999999999e-09
17.0,0.9760051735076591,0.326898601,0.364141626,0.1903072064945309,0.27342702648985273,0.0,0.5122709405232755,0.0,0.0,1.7776162837422613,0.0,0.0,0.0,0.0,0.0,0.42885259739158216,0.0,9.350054999999999e-09
18.0,0.9804174893402825,0.355445266,0.364137457,0.20692592573733729,0.27342389606698414,0.0,0.5000676675359611,0.0,0.0,1.777592069586529,0.0,0.0,0.0,0.0,0.0,0.4410558703788966,0.0,9.350054999999999e-09
19.0,0.9750261422109637,0.337477858,0.344982956,0.19646602406150393,0.25904114529537386,0.0,0.519518972854086,0.0,0.0,1.7775678557606347,0.0,0.0,0.0,0.0,0.0,0.4216045650607717,0.0,9.350054999999999e-09
20.0,0.9625279181006176,0.277657425,0.306721484,0.1616409759863571,0.23031133312585067,0.0,0.5705756089884098,0.0,0.0,1.777543642264574,0.0,0.0,0.0,0.0,0.0,0.3705479289264479,0.0,9.350054999999999e-09
21.0,0.9547334938794306,0.188480083,0.265579304,0.10972551722724357,0.19941845206668202,0.0,0.6455895245855051,0.0,0.0,1.7775194290983423,0.0,0.0,0.0,0.0,0.0,0.29553401332935253,0.0,9.350054999999999e-09
22.0,0.9590301064224136,0.098816494,0.246162472,0.05752698503816348,0.184838721932745,0.0,0.7166643994515052,0.0,0.0,1.777495216261935,0.0,0.0,0.0,0.0,0.0,0.22445913846335253,0.0,9.350054999999999e-09
23.0,0.9907974459177648,0.032117527,0.237900573,0.018697531357384643,0.1786350189901721,0.0,0.793464895570208,0.0,0.0,1.7774710037553476,0.0,0.0,0.0,0.0,0.0,0.14765864234464965,0.0,9.350054999999999e-09
24.0,1.0242981159247575,0.002538671,0.229780602,0.0014779120642938366,0.17253788708547235,0.0,0.8502823167749913,0.0,0.0,1.7774467915785759,0.0,0.0,0.0,0.0,0.0,0.09084122113986633,0.0,9.350054999999999e-09
25.0,1.0374215849654975,0.0,0.220649176,0.0,0.16568127284386922,0.0,0.8717403121216284,0.0,0.0,1.7774225797316152,0.0,0.0,0.0,0.0,0.0,0.06938322579322925,0.0,9.350054999999999e-09
26.0,1.0358128590733873,0.0,0.211841671,0.0,0.1590678847250813,0.0,0.876744974348306,0.0,0.0,1.777398368214461,0.0,0.0,0.0,0.0,0.0,0.06437856356655164,0.0,9.350054999999999e-09
27.0,1.0288239102145107,0.0,0.207879237,0.0,0.15609256834012536,0.0,0.8727313418743854,0.0,0.0,1.7773741570271087,0.0,0.0,0.0,0.0,0.0,0.0683921960404723,0.0,9.350054999999999e-09
28.0,1.0030397872914412,0.0,0.203906823,0.0,0.15310975816283828,0.0,0.8499300291286029,0.0,0.0,1.7773499461695539,0.0,0.0,0.0,0.0,0.0,0.09119350878625476,0.0,9.350054999999999e-09
29.0,0.9681773737990412,0.0,0.201541219,0.0,0.15133347107729508,0.0,0.8168439027217462,0.0,0.0,1.7773257356417922,0.0,0.0,0.0,0.0,0.0,0.12427963519311146,0.0,9.350054999999999e-09
30.0,0.9301553591673162,0.0,0.201282033,0.0,0.15113885323569795,0.0,0.7790165059316182,0.0,0.0,1.7773015254438191,0.0,0.0,0.0,0.0,0.0,0.1621070319832395,0.0,9.350054999999999e-09
31.0,0.9052857393987411,0.0,0.200577512,0.0,0.15060984180614592,0.0,0.7546758975925952,0.0,0.0,1.77727731557563,0.0,0.0,0.0,0.0,0.0,0.18644764032226246,0.0,9.350054999999999e-09
32.0,0.8833954903375748,0.0,0.198750371,0.0,0.1492378763538697,0.0,0.734157613983705,0.0,0.0,1.7772531060372208,0.0,0.0,0.0,0.0,0.0,0.2069659239311526,0.0,9.350054999999999e-09
33.0,0.8748245165764875,0.0,0.194935883,0.0,0.14637364980861547,0.0,0.7284508667678721,0.0,0.0,1.777228896828586,0.0,0.0,0.0,0.0,0.0,0.2126726711469856,0.0,9.350054999999999e-09
34.0,0.8725949954190043,0.0,0.18841669,0.0,0.14147851168149717,0.0,0.731116483737507,0.0,0.0,1.7772046879497223,0.0,0.0,0.0,0.0,0.0,0.21000705417735058,0.0,9.350054999999999e-09
35.0,0.8826723427774739,0.0,0.182074203,0.0,0.13671605873149975,0.0,0.7459562840459741,0.0,0.0,1.7771804794006245,0.0,0.0,0.0,0.0,0.0,0.19516725386888353,0.0,9.350054999999999e-09
36.0,0.9052746142362642,0.001415965,0.177347563,0.0008243178246089478,0.133166914584799,0.0,0.7712833818268561,0.0,0.0,1.7771562711812883,0.0,0.0,0.0,0.0,0.0,0.1698401560880016,0.0,9.350054999999999e-09
37.0,0.9359138426579239,0.017568687,0.170622935,0.010227782359786788,0.1281175192204514,0.0,0.7975685410776857,0.0,0.0,1.7771320632917091,0.0,0.0,0.0,0.0,0.0,0.143554996837172,0.0,9.350054999999999e-09
38.0,0.9678614135851162,0.062129364,0.169864624,0.03616921475941671,0.1275481179021727,0.0,0.8041440809235267,0.0,0.0,1.777107855731883,0.0,0.0,0.0,0.0,0.0,0.13697945699133093,0.0,9.350054999999999e-09
39.0,0.9907507194354216,0.14318285,0.164084492,0.08335529157380958,0.12320792663417729,0.0,0.7841875012274349,0.0,0.0,1.7770836485018044,0.0,0.0,0.0,0.0,0.0,0.15693603668742284,0.0,9.350054999999999e-09
40.0,1.0022565622540849,0.234548752,0.147893711,0.13654484186641874,0.11105057688537817,0.0,0.754661143502288,0.0,0.0,1.7770594416014698,0.0,0.0,0.0,0.0,0.0,0.1864623944125697,0.0,9.350054999999999e-09
41.0,0.9992037640744335,0.296758301,0.14401171,0.17276073710506076,0.10813565611150149,0.0,0.7183073708578712,0.0,0.0,1.777035235030874,0.0,0.0,0.0,0.0,0.0,0.22281616705698645,0.0,9.350054999999999e-09
42.0,0.9871639044575523,0.320494619,0.156967557,0.1865790659606371,0.11786395539928322,0.0,0.6827208830976321,0.0,0.0,1.7770110287900132,0.0,0.0,0.0,0.0,0.0,0.2584026548172256,0.0,9.350054999999999e-09
43.0,0.969151954430791,0.304419603,0.172000664,0.1772208387306745,0.12915202974295573,0.0,0.6627790859571608,0.0,0.0,1.7769868228788823,0.0,0.0,0.0,0.0,0.0,0.2783444519576968,0.0,9.350054999999999e-09
44.0,0.9508373941850924,0.251614996,0.17535338,0.14648012213699427,0.13166952046933852,0.0,0.6726877515787596,0.0,0.0,1.7769626172974773,0.0,0.0,0.0,0.0,0.0,0.26843578633609805,0.0,9.350054999999999e-09
45.0,0.9368394729747449,0.172985408,0.166654961,0.10070514116637862,0.12513804295478256,0.0,0.7109962888535836,0.0,0.0,1.7769384120457932,0.0,0.0,0.0,0.0,0.0,0.23012724906127405,0.0,9.350054999999999e-09
46.0,0.9431653497509264,0.091169057,0.179700033,0.05307495505742668,0.1349333395993525,0.0,0.7551570550941472,0.0,0.0,1.776914207123826,0.0,0.0,0.0,0.0,0.0,0.18596648282071046,0.0,9.350054999999999e-09
47.0,0.9829852210366447,0.029465672,0.215774883,0.01715372812441041,0.16202125886559826,0.0,0.803810234046636,0.0,0.0,1.7768900025315708,0.0,0.0,0.0,0.0,0.0,0.1373133038682217,0.0,9.350054999999999e-09
48.0,1.0274532663991371,0.002473826,0.243586308,0.0014401619155706923,0.18290432934487258,0.0,0.8431087751386939,0.0,0.0,1.7768657982690235,0.0,0.0,0.0,0.0,0.0,0.09801476277616382,0.0,9.350054999999999e-09
49.0,1.0446797665560315,0.0,0.257673726,0.0,0.1934823037911657,0.0,0.8511974627648657,0.0,0.0,1.7768415943361793,0.0,0.0,0.0,0.0,0.0,0.08992607514999194,0.0,9.350054999999999e-09
50.0,1.0473298260546027,0.0,0.263541403,0.0,0.19788823093587754,0.0,0.8494415951187251,0.0,0.0,1.7768173907330338,0.0,0.0,0.0,0.0,0.0,0.09168194279613257,0.0,9.350054999999999e-09
51.0,1.0399537163419181,0.0,0.272605825,0.0,0.20469453314728472,0.0,0.8352591831946333,0.0,0.0,1.7767931874595826,0.0,0.0,0.0,0.0,0.0,0.10586435472022436,0.0,9.350054999999999e-09
52.0,1.0156559395239382,0.0,0.285219308,0.0,0.21416575781405847,0.0,0.8014901817098797,0.0,0.0,1.776768984515821,0.0,0.0,0.0,0.0,0.0,0.1396333562049779,0.0,9.350054999999999e-09
53.0,0.9833123064130467,0.0,0.297550629,0.0,0.22342511239749158,0.0,0.759887194015555,0.0,0.0,1.7767447819017446,0.0,0.0,0.0,0.0,0.0,0.1812363438993026,0.0,9.350054999999999e-09
54.0,0.951237907033737,0.0,0.310868656,0.0,0.23342536576408027,0.0,0.7178125412696568,0.0,0.0,1.776720579617349,0.0,0.0,0.0,0.0,0.0,0.22331099664520093,0.0,9.350054999999999e-09
55.0,0.921653362213526,0.0,0.323241607,0.0,0.2427159795233395,0.0,0.6789373826901866,0.0,0.0,1.7766963776626299,0.0,0.0,0.0,0.0,0.0,0.26218615522467115,0.0,9.350054999999999e-09
56.0,0.9009401755409047,0.0,0.330241406,0.0,0.24797199556199107,0.0,0.6529681799789135,0.0,0.0,1.7766721760375823,0.0,0.0,0.0,0.0,0.0,0.2881553579359441,0.0,9.350054999999999e-09
57.0,0.8897480681036559,0.0,0.32827468,0.0,0.24649521838601313,0.0,0.6432528497176428,0.0,0.0,1.776647974742202,0.0,0.0,0.0,0.0,0.0,0.29787068819721485,0.0,9.350054999999999e-09
58.0,0.8864861146696028,0.0,0.330211947,0.0,0.2479498753587563,0.0,0.6385362393108465,0.0,0.0,1.7766237737764843,0.0,0.0,0.0,0.0,0.0,0.30258729860401123,0.0,9.350054999999999e-09
59.0,0.89241370342965,0.0,0.341347121,0.0,0.25631106589253805,0.0,0.6361026375371119,0.0,0.0,1.7765995731404254,0.0,0.0,0.0,0.0,0.0,0.3050209003777457,0.0,9.350054999999999e-09
60.0,0.9104901805986874,0.001272851,0.357111944,0.0007410026147336438,0.2681485718744245,0.0,0.6416006061095293,0.0,0.0,1.7765753728340201,0.0,0.0,0.0,0.0,0.0,0.29952293180532835,0.0,9.350054999999999e-09
