time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0005659193091792062,0.30701782601280714,0.0,0.7311194811591443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475051455884224,0.0,3.850055e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,0.31211049144940217,0.0,0.730718016472837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34790661027472974,0.0,3.850055e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,0.31550233447605336,0.0,0.6994972094625701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3791274172849966,0.0,3.850055e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.3193012459632853,0.0,0.677276934769966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40134769197760073,0.0,3.850055e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.3181157123629031,0.0,0.6564142392022192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222103875453474,0.0,3.850055e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.3095334492878195,0.0,0.6232007667383359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4554238600092307,0.0,3.850055e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.2945785121584218,0.0,0.6149726891283819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46365193761918483,0.0,3.850055e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.2794305291062082,0.0,0.6066661978772268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47195842887033984,0.0,3.850055e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.2645850725026114,0.0,0.6000130179383355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4786116088092312,0.0,3.850055e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.2524344037162587,0.0,0.6020663138737753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47655831287379136,0.0,3.850055e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.2448147890871112,0.0,0.6059544844130029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4726701423345637,0.0,3.850055e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.24038320300604651,0.0,0.6185009045942007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46012372215336594,0.0,3.850055e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.00041513468587603473,0.23219516211142233,0.0,0.6375549215398628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44106970520770383,0.0,3.850055e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.005532465290361311,0.22156724961556234,0.0,0.660234150943387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4183904758041797,0.0,3.850055e-09
14.0,0.9071214232050357,0.07177203,0.351978638,0.017388309225172958,0.2206742889477789,0.0,0.6690588250320839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4095658017154828,0.0,3.850055e-09
15.0,0.9358070396982502,0.156272327,0.35474052,0.037860313345092024,0.22240586092604103,0.0,0.6755408654271172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4030837613204495,0.0,3.850055e-09
16.0,0.9612262510925412,0.254172169,0.355558635,0.06157864381159235,0.2229187811047438,0.0,0.6767288261762051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4018958005713616,0.0,3.850055e-09
17.0,0.9760051735076591,0.326898601,0.364141626,0.0791981773326522,0.2282999185701663,0.0,0.6685070776048407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41011754914272597,0.0,3.850055e-09
18.0,0.9804174893402825,0.355445266,0.364137457,0.08611421744420293,0.22829730480043342,0.0,0.6660059670956462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126186596519204,0.0,3.850055e-09
19.0,0.9750261422109637,0.337477858,0.344982956,0.08176122859494166,0.21628832064064893,0.0,0.6769765929753732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016480337721935,0.0,3.850055e-09
20.0,0.9625279181006176,0.277657425,0.306721484,0.06726844934670609,0.1923001514276771,0.0,0.7029593173262344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37566530942133225,0.0,3.850055e-09
21.0,0.9547334938794306,0.188480083,0.265579304,0.045663331049578294,0.16650591184299662,0.0,0.7425642509868559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3360603757607108,0.0,3.850055e-09
22.0,0.9590301064224136,0.098816494,0.246162472,0.02394040901754414,0.15433245830739176,0.0,0.7807572390974776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29786738765008897,0.0,3.850055e-09
23.0,0.9907974459177648,0.032117527,0.237900573,0.007781157799547283,0.14915263064073842,0.0,0.8338636574774791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24476096927008753,0.0,3.850055e-09
