time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.003186289933838719,0.8743775739704673,0.0,0.1611393625768246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4954234681084592,0.0,7.700054999999997e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,0.8888813326196717,0.0,0.15394717530256727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5026156553827166,0.0,7.700054999999997e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,0.8985411999812764,0.0,0.11645834395734704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5401044867279368,0.0,7.700054999999997e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.9093603861278028,0.0,0.08721779460544848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5693450360798353,0.0,7.700054999999997e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.9059840219380588,0.0,0.06854592962706348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5880169010582204,0.0,7.700054999999997e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.8815419937202743,0.0,0.0511922223058811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6053706083794027,0.0,7.700054999999997e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.8389507806434865,0.0,0.07060042064331726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5859624100419666,0.0,7.700054999999997e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.7958097785598232,0.0,0.09028694842361194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5662758822616719,0.0,7.700054999999997e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.7535303627418135,0.0,0.1110677276991333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454951029861506,0.0,7.700054999999997e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.7189256219242997,0.0,0.13557509566573425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209877350195495,0.0,7.700054999999997e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.6972251876513205,0.0,0.1535440858487937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030187448364901,0.0,7.700054999999997e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.6846041632087821,0.0,0.17427994439146507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4822828862938187,0.0,7.700054999999997e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.002337328748709022,0.6612848679548518,0.0,0.20654302163360033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500198090516835,0.0,7.700054999999997e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.03114938504140736,0.6310168914494327,0.0,0.2251675893584706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43139524132681323,0.0,7.700054999999997e-09
14.0,0.9071214232050357,0.07177203,0.351978638,0.09790122682154151,0.6284737662098092,0.0,0.18074643017368505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47581640051159874,0.0,7.700054999999997e-09
15.0,0.9358070396982502,0.156272327,0.35474052,0.21316455075266927,0.633405231347097,0.0,0.08923725759848389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673255730867999,0.0,7.700054999999997e-09
16.0,0.9612262510925412,0.254172169,0.355558635,0.3467056340609591,0.6348660126552023,0.0,0.0,0.020345395623620116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6565628306852838,0.0,6.929483124956139e-09
17.0,0.9760051735076591,0.326898601,0.364141626,0.44590872076692817,0.6501913310033997,0.0,0.0,0.12009487826266864,0.0,0.018310856061258107,0.0,0.0,0.0,0.0,0.0,0.6565628306852838,0.0,6.9295775175822095e-09
18.0,0.9804174893402825,0.355445266,0.364137457,0.48484803354885114,0.650183887065477,0.0,0.0,0.15461443127404573,0.0,0.12639599707267188,0.0,0.0,0.0,0.0,0.0,0.6565628306852838,0.0,6.929671911494086e-09
19.0,0.9750261422109637,0.337477858,0.344982956,0.46033944314109515,0.6159826598212841,0.0,0.0,0.10129596075141546,0.0,0.2655472634909597,0.0,0.0,0.0,0.0,0.0,0.6565628306852838,0.0,6.929766306691786e-09
20.0,0.9625279181006176,0.277657425,0.306721484,0.3787408903386201,0.5476650722960685,0.0,0.0,0.0,0.03612195546592908,0.3567100109620746,0.0,0.0,0.0,0.0,0.0,0.6565628306852838,0.0,7.699845225750362e-09
21.0,0.9547334938794306,0.188480083,0.265579304,0.2570978047733353,0.4742038504400936,0.0,0.0,0.0,0.22343183866600172,0.3205831964993892,0.0,0.0,0.0,0.0,0.0,0.6565628306852838,0.0,7.699950112160804e-09
22.0,0.9590301064224136,0.098816494,0.246162472,0.1347914499952627,0.4395342193390631,0.0,0.2896393545050653,0.0,0.09506508258302249,0.09714699094525976,0.0,0.0,0.0,0.0,0.0,0.36692347618021853,0.0,7.700054999999997e-09
23.0,0.9907974459177648,0.032117527,0.237900573,0.043810176412371,0.42478222526897114,0.0,0.5222050442364227,0.0,0.0,0.0020805850550707186,0.0,0.0,0.0,0.0,0.0,0.13435778644886115,0.0,7.700054999999997e-09
24.0,1.0242981159247575,0.002538671,0.229780602,0.00346289502186673,0.4102836500574708,0.0,0.6105515708454199,0.0,0.0,0.002080556713965274,0.0,0.0,0.0,0.0,0.0,0.04601125983986389,0.0,7.700054999999997e-09
25.0,1.0374215849654975,0.0,0.220649176,0.0,0.39397907622965184,0.0,0.6434425087358457,0.0,0.0,0.0020805283732458833,0.0,0.0,0.0,0.0,0.0,0.01312032194943811,0.0,7.700054999999997e-09
26.0,1.0358128590733873,0.0,0.211841671,0.0,0.37825287798729795,0.0,0.6565628306852838,0.0,0.000997150400805542,0.0020805000329125415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.700474565644666e-09
27.0,1.0288239102145107,0.0,0.207879237,0.0,0.3711777729937449,0.0,0.6565628306852838,0.0,0.0010833065354820556,0.001083321292159701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.700579460627906e-09
28.0,1.0030397872914412,0.0,0.203906823,0.0,0.3640848482591348,0.0,0.6389549390323064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017607891652977416,0.0,7.700054999999997e-09
29.0,0.9681773737990412,0.0,0.201541219,0.0,0.359860955401066,0.0,0.6083164183979753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04824641228730847,0.0,7.700054999999997e-09
30.0,0.9301553591673162,0.0,0.201282033,0.0,0.3593981670838703,0.0,0.5707571920834458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08580563860183801,0.0,7.700054999999997e-09
31.0,0.9052857393987411,0.0,0.200577512,0.0,0.35814021299677057,0.0,0.5471455264019706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1094173042833133,0.0,7.700054999999997e-09
32.0,0.8833954903375748,0.0,0.198750371,0.0,0.3548777701616279,0.0,0.5285177201759469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12804511050933692,0.0,7.700054999999997e-09
33.0,0.8748245165764875,0.0,0.194935883,0.0,0.3480668294376567,0.0,0.5267576871388309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129805143546453,0.0,7.700054999999997e-09
34.0,0.8725949954190043,0.0,0.18841669,0.0,0.33642651569407483,0.0,0.5361684797249294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12039435096035438,0.0,7.700054999999997e-09
35.0,0.8826723427774739,0.0,0.182074203,0.0,0.32510171849991454,0.0,0.5575706242775593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09899220640772449,0.0,7.700054999999997e-09
36.0,0.9052746142362642,0.001415965,0.177347563,0.0019314586843421316,0.3166620891542327,0.0,0.5866810663976892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698817642875946,0.0,7.700054999999997e-09
37.0,0.9359138426579239,0.017568687,0.170622935,0.02396471175391956,0.3046549619332906,0.0,0.6072941689707136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04926866171457019,0.0,7.700054999999997e-09
38.0,0.9678614135851162,0.062129364,0.169864624,0.084748069091011,0.30330096337009277,0.0,0.5798123811240125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07675044956127136,0.0,7.700054999999997e-09
39.0,0.9907507194354216,0.14318285,0.164084492,0.19530974217678881,0.29298027644468383,0.0,0.502460700813949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15410212987133484,0.0,7.700054999999997e-09
40.0,1.0022565622540849,0.234548752,0.147893711,0.3199381509797269,0.2640709052090687,0.0,0.41824750606528927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23831532461999458,0.0,7.700054999999997e-09
41.0,0.9992037640744335,0.296758301,0.14401171,0.40479559707836443,0.25713941697227327,0.0,0.33726875002379575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319294080661488,0.0,7.700054999999997e-09
42.0,0.9871639044575523,0.320494619,0.156967557,0.4371733165385251,0.28027266734449635,0.0,0.269717920574531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3868449101107528,0.0,7.700054999999997e-09
43.0,0.969151954430791,0.304419603,0.172000664,0.41524605897626987,0.30711495933076466,0.0,0.24679093612375647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40977189456152735,0.0,7.700054999999997e-09
44.0,0.9508373941850924,0.251614996,0.17535338,0.34321750123407757,0.3131013852784436,0.0,0.29451850767257126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3620443230127125,0.0,7.700054999999997e-09
45.0,0.9368394729747449,0.172985408,0.166654961,0.23596216611714757,0.2975699650193511,0.0,0.4033073418382462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25325548884703764,0.0,7.700054999999997e-09
46.0,0.9431653497509264,0.091169057,0.179700033,0.12435990076444883,0.320862530661696,0.0,0.49794291832478155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15861991236050227,0.0,7.700054999999997e-09
47.0,0.9829852210366447,0.029465672,0.215774883,0.04019289182598213,0.3852758057791306,0.0,0.5575165234315319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09904630725375195,0.0,7.700054999999997e-09
48.0,1.0274532663991371,0.002473826,0.243586308,0.003374442667192592,0.43493436208450403,0.0,0.5891444616474404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06741836903784339,0.0,7.700054999999997e-09
49.0,1.0446797665560315,0.0,0.257673726,0.0,0.4600880836198202,0.0,0.5845916829362113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07197114774907251,0.0,7.700054999999997e-09
50.0,1.0473298260546027,0.0,0.263541403,0.0,0.4705650860994215,0.0,0.5767647399551812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07979809073010266,0.0,7.700054999999997e-09
51.0,1.0399537163419181,0.0,0.272605825,0.0,0.4867500212569212,0.0,0.5532036950849968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10335913560028699,0.0,7.700054999999997e-09
52.0,1.0156559395239382,0.0,0.285219308,0.0,0.5092719652336275,0.0,0.5063839742903107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15017885639497308,0.0,7.700054999999997e-09
53.0,0.9833123064130467,0.0,0.297550629,0.0,0.5312900962067126,0.0,0.45202221020633404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20454062047894978,0.0,7.700054999999997e-09
54.0,0.951237907033737,0.0,0.310868656,0.0,0.5550700353380582,0.0,0.39616787169567885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26039495898960496,0.0,7.700054999999997e-09
55.0,0.921653362213526,0.0,0.323241607,0.0,0.5771624985576569,0.0,0.3444908636558691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120719670294147,0.0,7.700054999999997e-09
56.0,0.9009401755409047,0.0,0.330241406,0.0,0.5896609560357543,0.0,0.3112792195051504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452836111801334,0.0,7.700054999999997e-09
57.0,0.8897480681036559,0.0,0.32827468,0.0,0.5861492778744144,0.0,0.30359879022924147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35296404045604235,0.0,7.700054999999997e-09
58.0,0.8864861146696028,0.0,0.330211947,0.0,0.5896083556598225,0.0,0.29687775900978025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35968507167550356,0.0,7.700054999999997e-09
59.0,0.89241370342965,0.0,0.341347121,0.0,0.6094907121032312,0.0,0.28292299132641885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37363983935886497,0.0,7.700054999999997e-09
60.0,0.9104901805986874,0.001272851,0.357111944,0.0017362428575731508,0.6376395160782071,0.0,0.2711144216629071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3854484090223767,0.0,7.700054999999997e-09
61.0,0.936029546947489,0.014252582,0.37769866,0.01944135150105995,0.6743980279354289,0.0,0.24219016751100012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143726631742837,0.0,7.700054999999997e-09
62.0,0.9643836273993557,0.052395652,0.39792228,0.07147071931662731,0.7105082154741285,0.0,0.18240469260859998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47415813807668383,0.0,7.700054999999997e-09
63.0,0.979892372872031,0.128039497,0.424293976,0.17465332717930762,0.7575960705798697,0.0,0.04764297511285376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60891985557243,0.0,7.700054999999997e-09
64.0,0.9790334955299214,0.219209187,0.472447659,0.2990140913926038,0.6800194041373177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16355724379759948,0.6565628306852838,0.0,3.675e-09
65.0,0.9688515700442887,0.284974142,0.527448059,0.38872131823798456,0.5801302518063042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36165209613204896,0.6565628306852838,0.0,3.675e-09
66.0,0.9593015649865059,0.314785893,0.569779834,0.4293862819654744,0.5299152830210314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4874523624108481,0.6565628306852838,0.0,3.675e-09
67.0,0.9512557076936701,0.306460247,0.602365716,0.4180296161796264,0.5332260915140437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423251189835329,0.6565628306852838,0.0,3.675e-09
