Data prepared by Tyler R. & Dave F.,,,,
Data corresponds to inputs from 54 balancing authorities summed together post anomaly identification and imputation.,,,,
This provides coverage over all of CONUS.,,,,
The two excluded balancing authorities (SEC and OVEC) account for less than 0.1% of the CONUS total.,,,,
This file corresponds with the final version of data published in,,,,
Scientific Data: https://zenodo.org/record/3690240,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand (MW)
2019,3,7,3,520038
2019,3,7,4,503195
2019,3,7,5,482921
2019,3,7,6,467892
2019,3,7,7,456500
2019,3,7,8,450849
2019,3,7,9,450370
2019,3,7,10,454610
2019,3,7,11,469089
2019,3,7,12,499343
2019,3,7,13,520563
2019,3,7,14,518037
2019,3,7,15,507342
2019,3,7,16,496114
2019,3,7,17,484147
2019,3,7,18,473076
2019,3,7,19,465227
2019,3,7,20,459325
2019,3,7,21,455998
2019,3,7,22,456956
2019,3,7,23,462902
2019,3,7,24,476636
2019,3,8,1,488946
2019,3,8,2,490989
2019,3,8,3,483426
2019,3,8,4,464986
2019,3,8,5,444683
2019,3,8,6,426317
2019,3,8,7,414581
2019,3,8,8,406879
2019,3,8,9,404425
2019,3,8,10,407161
2019,3,8,11,419401
2019,3,8,12,447213
2019,3,8,13,468960
2019,3,8,14,476085
2019,3,8,15,477762
2019,3,8,16,475302
2019,3,8,17,469570
2019,3,8,18,463279
2019,3,8,19,457864
2019,3,8,20,453457
2019,3,8,21,451346
2019,3,8,22,450667
2019,3,8,23,453434
2019,3,8,24,460761
2019,3,9,1,467303
2019,3,9,2,465921
2019,3,9,3,459198
2019,3,9,4,445036
2019,3,9,5,427957
2019,3,9,6,410056
2019,3,9,7,395938
2019,3,9,8,387170
2019,3,9,9,382183
2019,3,9,10,381148
2019,3,9,11,384534
2019,3,9,12,393814
2019,3,9,13,406090
2019,3,9,14,419113
2019,3,9,15,429487
2019,3,9,16,435206
2019,3,9,17,435939
2019,3,9,18,432346
2019,3,9,19,428494
2019,3,9,20,424455
2019,3,9,21,422213
2019,3,9,22,423155
2019,3,9,23,426296
2019,3,9,24,433552
2019,3,10,1,438325
2019,3,10,2,437867
2019,3,10,3,430865
2019,3,10,4,418073
2019,3,10,5,402774
2019,3,10,6,387315
2019,3,10,7,375288
2019,3,10,8,367086
2019,3,10,9,363235
2019,3,10,10,363996
2019,3,10,11,368183
2019,3,10,12,377628
2019,3,10,13,389477
2019,3,10,14,401313
2019,3,10,15,413191
2019,3,10,16,418488
2019,3,10,17,420653
2019,3,10,18,419626
2019,3,10,19,417502
2019,3,10,20,415839
2019,3,10,21,415379
2019,3,10,22,416065
2019,3,10,23,421128
2019,3,10,24,430307
2019,3,11,1,440761
2019,3,11,2,440421
2019,3,11,3,429485
2019,3,11,4,410517
2019,3,11,5,391183
2019,3,11,6,376517
2019,3,11,7,367469
2019,3,11,8,362894
2019,3,11,9,366413
2019,3,11,10,379378
2019,3,11,11,406440
2019,3,11,12,434458
2019,3,11,13,449553
2019,3,11,14,457070
2019,3,11,15,459621
2019,3,11,16,458126
2019,3,11,17,453063
2019,3,11,18,449280
2019,3,11,19,445958
2019,3,11,20,443624
2019,3,11,21,441742
2019,3,11,22,442472
2019,3,11,23,444900
2019,3,11,24,450345
2019,3,12,1,459466
2019,3,12,2,454634
2019,3,12,3,439756
2019,3,12,4,420516
2019,3,12,5,401145
2019,3,12,6,387361
2019,3,12,7,379003
2019,3,12,8,375912
2019,3,12,9,377711
2019,3,12,10,389275
2019,3,12,11,418901
2019,3,12,12,446926
2019,3,12,13,457663
2019,3,12,14,459240
2019,3,12,15,456943
2019,3,12,16,451381
2019,3,12,17,445579
2019,3,12,18,440178
2019,3,12,19,436000
2019,3,12,20,431500
2019,3,12,21,430225
2019,3,12,22,431589
2019,3,12,23,435631
2019,3,12,24,446005
2019,3,13,1,456811
2019,3,13,2,452681
2019,3,13,3,438889
2019,3,13,4,418204
2019,3,13,5,399479
2019,3,13,6,385942
2019,3,13,7,377556
2019,3,13,8,374248
2019,3,13,9,377337
2019,3,13,10,389693
2019,3,13,11,416931
2019,3,13,12,442626
2019,3,13,13,451149
2019,3,13,14,451099
2019,3,13,15,449509
2019,3,13,16,444104
2019,3,13,17,437666
2019,3,13,18,433330
2019,3,13,19,428787
2019,3,13,20,426775
2019,3,13,21,426935
2019,3,13,22,428034
2019,3,13,23,430251
2019,3,13,24,436390
2019,3,14,1,444282
2019,3,14,2,440394
2019,3,14,3,425949
2019,3,14,4,405586
2019,3,14,5,387548
2019,3,14,6,372976
2019,3,14,7,363345
2019,3,14,8,358371
2019,3,14,9,359104
2019,3,14,10,369146
2019,3,14,11,395799
2019,3,14,12,421570
2019,3,14,13,432868
2019,3,14,14,437911
2019,3,14,15,439713
2019,3,14,16,437202
2019,3,14,17,433312
2019,3,14,18,429737
2019,3,14,19,427588
2019,3,14,20,425232
2019,3,14,21,424904
2019,3,14,22,425560
2019,3,14,23,427045
2019,3,14,24,432733
2019,3,15,1,439520
2019,3,15,2,435942
2019,3,15,3,421798
2019,3,15,4,400304
2019,3,15,5,381599
2019,3,15,6,367410
2019,3,15,7,357463
2019,3,15,8,352211
2019,3,15,9,353505
2019,3,15,10,364200
2019,3,15,11,389056
2019,3,15,12,415881
2019,3,15,13,430793
2019,3,15,14,440603
2019,3,15,15,444741
2019,3,15,16,443492
2019,3,15,17,438540
2019,3,15,18,434366
2019,3,15,19,429108
2019,3,15,20,424568
2019,3,15,21,422245
2019,3,15,22,420686
2019,3,15,23,418527
2019,3,15,24,420714
2019,3,16,1,427640
2019,3,16,2,426223
2019,3,16,3,417236
2019,3,16,4,401422
2019,3,16,5,385933
2019,3,16,6,373773
2019,3,16,7,365583
2019,3,16,8,362097
2019,3,16,9,362506
2019,3,16,10,366987
2019,3,16,11,377941
2019,3,16,12,393847
2019,3,16,13,410713
2019,3,16,14,421757
2019,3,16,15,424568
2019,3,16,16,420388
2019,3,16,17,412305
2019,3,16,18,402836
2019,3,16,19,394451
2019,3,16,20,388523
2019,3,16,21,385164
2019,3,16,22,385884
2019,3,16,23,388792
2019,3,16,24,398401
2019,3,17,1,411595
2019,3,17,2,415053
2019,3,17,3,410327
2019,3,17,4,398510
2019,3,17,5,385664
2019,3,17,6,375401
2019,3,17,7,369580
2019,3,17,8,366903
2019,3,17,9,367440
2019,3,17,10,372202
2019,3,17,11,382374
2019,3,17,12,396704
2019,3,17,13,410578
2019,3,17,14,416831
2019,3,17,15,413825
2019,3,17,16,405833
2019,3,17,17,397870
2019,3,17,18,390555
2019,3,17,19,384223
2019,3,17,20,379956
2019,3,17,21,378549
2019,3,17,22,381127
2019,3,17,23,388251
2019,3,17,24,401444
2019,3,18,1,416946
2019,3,18,2,419974
2019,3,18,3,411506
2019,3,18,4,396107
2019,3,18,5,382750
2019,3,18,6,373930
2019,3,18,7,368596
2019,3,18,8,368612
2019,3,18,9,375063
2019,3,18,10,391693
2019,3,18,11,424999
2019,3,18,12,456356
2019,3,18,13,467699
2019,3,18,14,464747
2019,3,18,15,455985
2019,3,18,16,444646
2019,3,18,17,434738
2019,3,18,18,427401
2019,3,18,19,422064
2019,3,18,20,418760
2019,3,18,21,417462
2019,3,18,22,419642
2019,3,18,23,424266
2019,3,18,24,435061
2019,3,19,1,447821
2019,3,19,2,446876
2019,3,19,3,433883
2019,3,19,4,414468
2019,3,19,5,397866
2019,3,19,6,387108
2019,3,19,7,381129
2019,3,19,8,380732
2019,3,19,9,386123
2019,3,19,10,400499
2019,3,19,11,432933
2019,3,19,12,462624
2019,3,19,13,470553
2019,3,19,14,465134
2019,3,19,15,454889
2019,3,19,16,442573
2019,3,19,17,431599
2019,3,19,18,423281
2019,3,19,19,417313
2019,3,19,20,412920
2019,3,19,21,411105
2019,3,19,22,411741
2019,3,19,23,414998
2019,3,19,24,425540
2019,3,20,1,439199
2019,3,20,2,439412
2019,3,20,3,428124
2019,3,20,4,409717
2019,3,20,5,395006
2019,3,20,6,382600
2019,3,20,7,375947
2019,3,20,8,374833
2019,3,20,9,378307
2019,3,20,10,392987
2019,3,20,11,424659
2019,3,20,12,453362
2019,3,20,13,461853
2019,3,20,14,457378
2019,3,20,15,448597
2019,3,20,16,437868
2019,3,20,17,429118
2019,3,20,18,424632
2019,3,20,19,419742
2019,3,20,20,416631
2019,3,20,21,416927
2019,3,20,22,419074
2019,3,20,23,422387
2019,3,20,24,429961
2019,3,21,1,438026
2019,3,21,2,435303
2019,3,21,3,421254
2019,3,21,4,401218
2019,3,21,5,382950
2019,3,21,6,370755
2019,3,21,7,362444
2019,3,21,8,359009
2019,3,21,9,361807
2019,3,21,10,373480
2019,3,21,11,402243
2019,3,21,12,431458
2019,3,21,13,443512
2019,3,21,14,447702
2019,3,21,15,445894
2019,3,21,16,440480
2019,3,21,17,434903
2019,3,21,18,430399
2019,3,21,19,426882
2019,3,21,20,423133
2019,3,21,21,423284
2019,3,21,22,424312
2019,3,21,23,425466
2019,3,21,24,430045
2019,3,22,1,437735
2019,3,22,2,436606
2019,3,22,3,423692
2019,3,22,4,404132
2019,3,22,5,386688
2019,3,22,6,374623
2019,3,22,7,367027
2019,3,22,8,364065
2019,3,22,9,367191
2019,3,22,10,379319
2019,3,22,11,408165
2019,3,22,12,437327
2019,3,22,13,449852
2019,3,22,14,451602
2019,3,22,15,447355
2019,3,22,16,439001
2019,3,22,17,430117
2019,3,22,18,424228
2019,3,22,19,418598
2019,3,22,20,414871
2019,3,22,21,412276
2019,3,22,22,412709
2019,3,22,23,412741
2019,3,22,24,415716
2019,3,23,1,424180
2019,3,23,2,423448
2019,3,23,3,414626
2019,3,23,4,398888
2019,3,23,5,383837
2019,3,23,6,371061
2019,3,23,7,363378
2019,3,23,8,360135
2019,3,23,9,360366
2019,3,23,10,366054
2019,3,23,11,377891
2019,3,23,12,394699
2019,3,23,13,407910
2019,3,23,14,412622
2019,3,23,15,410573
2019,3,23,16,404391
2019,3,23,17,398108
2019,3,23,18,390020
2019,3,23,19,383558
2019,3,23,20,379129
2019,3,23,21,377919
2019,3,23,22,380518
2019,3,23,23,383701
2019,3,23,24,389696
2019,3,24,1,400454
2019,3,24,2,402079
2019,3,24,3,396037
2019,3,24,4,382661
2019,3,24,5,368304
2019,3,24,6,357638
2019,3,24,7,350573
2019,3,24,8,346593
2019,3,24,9,346316
2019,3,24,10,349782
2019,3,24,11,357777
2019,3,24,12,369256
2019,3,24,13,379353
2019,3,24,14,385053
2019,3,24,15,384956
2019,3,24,16,381987
2019,3,24,17,380208
2019,3,24,18,378513
2019,3,24,19,377004
2019,3,24,20,378167
2019,3,24,21,382099
2019,3,24,22,386686
2019,3,24,23,392858
2019,3,24,24,400505
2019,3,25,1,410533
2019,3,25,2,408857
2019,3,25,3,396968
2019,3,25,4,378502
2019,3,25,5,358890
2019,3,25,6,344866
2019,3,25,7,336234
2019,3,25,8,333313
2019,3,25,9,335645
2019,3,25,10,348537
2019,3,25,11,377952
2019,3,25,12,406757
2019,3,25,13,420575
2019,3,25,14,428085
2019,3,25,15,431296
2019,3,25,16,430832
2019,3,25,17,429585
2019,3,25,18,428661
2019,3,25,19,428368
2019,3,25,20,429610
2019,3,25,21,432040
2019,3,25,22,435154
2019,3,25,23,438185
2019,3,25,24,442650
2019,3,26,1,449283
2019,3,26,2,444436
2019,3,26,3,428261
2019,3,26,4,404688
2019,3,26,5,383799
2019,3,26,6,369052
2019,3,26,7,359349
2019,3,26,8,355808
2019,3,26,9,357946
2019,3,26,10,370930
2019,3,26,11,400361
2019,3,26,12,427852
2019,3,26,13,437694
2019,3,26,14,439989
2019,3,26,15,438267
2019,3,26,16,433515
2019,3,26,17,429181
2019,3,26,18,425192
2019,3,26,19,421139
2019,3,26,20,417658
2019,3,26,21,418878
2019,3,26,22,421302
2019,3,26,23,424577
2019,3,26,24,432400
2019,3,27,1,443822
2019,3,27,2,443493
2019,3,27,3,429427
2019,3,27,4,409077
2019,3,27,5,390879
2019,3,27,6,378401
2019,3,27,7,370736
2019,3,27,8,368892
2019,3,27,9,373373
2019,3,27,10,387715
2019,3,27,11,418076
2019,3,27,12,445344
2019,3,27,13,451143
2019,3,27,14,447632
2019,3,27,15,440460
2019,3,27,16,431504
2019,3,27,17,423718
2019,3,27,18,417895
2019,3,27,19,413560
2019,3,27,20,411084
2019,3,27,21,412327
2019,3,27,22,414781
2019,3,27,23,417566
2019,3,27,24,424823
2019,3,28,1,435384
2019,3,28,2,435057
2019,3,28,3,420719
2019,3,28,4,400910
2019,3,28,5,384296
2019,3,28,6,371796
2019,3,28,7,363534
2019,3,28,8,360739
2019,3,28,9,363660
2019,3,28,10,377500
2019,3,28,11,407392
2019,3,28,12,433719
2019,3,28,13,439867
2019,3,28,14,435879
2019,3,28,15,430130
2019,3,28,16,423600
2019,3,28,17,417203
2019,3,28,18,413292
2019,3,28,19,410989
2019,3,28,20,409918
2019,3,28,21,411293
2019,3,28,22,414414
2019,3,28,23,416356
2019,3,28,24,420718
2019,3,29,1,429554
2019,3,29,2,425677
2019,3,29,3,410840
2019,3,29,4,389542
2019,3,29,5,371582
2019,3,29,6,356272
2019,3,29,7,348120
2019,3,29,8,344639
2019,3,29,9,346368
2019,3,29,10,356080
2019,3,29,11,381704
2019,3,29,12,407392
2019,3,29,13,419351
2019,3,29,14,424463
2019,3,29,15,425736
2019,3,29,16,423654
2019,3,29,17,419700
2019,3,29,18,417449
2019,3,29,19,415030
2019,3,29,20,413004
2019,3,29,21,411943
2019,3,29,22,411435
2019,3,29,23,410748
2019,3,29,24,412599
2019,3,30,1,416433
2019,3,30,2,408924
2019,3,30,3,397696
2019,3,30,4,381975
2019,3,30,5,366536
2019,3,30,6,351097
2019,3,30,7,340104
2019,3,30,8,333359
2019,3,30,9,331950
2019,3,30,10,334922
2019,3,30,11,343183
2019,3,30,12,356403
2019,3,30,13,370846
2019,3,30,14,384197
2019,3,30,15,391400
2019,3,30,16,394412
2019,3,30,17,394497
2019,3,30,18,392787
2019,3,30,19,391059
2019,3,30,20,391163
2019,3,30,21,395141
2019,3,30,22,394811
2019,3,30,23,392855
2019,3,30,24,396865
2019,3,31,1,404771
2019,3,31,2,404746
2019,3,31,3,395950
2019,3,31,4,381915
2019,3,31,5,366835
2019,3,31,6,354193
2019,3,31,7,343998
2019,3,31,8,338669
2019,3,31,9,336739
2019,3,31,10,338908
2019,3,31,11,346252
2019,3,31,12,357418
2019,3,31,13,374032
2019,3,31,14,389584
2019,3,31,15,398126
2019,3,31,16,402279
2019,3,31,17,403121
2019,3,31,18,399641
2019,3,31,19,395498
2019,3,31,20,392623
2019,3,31,21,391158
2019,3,31,22,394942
2019,3,31,23,399399
2019,3,31,24,409558
2019,4,1,1,425051
2019,4,1,2,426215
2019,4,1,3,418121
2019,4,1,4,402694
2019,4,1,5,388044
2019,4,1,6,376514
2019,4,1,7,373153
2019,4,1,8,372523
2019,4,1,9,377671
2019,4,1,10,394731
2019,4,1,11,427338
2019,4,1,12,455888
2019,4,1,13,465572
2019,4,1,14,466045
2019,4,1,15,460789
2019,4,1,16,452434
2019,4,1,17,441913
2019,4,1,18,433297
2019,4,1,19,425514
2019,4,1,20,419896
2019,4,1,21,417455
2019,4,1,22,420111
2019,4,1,23,425464
2019,4,1,24,435443
2019,4,2,1,449930
2019,4,2,2,449825
2019,4,2,3,437203
2019,4,2,4,419142
2019,4,2,5,400082
2019,4,2,6,386251
2019,4,2,7,378795
2019,4,2,8,375701
2019,4,2,9,378915
2019,4,2,10,392318
2019,4,2,11,422247
2019,4,2,12,449661
2019,4,2,13,458223
2019,4,2,14,456442
2019,4,2,15,450347
2019,4,2,16,442712
2019,4,2,17,434819
2019,4,2,18,428608
2019,4,2,19,424834
2019,4,2,20,421743
2019,4,2,21,421374
2019,4,2,22,423495
2019,4,2,23,426349
2019,4,2,24,431104
2019,4,3,1,440820
2019,4,3,2,440810
2019,4,3,3,426810
2019,4,3,4,407906
2019,4,3,5,390787
2019,4,3,6,375162
2019,4,3,7,367945
2019,4,3,8,365070
2019,4,3,9,368078
2019,4,3,10,381975
2019,4,3,11,411493
2019,4,3,12,437035
2019,4,3,13,443011
2019,4,3,14,437178
2019,4,3,15,429366
2019,4,3,16,421864
2019,4,3,17,415969
2019,4,3,18,412292
2019,4,3,19,410211
2019,4,3,20,407928
2019,4,3,21,408315
2019,4,3,22,410513
2019,4,3,23,412716
2019,4,3,24,417622
2019,4,4,1,428647
2019,4,4,2,426791
2019,4,4,3,413229
2019,4,4,4,393004
2019,4,4,5,373165
2019,4,4,6,359034
2019,4,4,7,349921
2019,4,4,8,345597
2019,4,4,9,347934
2019,4,4,10,359331
2019,4,4,11,387222
2019,4,4,12,412885
2019,4,4,13,423223
2019,4,4,14,425829
2019,4,4,15,426193
2019,4,4,16,425001
2019,4,4,17,421983
2019,4,4,18,421725
2019,4,4,19,420933
2019,4,4,20,419366
2019,4,4,21,420909
2019,4,4,22,424033
2019,4,4,23,426584
2019,4,4,24,431720
2019,4,5,1,438243
2019,4,5,2,434009
2019,4,5,3,418107
2019,4,5,4,395777
2019,4,5,5,375829
2019,4,5,6,359715
2019,4,5,7,349098
2019,4,5,8,342109
2019,4,5,9,342536
2019,4,5,10,351883
2019,4,5,11,375946
2019,4,5,12,400865
2019,4,5,13,413681
2019,4,5,14,422665
2019,4,5,15,428259
2019,4,5,16,429897
2019,4,5,17,429762
2019,4,5,18,430470
2019,4,5,19,431253
2019,4,5,20,430719
2019,4,5,21,430704
2019,4,5,22,431306
2019,4,5,23,429374
2019,4,5,24,428297
2019,4,6,1,429269
2019,4,6,2,423291
2019,4,6,3,410237
2019,4,6,4,393080
2019,4,6,5,373412
2019,4,6,6,356875
2019,4,6,7,346422
2019,4,6,8,339014
2019,4,6,9,335873
2019,4,6,10,338161
2019,4,6,11,346059
2019,4,6,12,357859
2019,4,6,13,371807
2019,4,6,14,383487
2019,4,6,15,390146
2019,4,6,16,393445
2019,4,6,17,394171
2019,4,6,18,393854
2019,4,6,19,392039
2019,4,6,20,392603
2019,4,6,21,394965
2019,4,6,22,397037
2019,4,6,23,397731
2019,4,6,24,398035
2019,4,7,1,404035
2019,4,7,2,399827
2019,4,7,3,390752
2019,4,7,4,374819
2019,4,7,5,356920
2019,4,7,6,343360
2019,4,7,7,332039
2019,4,7,8,325024
2019,4,7,9,321812
2019,4,7,10,322860
2019,4,7,11,327281
2019,4,7,12,334417
2019,4,7,13,345785
2019,4,7,14,358501
2019,4,7,15,367092
2019,4,7,16,374788
2019,4,7,17,379512
2019,4,7,18,384224
2019,4,7,19,387704
2019,4,7,20,390313
2019,4,7,21,395222
2019,4,7,22,399876
2019,4,7,23,404839
2019,4,7,24,410123
2019,4,8,1,417373
2019,4,8,2,412393
2019,4,8,3,398497
2019,4,8,4,376080
2019,4,8,5,355190
2019,4,8,6,339249
2019,4,8,7,328622
2019,4,8,8,323328
2019,4,8,9,324246
2019,4,8,10,335520
2019,4,8,11,360846
2019,4,8,12,387188
2019,4,8,13,402041
2019,4,8,14,412238
2019,4,8,15,420451
2019,4,8,16,426748
2019,4,8,17,433080
2019,4,8,18,439502
2019,4,8,19,442535
2019,4,8,20,445226
2019,4,8,21,448657
2019,4,8,22,451380
2019,4,8,23,452598
2019,4,8,24,453672
2019,4,9,1,455708
2019,4,9,2,448333
2019,4,9,3,427536
2019,4,9,4,400698
2019,4,9,5,376806
2019,4,9,6,356655
2019,4,9,7,342419
2019,4,9,8,333976
2019,4,9,9,333391
2019,4,9,10,343397
2019,4,9,11,366866
2019,4,9,12,390348
2019,4,9,13,403278
2019,4,9,14,412057
2019,4,9,15,419169
2019,4,9,16,424489
2019,4,9,17,429079
2019,4,9,18,434725
2019,4,9,19,439453
2019,4,9,20,442733
2019,4,9,21,447236
2019,4,9,22,451174
2019,4,9,23,452142
2019,4,9,24,452657
2019,4,10,1,453661
2019,4,10,2,446300
2019,4,10,3,425333
2019,4,10,4,399861
2019,4,10,5,376204
2019,4,10,6,357703
2019,4,10,7,344957
2019,4,10,8,338079
2019,4,10,9,337452
2019,4,10,10,346057
2019,4,10,11,370955
2019,4,10,12,394155
2019,4,10,13,405279
2019,4,10,14,413246
2019,4,10,15,420017
2019,4,10,16,425798
2019,4,10,17,431399
2019,4,10,18,437038
2019,4,10,19,442818
2019,4,10,20,447751
2019,4,10,21,453206
2019,4,10,22,457441
2019,4,10,23,459021
2019,4,10,24,458019
2019,4,11,1,460052
2019,4,11,2,453041
2019,4,11,3,432612
2019,4,11,4,406999
2019,4,11,5,383315
2019,4,11,6,364855
2019,4,11,7,352335
2019,4,11,8,345847
2019,4,11,9,344243
2019,4,11,10,353051
2019,4,11,11,378264
2019,4,11,12,400893
2019,4,11,13,412455
2019,4,11,14,420566
2019,4,11,15,427200
2019,4,11,16,431255
2019,4,11,17,435675
2019,4,11,18,439959
2019,4,11,19,442245
2019,4,11,20,443810
2019,4,11,21,446607
2019,4,11,22,449167
2019,4,11,23,448298
2019,4,11,24,448920
2019,4,12,1,451316
2019,4,12,2,447180
2019,4,12,3,429355
2019,4,12,4,405369
2019,4,12,5,382636
2019,4,12,6,363872
2019,4,12,7,351748
2019,4,12,8,343922
2019,4,12,9,342898
2019,4,12,10,351628
2019,4,12,11,376008
2019,4,12,12,400473
2019,4,12,13,414724
2019,4,12,14,421459
2019,4,12,15,427744
2019,4,12,16,430883
2019,4,12,17,431120
2019,4,12,18,432045
2019,4,12,19,432570
2019,4,12,20,431635
2019,4,12,21,431975
2019,4,12,22,431501
2019,4,12,23,426968
2019,4,12,24,424108
2019,4,13,1,425273
2019,4,13,2,421677
2019,4,13,3,407901
2019,4,13,4,388751
2019,4,13,5,369425
2019,4,13,6,354897
2019,4,13,7,342940
2019,4,13,8,335324
2019,4,13,9,332193
2019,4,13,10,334553
2019,4,13,11,341704
2019,4,13,12,352854
2019,4,13,13,367895
2019,4,13,14,382916
2019,4,13,15,395079
2019,4,13,16,402195
2019,4,13,17,404979
2019,4,13,18,404729
2019,4,13,19,404648
2019,4,13,20,405904
2019,4,13,21,406096
2019,4,13,22,406997
2019,4,13,23,407654
2019,4,13,24,407826
2019,4,14,1,412267
2019,4,14,2,408880
2019,4,14,3,397558
2019,4,14,4,381365
2019,4,14,5,363633
2019,4,14,6,349722
2019,4,14,7,338930
2019,4,14,8,333703
2019,4,14,9,330160
2019,4,14,10,330280
2019,4,14,11,335404
2019,4,14,12,344603
2019,4,14,13,359718
2019,4,14,14,374161
2019,4,14,15,386037
2019,4,14,16,393401
2019,4,14,17,397099
2019,4,14,18,399066
2019,4,14,19,398992
2019,4,14,20,400312
2019,4,14,21,403951
2019,4,14,22,408193
2019,4,14,23,411024
2019,4,14,24,415302
2019,4,15,1,421009
2019,4,15,2,418164
2019,4,15,3,406838
2019,4,15,4,387870
2019,4,15,5,368103
2019,4,15,6,352173
2019,4,15,7,342252
2019,4,15,8,338038
2019,4,15,9,338439
2019,4,15,10,349153
2019,4,15,11,376808
2019,4,15,12,403588
2019,4,15,13,418554
2019,4,15,14,425035
2019,4,15,15,428192
2019,4,15,16,428641
2019,4,15,17,425823
2019,4,15,18,423820
2019,4,15,19,422952
2019,4,15,20,422753
2019,4,15,21,425276
2019,4,15,22,428766
2019,4,15,23,431192
2019,4,15,24,432924
2019,4,16,1,438646
2019,4,16,2,436248
2019,4,16,3,420217
2019,4,16,4,397158
2019,4,16,5,374716
2019,4,16,6,359006
2019,4,16,7,348208
2019,4,16,8,342800
2019,4,16,9,343515
2019,4,16,10,354083
2019,4,16,11,380163
2019,4,16,12,403540
2019,4,16,13,412747
2019,4,16,14,416447
2019,4,16,15,417551
2019,4,16,16,416674
2019,4,16,17,416565
2019,4,16,18,418075
2019,4,16,19,420673
2019,4,16,20,423912
2019,4,16,21,427533
2019,4,16,22,431702
2019,4,16,23,433194
2019,4,16,24,432586
2019,4,17,1,436542
2019,4,17,2,434293
2019,4,17,3,417261
2019,4,17,4,394524
2019,4,17,5,370814
2019,4,17,6,353715
2019,4,17,7,341324
2019,4,17,8,335043
2019,4,17,9,335485
2019,4,17,10,344548
2019,4,17,11,366950
2019,4,17,12,389969
2019,4,17,13,402611
2019,4,17,14,410552
2019,4,17,15,416120
2019,4,17,16,418646
2019,4,17,17,421127
2019,4,17,18,424654
2019,4,17,19,427889
2019,4,17,20,431978
2019,4,17,21,436215
2019,4,17,22,439888
2019,4,17,23,440646
2019,4,17,24,440628
2019,4,18,1,444658
2019,4,18,2,440641
2019,4,18,3,422949
2019,4,18,4,399518
2019,4,18,5,377121
2019,4,18,6,357382
2019,4,18,7,343540
2019,4,18,8,336282
2019,4,18,9,335793
2019,4,18,10,341986
2019,4,18,11,363214
2019,4,18,12,386803
2019,4,18,13,402926
2019,4,18,14,414876
2019,4,18,15,423639
2019,4,18,16,428500
2019,4,18,17,432099
2019,4,18,18,435701
2019,4,18,19,439191
2019,4,18,20,441910
2019,4,18,21,444238
2019,4,18,22,446440
2019,4,18,23,445017
2019,4,18,24,442031
2019,4,19,1,445747
2019,4,19,2,441244
2019,4,19,3,424074
2019,4,19,4,399755
2019,4,19,5,375880
2019,4,19,6,358025
2019,4,19,7,344721
2019,4,19,8,337258
2019,4,19,9,335366
2019,4,19,10,339733
2019,4,19,11,353006
2019,4,19,12,370681
2019,4,19,13,387350
2019,4,19,14,401974
2019,4,19,15,411963
2019,4,19,16,416587
2019,4,19,17,417036
2019,4,19,18,416204
2019,4,19,19,415275
2019,4,19,20,413690
2019,4,19,21,414283
2019,4,19,22,415087
2019,4,19,23,413868
2019,4,19,24,412978
2019,4,20,1,415481
2019,4,20,2,412136
2019,4,20,3,401268
2019,4,20,4,384431
2019,4,20,5,365264
2019,4,20,6,349320
2019,4,20,7,336988
2019,4,20,8,329754
2019,4,20,9,326548
2019,4,20,10,327936
2019,4,20,11,333238
2019,4,20,12,343119
2019,4,20,13,359379
2019,4,20,14,374278
2019,4,20,15,383604
2019,4,20,16,386807
2019,4,20,17,386226
2019,4,20,18,383641
2019,4,20,19,381791
2019,4,20,20,381930
2019,4,20,21,384142
2019,4,20,22,387642
2019,4,20,23,390093
2019,4,20,24,391733
2019,4,21,1,397088
2019,4,21,2,397824
2019,4,21,3,389557
2019,4,21,4,373507
2019,4,21,5,355270
2019,4,21,6,339891
2019,4,21,7,329595
2019,4,21,8,322443
2019,4,21,9,319653
2019,4,21,10,320034
2019,4,21,11,325455
2019,4,21,12,333687
2019,4,21,13,347066
2019,4,21,14,357136
2019,4,21,15,360700
2019,4,21,16,362715
2019,4,21,17,364349
2019,4,21,18,364596
2019,4,21,19,364012
2019,4,21,20,364533
2019,4,21,21,367598
2019,4,21,22,372157
2019,4,21,23,376815
2019,4,21,24,381149
2019,4,22,1,389030
2019,4,22,2,390956
2019,4,22,3,381931
2019,4,22,4,363983
2019,4,22,5,344554
2019,4,22,6,330231
2019,4,22,7,320585
2019,4,22,8,316221
2019,4,22,9,318088
2019,4,22,10,330246
2019,4,22,11,353241
2019,4,22,12,377218
2019,4,22,13,392316
2019,4,22,14,403067
2019,4,22,15,410297
2019,4,22,16,415128
2019,4,22,17,417784
2019,4,22,18,421304
2019,4,22,19,426403
2019,4,22,20,430945
2019,4,22,21,436381
2019,4,22,22,441920
2019,4,22,23,443816
2019,4,22,24,442270
2019,4,23,1,444644
2019,4,23,2,439738
2019,4,23,3,419421
2019,4,23,4,394339
2019,4,23,5,369819
2019,4,23,6,350392
2019,4,23,7,336946
2019,4,23,8,330015
2019,4,23,9,329850
2019,4,23,10,337863
2019,4,23,11,359322
2019,4,23,12,381906
2019,4,23,13,395293
2019,4,23,14,404358
2019,4,23,15,411382
2019,4,23,16,417089
2019,4,23,17,422257
2019,4,23,18,428992
2019,4,23,19,435644
2019,4,23,20,441427
