BEGIN_DATA,,,,
year,month,day,hour,demand
2016,9,19,12,67150
2016,9,19,13,71928
2016,9,19,14,77845
2016,9,19,15,81324
2016,9,19,16,84242
2016,9,19,17,87923
2016,9,19,18,92023
2016,9,19,19,96111
2016,9,19,20,101042
2016,9,19,21,105251
2016,9,19,22,107537
2016,9,19,23,108473
2016,9,19,24,108560
2016,9,20,1,107336
2016,9,20,2,105976
2016,9,20,3,105684
2016,9,20,4,101841
2016,9,20,5,94644
2016,9,20,6,86349
2016,9,20,7,79411
2016,9,20,8,74610
2016,9,20,9,71721
2016,9,20,10,69642
2016,9,20,11,69103
2016,9,20,12,70839
2016,9,20,13,75786
2016,9,20,14,82125
2016,9,20,15,85479
2016,9,20,16,87924
2016,9,20,17,90198
2016,9,20,18,92733
2016,9,20,19,94852
2016,9,20,20,97050
2016,9,20,21,99088
2016,9,20,22,100642
2016,9,20,23,101870
2016,9,20,24,102300
2016,9,21,1,101578
2016,9,21,2,100994
2016,9,21,3,101612
2016,9,21,4,98534
2016,9,21,5,92251
2016,9,21,6,84766
2016,9,21,7,78036
2016,9,21,8,73412
2016,9,21,9,70434
2016,9,21,10,68720
2016,9,21,11,68385
2016,9,21,12,70174
2016,9,21,13,75387
2016,9,21,14,81513
2016,9,21,15,84914
2016,9,21,16,87444
2016,9,21,17,89655
2016,9,21,18,92162
2016,9,21,19,94363
2016,9,21,20,96559
2016,9,21,21,99275
2016,9,21,22,101305
2016,9,21,23,102150
2016,9,21,24,102538
2016,9,22,1,101369
2016,9,22,2,100056
2016,9,22,3,100492
2016,9,22,4,97178
2016,9,22,5,90748
2016,9,22,6,83144
2016,9,22,7,76805
2016,9,22,8,72329
2016,9,22,9,69551
2016,9,22,10,68039
2016,9,22,11,67891
2016,9,22,12,69383
2016,9,22,13,73923
2016,9,22,14,79838
2016,9,22,15,82649
2016,9,22,16,84450
2016,9,22,17,86505
2016,9,22,18,87738
2016,9,22,19,88107
2016,9,22,20,88761
2016,9,22,21,89862
2016,9,22,22,90907
2016,9,22,23,90897
2016,9,22,24,90556
2016,9,23,1,90052
2016,9,23,2,90071
2016,9,23,3,91765
2016,9,23,4,89666
2016,9,23,5,84289
2016,9,23,6,77643
2016,9,23,7,71920
2016,9,23,8,68710
2016,9,23,9,66778
2016,9,23,10,65410
2016,9,23,11,64928
2016,9,23,12,66312
2016,9,23,13,70610
2016,9,23,14,76644
2016,9,23,15,79458
2016,9,23,16,81500
2016,9,23,17,82899
2016,9,23,18,84150
2016,9,23,19,84796
2016,9,23,20,85670
2016,9,23,21,86313
2016,9,23,22,87367
2016,9,23,23,88456
2016,9,23,24,89051
2016,9,24,1,88364
2016,9,24,2,87567
2016,9,24,3,88674
2016,9,24,4,86087
2016,9,24,5,81788
2016,9,24,6,76452
2016,9,24,7,71472
2016,9,24,8,67718
2016,9,24,9,65301
2016,9,24,10,63661
2016,9,24,11,63055
2016,9,24,12,63383
2016,9,24,13,65297
2016,9,24,14,67407
2016,9,24,15,69501
2016,9,24,16,72818
2016,9,24,17,75230
2016,9,24,18,76590
2016,9,24,19,77736
2016,9,24,20,79222
2016,9,24,21,81490
2016,9,24,22,83596
2016,9,24,23,85981
2016,9,24,24,87928
2016,9,25,1,88347
2016,9,25,2,88129
2016,9,25,3,88422
2016,9,25,4,85800
2016,9,25,5,81386
2016,9,25,6,76234
2016,9,25,7,71233
2016,9,25,8,67660
2016,9,25,9,65013
2016,9,25,10,63243
2016,9,25,11,62242
2016,9,25,12,62185
2016,9,25,13,63171
2016,9,25,14,64556
2016,9,25,15,66440
2016,9,25,16,69705
2016,9,25,17,72919
2016,9,25,18,75804
2016,9,25,19,78569
2016,9,25,20,81710
2016,9,25,21,85205
2016,9,25,22,89035
2016,9,25,23,92390
2016,9,25,24,95298
2016,9,26,1,96857
2016,9,26,2,96768
2016,9,26,3,96945
2016,9,26,4,92951
2016,9,26,5,86540
2016,9,26,6,79398
2016,9,26,7,72929
2016,9,26,8,68754
2016,9,26,9,66310
2016,9,26,10,65090
2016,9,26,11,64992
2016,9,26,12,67056
2016,9,26,13,72080
2016,9,26,14,78116
2016,9,26,15,81162
2016,9,26,16,83996
2016,9,26,17,87221
2016,9,26,18,90619
2016,9,26,19,94178
2016,9,26,20,97841
2016,9,26,21,101783
2016,9,26,22,104869
2016,9,26,23,107450
2016,9,26,24,108828
2016,9,27,1,108696
2016,9,27,2,106792
2016,9,27,3,105447
2016,9,27,4,100870
2016,9,27,5,93006
2016,9,27,6,84282
2016,9,27,7,77523
2016,9,27,8,72777
2016,9,27,9,69728
2016,9,27,10,68029
2016,9,27,11,67584
2016,9,27,12,69087
2016,9,27,13,73885
2016,9,27,14,80030
2016,9,27,15,82837
2016,9,27,16,85009
2016,9,27,17,88022
2016,9,27,18,90707
2016,9,27,19,93244
2016,9,27,20,96330
2016,9,27,21,99868
2016,9,27,22,102928
2016,9,27,23,105512
2016,9,27,24,106536
2016,9,28,1,105441
2016,9,28,2,104065
2016,9,28,3,103586
2016,9,28,4,98916
2016,9,28,5,91708
2016,9,28,6,83667
2016,9,28,7,76993
2016,9,28,8,72307
2016,9,28,9,69281
2016,9,28,10,67789
2016,9,28,11,67229
2016,9,28,12,68883
2016,9,28,13,73537
2016,9,28,14,79531
2016,9,28,15,82490
2016,9,28,16,84836
2016,9,28,17,87850
2016,9,28,18,90729
2016,9,28,19,93589
2016,9,28,20,97014
2016,9,28,21,100601
2016,9,28,22,104099
2016,9,28,23,105923
2016,9,28,24,106684
2016,9,29,1,105220
2016,9,29,2,103926
2016,9,29,3,103652
2016,9,29,4,98992
2016,9,29,5,92138
2016,9,29,6,84488
2016,9,29,7,77872
2016,9,29,8,73018
2016,9,29,9,70010
2016,9,29,10,68176
2016,9,29,11,67793
2016,9,29,12,69543
2016,9,29,13,74297
2016,9,29,14,80646
2016,9,29,15,83388
2016,9,29,16,85351
2016,9,29,17,87693
2016,9,29,18,90298
2016,9,29,19,92716
2016,9,29,20,95821
2016,9,29,21,99114
2016,9,29,22,101654
2016,9,29,23,103489
2016,9,29,24,104294
2016,9,30,1,103214
2016,9,30,2,101814
2016,9,30,3,101499
2016,9,30,4,97431
2016,9,30,5,90660
2016,9,30,6,83205
2016,9,30,7,76875
2016,9,30,8,72318
2016,9,30,9,69340
2016,9,30,10,67644
2016,9,30,11,67107
2016,9,30,12,68801
2016,9,30,13,73501
2016,9,30,14,79358
2016,9,30,15,82620
2016,9,30,16,84951
2016,9,30,17,87340
2016,9,30,18,89719
2016,9,30,19,91806
2016,9,30,20,93912
2016,9,30,21,96492
2016,9,30,22,98318
2016,9,30,23,99222
2016,9,30,24,99534
2016,10,1,1,97860
2016,10,1,2,96304
2016,10,1,3,95767
2016,10,1,4,92116
2016,10,1,5,87108
2016,10,1,6,81512
2016,10,1,7,75341
2016,10,1,8,71132
2016,10,1,9,68000
2016,10,1,10,65957
2016,10,1,11,64853
2016,10,1,12,65112
2016,10,1,13,66561
2016,10,1,14,68514
2016,10,1,15,70716
2016,10,1,16,74476
2016,10,1,17,77584
2016,10,1,18,80047
2016,10,1,19,82183
2016,10,1,20,84214
2016,10,1,21,86007
2016,10,1,22,87678
2016,10,1,23,89024
2016,10,1,24,90101
2016,10,2,1,89757
2016,10,2,2,89378
2016,10,2,3,89184
2016,10,2,4,86044
2016,10,2,5,81673
2016,10,2,6,76837
2016,10,2,7,71976
2016,10,2,8,68076
2016,10,2,9,65259
2016,10,2,10,63628
2016,10,2,11,62931
2016,10,2,12,63093
2016,10,2,13,64120
2016,10,2,14,65612
2016,10,2,15,67505
2016,10,2,16,70807
2016,10,2,17,73496
2016,10,2,18,75714
2016,10,2,19,77098
2016,10,2,20,78251
2016,10,2,21,78879
2016,10,2,22,79699
2016,10,2,23,81010
2016,10,2,24,82339
2016,10,3,1,83485
2016,10,3,2,84880
2016,10,3,3,86270
2016,10,3,4,83517
2016,10,3,5,78886
2016,10,3,6,73376
2016,10,3,7,68580
2016,10,3,8,65289
2016,10,3,9,63684
2016,10,3,10,62660
2016,10,3,11,62965
2016,10,3,12,65256
2016,10,3,13,70413
2016,10,3,14,76556
2016,10,3,15,79417
2016,10,3,16,81168
2016,10,3,17,82317
2016,10,3,18,83242
2016,10,3,19,83706
2016,10,3,20,83996
2016,10,3,21,84325
2016,10,3,22,84617
2016,10,3,23,85227
2016,10,3,24,86107
2016,10,4,1,86525
2016,10,4,2,88278
2016,10,4,3,89439
2016,10,4,4,86176
2016,10,4,5,80606
2016,10,4,6,74178
2016,10,4,7,68872
2016,10,4,8,66014
2016,10,4,9,64034
2016,10,4,10,62877
2016,10,4,11,63035
2016,10,4,12,65200
2016,10,4,13,70242
2016,10,4,14,76726
2016,10,4,15,79077
2016,10,4,16,79682
2016,10,4,17,80409
2016,10,4,18,81092
2016,10,4,19,81308
2016,10,4,20,81287
2016,10,4,21,82154
2016,10,4,22,83161
2016,10,4,23,83937
2016,10,4,24,84920
2016,10,5,1,85647
2016,10,5,2,87605
2016,10,5,3,88867
2016,10,5,4,86198
2016,10,5,5,81058
2016,10,5,6,74751
2016,10,5,7,69535
2016,10,5,8,66134
2016,10,5,9,64070
2016,10,5,10,62967
2016,10,5,11,62985
2016,10,5,12,65029
2016,10,5,13,70377
2016,10,5,14,76506
2016,10,5,15,79140
2016,10,5,16,79862
2016,10,5,17,80565
2016,10,5,18,81115
2016,10,5,19,81664
2016,10,5,20,82183
2016,10,5,21,83106
2016,10,5,22,84167
2016,10,5,23,85169
2016,10,5,24,86218
2016,10,6,1,86308
2016,10,6,2,88198
2016,10,6,3,89520
2016,10,6,4,86450
2016,10,6,5,81253
2016,10,6,6,75047
2016,10,6,7,69608
2016,10,6,8,65925
2016,10,6,9,63762
2016,10,6,10,62650
2016,10,6,11,62562
2016,10,6,12,64649
2016,10,6,13,70046
2016,10,6,14,76623
2016,10,6,15,79250
2016,10,6,16,79873
2016,10,6,17,80413
2016,10,6,18,81376
2016,10,6,19,82137
2016,10,6,20,82616
2016,10,6,21,83821
2016,10,6,22,85202
2016,10,6,23,86591
2016,10,6,24,87730
2016,10,7,1,88393
2016,10,7,2,90138
2016,10,7,3,90674
2016,10,7,4,87307
2016,10,7,5,82132
2016,10,7,6,76056
2016,10,7,7,70686
2016,10,7,8,67204
2016,10,7,9,65074
2016,10,7,10,63943
2016,10,7,11,63840
2016,10,7,12,65802
2016,10,7,13,70617
2016,10,7,14,76512
2016,10,7,15,79454
2016,10,7,16,80424
2016,10,7,17,81469
2016,10,7,18,82729
2016,10,7,19,83874
2016,10,7,20,84773
2016,10,7,21,86462
2016,10,7,22,88307
2016,10,7,23,89574
2016,10,7,24,90321
2016,10,8,1,89851
2016,10,8,2,90216
2016,10,8,3,89705
2016,10,8,4,86655
2016,10,8,5,82378
2016,10,8,6,76977
2016,10,8,7,71997
2016,10,8,8,68086
2016,10,8,9,65620
2016,10,8,10,64170
2016,10,8,11,63545
2016,10,8,12,63917
2016,10,8,13,65717
2016,10,8,14,68181
2016,10,8,15,70322
2016,10,8,16,73177
2016,10,8,17,75579
2016,10,8,18,77426
2016,10,8,19,78958
2016,10,8,20,80623
2016,10,8,21,82375
2016,10,8,22,84800
2016,10,8,23,86792
2016,10,8,24,88521
2016,10,9,1,89114
2016,10,9,2,89177
2016,10,9,3,88237
2016,10,9,4,84796
2016,10,9,5,80381
2016,10,9,6,75490
2016,10,9,7,70731
2016,10,9,8,67053
2016,10,9,9,64263
2016,10,9,10,62552
2016,10,9,11,61678
2016,10,9,12,61567
2016,10,9,13,62697
2016,10,9,14,64589
2016,10,9,15,66318
2016,10,9,16,69347
2016,10,9,17,72248
2016,10,9,18,74758
2016,10,9,19,77183
2016,10,9,20,79882
2016,10,9,21,82330
2016,10,9,22,84937
2016,10,9,23,87419
2016,10,9,24,89855
2016,10,10,1,91109
2016,10,10,2,91280
2016,10,10,3,90693
2016,10,10,4,87916
2016,10,10,5,82436
2016,10,10,6,76228
2016,10,10,7,70549
2016,10,10,8,66540
2016,10,10,9,64264
2016,10,10,10,63241
2016,10,10,11,63384
2016,10,10,12,65363
2016,10,10,13,70002
2016,10,10,14,76168
2016,10,10,15,79260
2016,10,10,16,81156
2016,10,10,17,83215
2016,10,10,18,84899
2016,10,10,19,86522
2016,10,10,20,88246
2016,10,10,21,90467
2016,10,10,22,92371
2016,10,10,23,93839
2016,10,10,24,94437
2016,10,11,1,94081
2016,10,11,2,94876
2016,10,11,3,94520
2016,10,11,4,90842
2016,10,11,5,85089
2016,10,11,6,78563
2016,10,11,7,72716
2016,10,11,8,68751
2016,10,11,9,66311
2016,10,11,10,65100
2016,10,11,11,65068
2016,10,11,12,67234
2016,10,11,13,72535
2016,10,11,14,79176
2016,10,11,15,82180
2016,10,11,16,83185
2016,10,11,17,84506
2016,10,11,18,84623
2016,10,11,19,85202
2016,10,11,20,85907
2016,10,11,21,87191
2016,10,11,22,88602
2016,10,11,23,89736
2016,10,11,24,90384
2016,10,12,1,90320
2016,10,12,2,91964
2016,10,12,3,92127
2016,10,12,4,88616
2016,10,12,5,83067
2016,10,12,6,76491
2016,10,12,7,71126
2016,10,12,8,67545
2016,10,12,9,65416
2016,10,12,10,64290
2016,10,12,11,64427
2016,10,12,12,66598
2016,10,12,13,71957
2016,10,12,14,79003
2016,10,12,15,82246
2016,10,12,16,82808
2016,10,12,17,82979
2016,10,12,18,83215
2016,10,12,19,83045
2016,10,12,20,82972
2016,10,12,21,83482
2016,10,12,22,84556
2016,10,12,23,85693
2016,10,12,24,86821
2016,10,13,1,87281
2016,10,13,2,89731
2016,10,13,3,90071
2016,10,13,4,86576
2016,10,13,5,81409
2016,10,13,6,75178
2016,10,13,7,69828
2016,10,13,8,66595
2016,10,13,9,64649
2016,10,13,10,63479
2016,10,13,11,63634
2016,10,13,12,65408
2016,10,13,13,70459
2016,10,13,14,76851
2016,10,13,15,79641
2016,10,13,16,80486
2016,10,13,17,81264
2016,10,13,18,82321
2016,10,13,19,83102
2016,10,13,20,84490
2016,10,13,21,85900
2016,10,13,22,87463
2016,10,13,23,88669
2016,10,13,24,89491
2016,10,14,1,89778
2016,10,14,2,91307
2016,10,14,3,90656
2016,10,14,4,87438
2016,10,14,5,82489
2016,10,14,6,76188
2016,10,14,7,70891
2016,10,14,8,67388
2016,10,14,9,65223
2016,10,14,10,63929
2016,10,14,11,63698
2016,10,14,12,65421
2016,10,14,13,69872
2016,10,14,14,76045
2016,10,14,15,79390
2016,10,14,16,81091
2016,10,14,17,82549
2016,10,14,18,83911
2016,10,14,19,84710
2016,10,14,20,85537
2016,10,14,21,86614
2016,10,14,22,87374
2016,10,14,23,87910
2016,10,14,24,88153
2016,10,15,1,88121
2016,10,15,2,89188
2016,10,15,3,88173
2016,10,15,4,84931
2016,10,15,5,80636
2016,10,15,6,75654
2016,10,15,7,70745
2016,10,15,8,66867
2016,10,15,9,64429
2016,10,15,10,62982
2016,10,15,11,62259
2016,10,15,12,62800
2016,10,15,13,64993
2016,10,15,14,67615
2016,10,15,15,70094
2016,10,15,16,73335
2016,10,15,17,75932
2016,10,15,18,78181
2016,10,15,19,79231
2016,10,15,20,80550
2016,10,15,21,81637
2016,10,15,22,82669
2016,10,15,23,83793
2016,10,15,24,84747
2016,10,16,1,85300
2016,10,16,2,86726
2016,10,16,3,85619
2016,10,16,4,82493
2016,10,16,5,77895
2016,10,16,6,74280
2016,10,16,7,70207
2016,10,16,8,66795
2016,10,16,9,64693
2016,10,16,10,63229
2016,10,16,11,62450
2016,10,16,12,62564
2016,10,16,13,63972
2016,10,16,14,65874
2016,10,16,15,67645
2016,10,16,16,70819
2016,10,16,17,73724
2016,10,16,18,75692
2016,10,16,19,77002
2016,10,16,20,78222
2016,10,16,21,79130
2016,10,16,22,79933
2016,10,16,23,81253
2016,10,16,24,82556
2016,10,17,1,84270
2016,10,17,2,86847
2016,10,17,3,86507
2016,10,17,4,83384
2016,10,17,5,78597
2016,10,17,6,72995
2016,10,17,7,68302
2016,10,17,8,65234
2016,10,17,9,63392
2016,10,17,10,62471
2016,10,17,11,62681
2016,10,17,12,64957
2016,10,17,13,70571
2016,10,17,14,77303
2016,10,17,15,80695
2016,10,17,16,81582
2016,10,17,17,82452
2016,10,17,18,83343
2016,10,17,19,84149
2016,10,17,20,84984
2016,10,17,21,85681
2016,10,17,22,86179
2016,10,17,23,86464
2016,10,17,24,86897
2016,10,18,1,88015
2016,10,18,2,90696
2016,10,18,3,90409
2016,10,18,4,86989
2016,10,18,5,81558
2016,10,18,6,75124
2016,10,18,7,69933
2016,10,18,8,66678
2016,10,18,9,64616
2016,10,18,10,63544
2016,10,18,11,63565
2016,10,18,12,65622
2016,10,18,13,71092
2016,10,18,14,78137
2016,10,18,15,80844
2016,10,18,16,80991
2016,10,18,17,81264
2016,10,18,18,81519
2016,10,18,19,81928
2016,10,18,20,82630
2016,10,18,21,83675
2016,10,18,22,85040
2016,10,18,23,85633
2016,10,18,24,86629
2016,10,19,1,87994
2016,10,19,2,90628
2016,10,19,3,90546
2016,10,19,4,87315
2016,10,19,5,82112
2016,10,19,6,75796
2016,10,19,7,70690
2016,10,19,8,66843
2016,10,19,9,65196
2016,10,19,10,64167
2016,10,19,11,64298
2016,10,19,12,66484
2016,10,19,13,72107
2016,10,19,14,78610
2016,10,19,15,81374
2016,10,19,16,81391
2016,10,19,17,81371
2016,10,19,18,82420
2016,10,19,19,82831
2016,10,19,20,83625
2016,10,19,21,84569
2016,10,19,22,85785
2016,10,19,23,87094
2016,10,19,24,88598
2016,10,20,1,90227
2016,10,20,2,92042
2016,10,20,3,91427
2016,10,20,4,88792
2016,10,20,5,83391
2016,10,20,6,76925
2016,10,20,7,71481
2016,10,20,8,67747
2016,10,20,9,66002
2016,10,20,10,64879
2016,10,20,11,64809
2016,10,20,12,66769
2016,10,20,13,71982
2016,10,20,14,78653
2016,10,20,15,80999
2016,10,20,16,81570
2016,10,20,17,82370
2016,10,20,18,83362
2016,10,20,19,84414
2016,10,20,20,85765
2016,10,20,21,87503
2016,10,20,22,89307
2016,10,20,23,91064
2016,10,20,24,92425
2016,10,21,1,92859
2016,10,21,2,94087
2016,10,21,3,93346
2016,10,21,4,89647
2016,10,21,5,84325
2016,10,21,6,77872
2016,10,21,7,72254
2016,10,21,8,68125
2016,10,21,9,65765
2016,10,21,10,64532
2016,10,21,11,64455
2016,10,21,12,66425
2016,10,21,13,71188
2016,10,21,14,77638
2016,10,21,15,80711
2016,10,21,16,81390
2016,10,21,17,82717
2016,10,21,18,83909
2016,10,21,19,84849
2016,10,21,20,86389
2016,10,21,21,88097
2016,10,21,22,89873
2016,10,21,23,91174
2016,10,21,24,92074
2016,10,22,1,91936
2016,10,22,2,91526
2016,10,22,3,90159
2016,10,22,4,86583
2016,10,22,5,82119
2016,10,22,6,76897
2016,10,22,7,71187
2016,10,22,8,67645
2016,10,22,9,65053
2016,10,22,10,63445
2016,10,22,11,62748
2016,10,22,12,63210
2016,10,22,13,65040
2016,10,22,14,68009
2016,10,22,15,70126
2016,10,22,16,72705
2016,10,22,17,74580
2016,10,22,18,75601
2016,10,22,19,76247
2016,10,22,20,77120
2016,10,22,21,78672
2016,10,22,22,80375
2016,10,22,23,81749
2016,10,22,24,82485
2016,10,23,1,83187
2016,10,23,2,85105
2016,10,23,3,83878
2016,10,23,4,81321
2016,10,23,5,77619
2016,10,23,6,72920
2016,10,23,7,68504
2016,10,23,8,65357
2016,10,23,9,63350
2016,10,23,10,61823
2016,10,23,11,61059
2016,10,23,12,61147
2016,10,23,13,62578
2016,10,23,14,64862
2016,10,23,15,66810
2016,10,23,16,69394
2016,10,23,17,71638
2016,10,23,18,73115
2016,10,23,19,74142
2016,10,23,20,74718
2016,10,23,21,75443
2016,10,23,22,76484
2016,10,23,23,77919
2016,10,23,24,79626
2016,10,24,1,82061
2016,10,24,2,85085
2016,10,24,3,84642
2016,10,24,4,81748
2016,10,24,5,77539
2016,10,24,6,72092
2016,10,24,7,67185
2016,10,24,8,64457
2016,10,24,9,62772
2016,10,24,10,61840
2016,10,24,11,62159
2016,10,24,12,64631
2016,10,24,13,70357
2016,10,24,14,77106
2016,10,24,15,80830
2016,10,24,16,82006
2016,10,24,17,83142
2016,10,24,18,84192
2016,10,24,19,84696
2016,10,24,20,85282
2016,10,24,21,85820
2016,10,24,22,85871
2016,10,24,23,85744
2016,10,24,24,85877
2016,10,25,1,87495
2016,10,25,2,89994
2016,10,25,3,89026
2016,10,25,4,85932
2016,10,25,5,80816
2016,10,25,6,74926
2016,10,25,7,69670
2016,10,25,8,66307
2016,10,25,9,64651
2016,10,25,10,63532
2016,10,25,11,63318
2016,10,25,12,65329
2016,10,25,13,70637
2016,10,25,14,77690
2016,10,25,15,80466
2016,10,25,16,80922
2016,10,25,17,82119
2016,10,25,18,82461
2016,10,25,19,82908
2016,10,25,20,83372
2016,10,25,21,84166
2016,10,25,22,84867
2016,10,25,23,85646
2016,10,25,24,86388
2016,10,26,1,87521
2016,10,26,2,90233
2016,10,26,3,89301
2016,10,26,4,85848
2016,10,26,5,80708
2016,10,26,6,74519
2016,10,26,7,69260
2016,10,26,8,65854
2016,10,26,9,64116
2016,10,26,10,63033
2016,10,26,11,63014
2016,10,26,12,64982
2016,10,26,13,70204
2016,10,26,14,76962
2016,10,26,15,80179
2016,10,26,16,80567
2016,10,26,17,81327
2016,10,26,18,82538
2016,10,26,19,83227
2016,10,26,20,84249
2016,10,26,21,85776
2016,10,26,22,87039
2016,10,26,23,88034
2016,10,26,24,88834
2016,10,27,1,89725
2016,10,27,2,91815
2016,10,27,3,90519
2016,10,27,4,87039
2016,10,27,5,81683
2016,10,27,6,75541
2016,10,27,7,70028
2016,10,27,8,66530
2016,10,27,9,64659
2016,10,27,10,63474
2016,10,27,11,63416
2016,10,27,12,65382
2016,10,27,13,70521
2016,10,27,14,77162
2016,10,27,15,80417
2016,10,27,16,81343
2016,10,27,17,82834
2016,10,27,18,84206
2016,10,27,19,85384
2016,10,27,20,86462
2016,10,27,21,87514
2016,10,27,22,87962
2016,10,27,23,88082
2016,10,27,24,88300
2016,10,28,1,89222
2016,10,28,2,91347
2016,10,28,3,89848
2016,10,28,4,86619
2016,10,28,5,81764
2016,10,28,6,75496
2016,10,28,7,70220
2016,10,28,8,67060
2016,10,28,9,64904
2016,10,28,10,63820
2016,10,28,11,63617
2016,10,28,12,65426
2016,10,28,13,70419
2016,10,28,14,76952
2016,10,28,15,80453
2016,10,28,16,81858
2016,10,28,17,83120
2016,10,28,18,83917
2016,10,28,19,84436
2016,10,28,20,83747
2016,10,28,21,84163
2016,10,28,22,84431
2016,10,28,23,84547
2016,10,28,24,84418
2016,10,29,1,85497
2016,10,29,2,86411
2016,10,29,3,85561
2016,10,29,4,83308
2016,10,29,5,79863
2016,10,29,6,75067
2016,10,29,7,70242
2016,10,29,8,67083
2016,10,29,9,64390
2016,10,29,10,62863
2016,10,29,11,62305
2016,10,29,12,62352
2016,10,29,13,64567
2016,10,29,14,66766
2016,10,29,15,69649
2016,10,29,16,72312
2016,10,29,17,75375
2016,10,29,18,77391
2016,10,29,19,77807
2016,10,29,20,78664
2016,10,29,21,78855
2016,10,29,22,79529
2016,10,29,23,80489
2016,10,29,24,81284
2016,10,30,1,83153
2016,10,30,2,84157
2016,10,30,3,83516
2016,10,30,4,81394
2016,10,30,5,78137
2016,10,30,6,73630
2016,10,30,7,69903
2016,10,30,8,66139
2016,10,30,9,63914
2016,10,30,10,62559
2016,10,30,11,61965
2016,10,30,12,61883
2016,10,30,13,63411
2016,10,30,14,65075
2016,10,30,15,67634
2016,10,30,16,70414
2016,10,30,17,73055
2016,10,30,18,75211
2016,10,30,19,76290
2016,10,30,20,77401
2016,10,30,21,77889
2016,10,30,22,78200
2016,10,30,23,78411
2016,10,30,24,79899
2016,10,31,1,82630
2016,10,31,2,84481
2016,10,31,3,84639
2016,10,31,4,81998
2016,10,31,5,78515
2016,10,31,6,73223
2016,10,31,7,68532
2016,10,31,8,64872
2016,10,31,9,62675
2016,10,31,10,61770
2016,10,31,11,61805
2016,10,31,12,64257
2016,10,31,13,69858
2016,10,31,14,75543
2016,10,31,15,79272
2016,10,31,16,80149
2016,10,31,17,81326
2016,10,31,18,81236
2016,10,31,19,80828
2016,10,31,20,80957
2016,10,31,21,80460
2016,10,31,22,81918
2016,10,31,23,82730
2016,10,31,24,83885
2016,11,1,1,84586
2016,11,1,2,85296
2016,11,1,3,83879
2016,11,1,4,81786
2016,11,1,5,78585
2016,11,1,6,73460
2016,11,1,7,69596
2016,11,1,8,66597
2016,11,1,9,64479
2016,11,1,10,63655
2016,11,1,11,63622
2016,11,1,12,65570
2016,11,1,13,70715
2016,11,1,14,76768
2016,11,1,15,79533
2016,11,1,16,80494
2016,11,1,17,80074
2016,11,1,18,79025
2016,11,1,19,78520
2016,11,1,20,77954
2016,11,1,21,78756
2016,11,1,22,79931
2016,11,1,23,81185
2016,11,1,24,83140
2016,11,2,1,86442
2016,11,2,2,88260
2016,11,2,3,88176
2016,11,2,4,85330
2016,11,2,5,80324
2016,11,2,6,75035
2016,11,2,7,69232
2016,11,2,8,65900
2016,11,2,9,63773
2016,11,2,10,63373
2016,11,2,11,63106
2016,11,2,12,65694
2016,11,2,13,71430
2016,11,2,14,77713
2016,11,2,15,80376
2016,11,2,16,80463
2016,11,2,17,80524
2016,11,2,18,79909
2016,11,2,19,79060
2016,11,2,20,79865
2016,11,2,21,80438
2016,11,2,22,80745
2016,11,2,23,81427
2016,11,2,24,82862
2016,11,3,1,85917
2016,11,3,2,88018
2016,11,3,3,86803
2016,11,3,4,84281
2016,11,3,5,80369
2016,11,3,6,75099
2016,11,3,7,70384
2016,11,3,8,66862
2016,11,3,9,64160
2016,11,3,10,63242
2016,11,3,11,63273
2016,11,3,12,65494
2016,11,3,13,71426
2016,11,3,14,78081
2016,11,3,15,81801
2016,11,3,16,82092
2016,11,3,17,81910
2016,11,3,18,81746
2016,11,3,19,81225
2016,11,3,20,81417
2016,11,3,21,81955
2016,11,3,22,82399
2016,11,3,23,82893
2016,11,3,24,83367
2016,11,4,1,85865
2016,11,4,2,88055
2016,11,4,3,87804
2016,11,4,4,85041
2016,11,4,5,80248
2016,11,4,6,75416
2016,11,4,7,70453
2016,11,4,8,66948
2016,11,4,9,65072
2016,11,4,10,64143
2016,11,4,11,63916
2016,11,4,12,66554
2016,11,4,13,71626
2016,11,4,14,78087
2016,11,4,15,81210
2016,11,4,16,81882
2016,11,4,17,81247
2016,11,4,18,81003
2016,11,4,19,80585
2016,11,4,20,80617
2016,11,4,21,81370
2016,11,4,22,82007
2016,11,4,23,82487
2016,11,4,24,83302
2016,11,5,1,84823
2016,11,5,2,86901
2016,11,5,3,85265
2016,11,5,4,82480
2016,11,5,5,78760
2016,11,5,6,74121
2016,11,5,7,69242
2016,11,5,8,65994
2016,11,5,9,63706
2016,11,5,10,62466
2016,11,5,11,61837
2016,11,5,12,62579
2016,11,5,13,64771
2016,11,5,14,68112
2016,11,5,15,70732
2016,11,5,16,72787
2016,11,5,17,74034
2016,11,5,18,74670
2016,11,5,19,74736
2016,11,5,20,74698
2016,11,5,21,74981
2016,11,5,22,75502
2016,11,5,23,76866
2016,11,5,24,78144
2016,11,6,1,80664
2016,11,6,2,83193
2016,11,6,3,81784
2016,11,6,4,79302
2016,11,6,5,76111
2016,11,6,6,71990
2016,11,6,7,67723
2016,11,6,8,65155
2016,11,6,9,63020
2016,11,6,10,61639
2016,11,6,11,60787
2016,11,6,12,60645
2016,11,6,13,61438
2016,11,6,14,63442
2016,11,6,15,65873
2016,11,6,16,68520
2016,11,6,17,70910
2016,11,6,18,72110
2016,11,6,19,72594
2016,11,6,20,72841
2016,11,6,21,73173
2016,11,6,22,74096
2016,11,6,23,75261
