time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.002046476513939571,1.036656749967191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104775627463239,0.0,0.0,3.1499999999999997e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,1.042828507922239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3266514270044993,0.0,0.0,3.1499999999999997e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3693631363448917,0.0,0.0,3.1499999999999997e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.9965781807332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40445338188154006,0.0,0.0,3.1499999999999997e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.9745299515651223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42129972094220974,0.0,0.0,3.1499999999999997e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.9327342160261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4254381607491139,0.0,0.0,3.1499999999999997e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.9095512012868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38300182949438455,0.0,0.0,3.1499999999999997e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.8860967269834351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3399899099630559,0.0,0.0,3.1499999999999997e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,1.0545766719155827,0.0,0.0,0.18997858147463584,0.0,0.0,0.0,0.0,0.0,0.0,0.1063709982213053,0.0,0.0,3.1499999999999997e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,1.1076329064403005,0.0,0.0,0.2531321888502666,0.0,0.17098072332717223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.150042908939492e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,1.0741995242491627,0.0,0.0,0.2234302507490486,0.0,0.3987973642442933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1500858184634854e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,1.0547545892527928,0.0,0.0,0.19587048165254564,0.0,0.5998791576203805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1501287285719873e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.0015012093967939875,1.0188270635247278,0.0,0.0,0.15016305458436063,0.0,0.7761544197337502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1501716392650057e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.020006492263590536,0.9721938572981536,0.0,0.0,0.10486648371243343,0.0,0.9112905963170155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.150214550542549e-09
14.0,0.9071214232050357,0.07177203,0.351978638,0.06287957641531335,0.9682757201297129,0.0,0.0,0.12403387333999047,0.0,1.0056580183310897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.150257462404624e-09
15.0,0.9358070396982502,0.156272327,0.35474052,0.13691040544896574,0.9758735200918325,0.0,0.0,0.17697688584254803,0.0,1.1172748055652528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15030037485124e-09
16.0,0.9612262510925412,0.254172169,0.355558635,0.222680594700769,0.9781241137507974,0.0,0.0,0.23957845735902525,0.0,1.2765387836413271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1503432878824045e-09
17.0,0.9760051735076591,0.326898601,0.364141626,0.2863963240504487,1.0017354949374926,0.0,0.0,0.3121266454802822,0.0,1.4921420066361009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1503862014981254e-09
18.0,0.9804174893402825,0.355445266,0.364137457,0.31140609740184827,1.001724026225925,0.0,0.0,0.33271263428749087,0.0,1.7730356620575831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.150429115698411e-09
