time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0019127328686600299,1.0367904936124706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16115002036378748,0.0,0.0,2.1e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,1.042828507922239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17498287260874903,0.0,0.0,2.1e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2160463325545106,0.0,0.0,2.1e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,1.0940720092531315,0.0,0.0,0.09749382851988038,0.0,0.0,0.0,0.0,0.0,0.0,0.15179668726536183,0.0,0.0,2.1e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,1.2412429106186262,0.0,0.0,0.2667129590535039,0.0,0.08774444566789234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100028605959662e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,1.2077561233113112,0.0,0.0,0.2750219072851559,0.0,0.3277849135875303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1000572123089904e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,1.1494040552769098,0.0,0.0,0.2398528539901062,0.0,0.5753001651564132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1000858190479916e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,1.0902987491162328,0.0,0.0,0.20420202213279773,0.0,0.7911598971812491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100114426176671e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,1.0323738587446127,0.0,0.0,0.1677757683036659,0.0,0.9749309401579958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100143033695033e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.9849636526334162,0.0,0.0,0.13046293504338233,0.0,1.1259158514145076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1001716416030835e-09
