time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.002136049996667081,1.0365671764844635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32655520075838707,0.0,0.0,3.1499999999999997e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,1.042828507922239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342904693931637,0.0,0.0,3.1499999999999997e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857930347265863,0.0,0.0,3.1499999999999997e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.9965781807332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42108110995536646,0.0,0.0,3.1499999999999997e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.9745299515651223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4378657119242498,0.0,0.0,3.1499999999999997e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.9327342160261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44155722727196495,0.0,0.0,3.1499999999999997e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.9095512012868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39834211224769944,0.0,0.0,3.1499999999999997e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,1.0789615160861727,0.0,0.0,0.19286478910273774,0.0,0.0,0.0,0.0,0.0,0.0,0.16167656690772167,0.0,0.0,3.1499999999999997e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,1.174726033652804,0.0,0.0,0.31012794321185716,0.0,0.17357831019246395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.150042908939492e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,1.1207785194766968,0.0,0.0,0.26627780188666283,0.0,0.45269109465146745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1500858184634854e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,1.0869483430929818,0.0,0.0,0.23617906959286766,0.0,0.69233494992718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1501287285719873e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,1.0672726316457735,0.0,0.0,0.20838852404552638,0.0,0.9048866817817736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1501716392650057e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.0015669167494355499,1.0309187107214026,0.0,0.0,0.16232040913367712,0.0,1.092424027327834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.150214550542549e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.020882168664958567,0.983732052100866,0.0,0.0,0.11728035491651387,0.0,1.2384975148757704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.150257462404624e-09
