time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.00238064246040487,1.0363225840207257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11942481401428577,0.0,0.0,3.1499999999999997e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,1.1564009383981673,0.0,0.0,0.11357243047592817,0.0,0.0,0.0,0.0,0.0,0.0,0.018517446884868165,0.0,0.0,3.1499999999999997e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.1876867440571992,0.0,0.0,0.1726872001185758,0.0,0.10221518742833535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.150042908939492e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,1.2019874839319924,0.0,0.0,0.2054093031987412,0.0,0.257632275190435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1500858184634854e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,1.1975246245869209,0.0,0.0,0.2229946730217986,0.0,0.4424971386797391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1501287285719873e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,1.165217288081105,0.0,0.0,0.23248307205494959,0.0,0.643186316836084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1501716392650057e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,1.1089204603055163,0.0,0.0,0.19936925901871264,0.0,0.8524123203944866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.150214550542549e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,1.051896924488596,0.0,0.0,0.165800197505161,0.0,1.0318330422064232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.150257462404624e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.996012228589756,0.0,0.0,0.1314141381488092,0.0,1.1810391646409173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15030037485124e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.9502718752800217,0.0,0.0,0.09577115768998767,0.0,1.2992958012136564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1503432878824045e-09
