time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0002364658618668731,0.2504395482578292,0.0,0.7880272123614346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
1.0,1.042828507922239,0.0,0.497820685,0.0,0.2545937201765501,0.0,0.788234787745689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
2.0,1.0149995439386235,0.0,0.503230723,0.0,0.2573605029604284,0.0,0.7576390409781951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.26045933825963397,0.0,0.7361188424736171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.259492278779147,0.0,0.7150376727859753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.2524915840134166,0.0,0.6802426320127388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.24029259300514086,0.0,0.6692586082816628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
7.0,0.886096726983435,0.0,0.445695679,0.0,0.22793613122609296,0.0,0.6581605957573421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.21582644530404196,0.0,0.6487716451369048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.20591494263527593,0.0,0.6485857749547581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.1996994962216112,0.0,0.6510697772785029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.19608457773097862,0.0,0.6627995298692686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
12.0,0.8701652183371611,0.001713511,0.370354595,0.00017346144528782075,0.18940545655616844,0.0,0.6805863003357049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
13.0,0.8873338658493106,0.022835818,0.353402923,0.002311706195413763,0.18073609152628292,0.0,0.7042860681276139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
14.0,0.9071214232050357,0.07177203,0.351978638,0.007265596809732082,0.18000768865418923,0.0,0.7198481377411144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
15.0,0.9358070396982502,0.156272327,0.35474052,0.015819696342720256,0.18142016072346182,0.0,0.7385671826320682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
16.0,0.9612262510925412,0.254172169,0.355558635,0.025730253139127926,0.18183855824622092,0.0,0.7536574397071923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
17.0,0.9760051735076591,0.326898601,0.364141626,0.03309246558208651,0.18622804159790576,0.0,0.7566846663276668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
18.0,0.9804174893402825,0.355445266,0.364137457,0.03598228990714031,0.18622590950245171,0.0,0.7582092899306906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
19.0,0.9750261422109637,0.337477858,0.344982956,0.03416342060326309,0.176429981340657,0.0,0.7644327402670437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
20.0,0.9625279181006176,0.277657425,0.306721484,0.02810770297675048,0.15686243264405972,0.0,0.7775577824798073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
21.0,0.9547334938794306,0.188480083,0.265579304,0.019080138735700216,0.1358216422992928,0.0,0.7998317128444377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
22.0,0.9590301064224136,0.098816494,0.246162472,0.010003350937061546,0.12589155373151245,0.0,0.8231352017538396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
23.0,0.9907974459177648,0.032117527,0.237900573,0.0032513083677260346,0.12166628213169352,0.0,0.8658798554183452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
24.0,1.0242981159247575,0.002538671,0.229780602,0.0002569937051879312,0.1175135948551178,0.0,0.9065275273644516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
25.0,1.0374215849654975,0.0,0.220649176,0.0,0.1128436327866335,0.0,0.924577952178864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
26.0,1.0358128590733873,0.0,0.211841671,0.0,0.10833932926733805,0.0,0.9274735298060494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
27.0,1.0288239102145107,0.0,0.207879237,0.0,0.10631287507728356,0.0,0.9225110351372272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
28.0,1.0030397872914412,0.0,0.203906823,0.0,0.10428131695040216,0.0,0.8987584703410391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
29.0,0.9681773737990412,0.0,0.201541219,0.0,0.10307150799514647,0.0,0.8651058658038948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
30.0,0.9301553591673162,0.0,0.201282033,0.0,0.1029389559941028,0.0,0.8272164031732134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
31.0,0.9052857393987411,0.0,0.200577512,0.0,0.10257865231903053,0.0,0.8027070870797106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
32.0,0.8833954903375748,0.0,0.198750371,0.0,0.10164422223507952,0.0,0.7817512681024954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
33.0,0.8748245165764875,0.0,0.194935883,0.0,0.09969343007285988,0.0,0.7751310865036277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
34.0,0.8725949954190043,0.0,0.18841669,0.0,0.09635940710348703,0.0,0.7762355883155172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
35.0,0.8826723427774739,0.0,0.182074203,0.0,0.09311575450094117,0.0,0.7895565882765327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
36.0,0.9052746142362642,0.001415965,0.177347563,0.00014334039021457646,0.0906984727410736,0.0,0.814432801104976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
37.0,0.9359138426579239,0.017568687,0.170622935,0.001778506142551374,0.0872593869197936,0.0,0.8468759495955789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
38.0,0.9678614135851162,0.062129364,0.169864624,0.006289454385908873,0.08687157415034066,0.0,0.8747003850488667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
39.0,0.9907507194354216,0.14318285,0.164084492,0.014494627756360621,0.08391551918249311,0.0,0.8923405724965678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
40.0,1.0022565622540849,0.234548752,0.147893711,0.02374374340892742,0.07563528637667108,0.0,0.9028775324684865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
41.0,0.9992037640744335,0.296758301,0.14401171,0.030041315049986923,0.07364996695122557,0.0,0.895512482073221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
42.0,0.9871639044575523,0.320494619,0.156967557,0.03244418029339143,0.08027580108218017,0.0,0.8744439230819807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
43.0,0.969151954430791,0.304419603,0.172000664,0.030816880843090363,0.0879639802845814,0.0,0.8503710933031192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
44.0,0.9508373941850924,0.251614996,0.17535338,0.025471386447037243,0.08967861461950351,0.0,0.8356873931185517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
