time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0008002290293760097,0.7159843940814568,0.0,0.3219186033702978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
1.0,1.042828507922239,0.0,0.497820685,0.0,0.7278608021201484,0.0,0.3149677058020907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
2.0,1.0149995439386235,0.0,0.503230723,0.0,0.7357707880183448,0.0,0.27922875592027857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.7446300825247212,0.0,0.25194809820853004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.7418653454814153,0.0,0.23266460608370704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.72185098179621,0.0,0.21088323422994543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.6869751514961432,0.0,0.22257604979066054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
7.0,0.886096726983435,0.0,0.445695679,0.0,0.6516491262680741,0.0,0.23444760071536097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.6170286112666246,0.0,0.24756947917432226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.5886925066773154,0.0,0.2658082109127185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.5709230981897548,0.0,0.27984617531035927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.5605883677401342,0.0,0.29829573986011304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
12.0,0.8701652183371611,0.001713511,0.370354595,0.0005870144760049127,0.5414933543502369,0.0,0.3280848495109193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
13.0,0.8873338658493106,0.022835818,0.353402923,0.007823092899557432,0.516708410793306,0.0,0.3628023621564472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
14.0,0.9071214232050357,0.07177203,0.351978638,0.02458765691160365,0.5146259717669974,0.0,0.3679077945264347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
15.0,0.9358070396982502,0.156272327,0.35474052,0.0535357626230432,0.5186641037861224,0.0,0.36360717328908465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
16.0,0.9612262510925412,0.254172169,0.355558635,0.08707428350361751,0.5198602650909233,0.0,0.3542917024980004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293104885
