time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0015529314196879307,1.0371502950614426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8705148726925689,0.0,0.0,2.625e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,1.042828507922239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896480100835136,0.0,0.0,2.625e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453843909014847,0.0,0.0,2.625e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.9965781807332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9874104132033313,0.0,0.0,2.625e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.9745299515651223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002092291094656,0.0,0.0,2.625e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.9327342160261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905618581128564,0.0,0.0,2.625e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.9095512012868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9208218884828472,0.0,0.0,2.625e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.8860967269834351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8501538813468789,0.0,0.0,2.625e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.8645980904409468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7794097942994216,0.0,0.0,2.625e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.854500717590034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7140085946092273,0.0,0.0,2.625e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.8507692735001141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6703953173567215,0.0,0.0,2.625e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.8588841076002471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6347446801583088,0.0,0.0,2.625e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.001139165401573227,0.8690260529355879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737260785399275,0.0,0.0,2.625e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.01518156217393593,0.8721523036753748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045629506012121,0.0,0.0,2.625e-09
14.0,0.9071214232050357,0.07177203,0.351978638,0.04771502101630845,1.3022941095831513,0.0,0.0,0.44288770739442396,0.0,0.0,0.0,0.0,0.0,0.0,0.06887270477309766,0.0,0.0,2.625e-09
15.0,0.9358070396982502,0.156272327,0.35474052,0.1038919669274009,1.3819259927117489,0.0,0.0,0.5500109199408995,0.0,0.3985989366549816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625035757449577e-09
16.0,0.9612262510925412,0.254172169,0.355558635,0.1689771124711911,1.3851130387913095,0.0,0.0,0.5928639001699595,0.0,0.8936033350066557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6250715153862377e-09
17.0,0.9760051735076591,0.326898601,0.364141626,0.2173266329086251,1.3729174402056836,0.0,0.0,0.6142388996066496,0.0,1.4271686727630708,0.0,0.0,0.0,0.0,0.045631469847558594,0.0,0.0,2.625e-09
18.0,0.9804174893402825,0.355445266,0.364137457,0.23630484378576647,1.3583515451611656,0.0,0.0,0.6142388996066496,0.0,1.9799642419455457,0.0,0.0,0.0,0.0,0.06018112414950903,0.0,0.0,2.625e-09
19.0,0.9750261422109637,0.337477858,0.344982956,0.22435986674765585,1.343914458768154,0.0,0.0,0.5932481833048462,0.0,2.5327522811126157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62517879211879e-09
20.0,0.9625279181006176,0.277657425,0.306721484,0.18459042985420765,1.1948631953934123,0.0,0.0,0.41692570714700244,0.0,3.06664114569523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6252145520038534e-09
21.0,0.9547334938794306,0.188480083,0.265579304,0.12530412086018133,1.0345898554918262,0.0,0.0,0.2051604824725769,0.0,3.441832509261838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6252503123760334e-09
22.0,0.9590301064224136,0.098816494,0.246162472,0.06569454825184572,0.9589497091760988,0.0,0.0,0.06561415100553088,0.0,3.6264300598772663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625286073235337e-09
23.0,0.9907974459177648,0.032117527,0.237900573,0.02135216846725464,0.926764682844009,0.0,0.0,0.0,0.0426805946065011,3.6854333976398976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007813919768077032
24.0,1.0242981159247575,0.002538671,0.229780602,0.0016877429845371906,0.8951325507578137,0.0,0.0,0.0,0.1274778221824065,3.642702601165284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007814026208397835
25.0,1.0374215849654975,0.0,0.220649176,0.0,0.8595601979295441,0.0,0.0,0.0,0.1778613870359535,3.5151751591808553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007814132650168556
26.0,1.0358128590733873,0.0,0.211841671,0.0,0.8252497106741308,0.0,0.0,0.0,0.2105631483992566,3.337265889483436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007814239093389214
27.0,1.0288239102145107,0.0,0.207879237,0.0,0.809813665930765,0.0,0.0,0.0,0.21901024428374571,3.126657281849413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007814345538059828
28.0,1.0030397872914412,0.0,0.203906823,0.0,0.7943387431325122,0.0,0.0,0.0,0.20870104415892896,2.9076044471781715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007814451984180421
29.0,0.9681773737990412,0.0,0.201541219,0.0,0.7851233040389942,0.0,0.0,0.0,0.18305406976004698,2.698863796503744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007814558431751011
30.0,0.9301553591673162,0.0,0.201282033,0.0,0.7841136199173524,0.0,0.0,0.0,0.14604173924996375,2.5157729636307207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007814664880771618
31.0,0.9052857393987411,0.0,0.200577512,0.0,0.7813690902472961,0.0,0.0,0.0,0.12391664915144507,2.3696969552761784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00781477133124226
32.0,0.8833954903375748,0.0,0.198750371,0.0,0.7742512858300015,0.0,0.0,0.0,0.10914420450757337,2.2457480268237178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00781487778316296
33.0,0.8748245165764875,0.0,0.194935883,0.0,0.7593915790333631,0.0,0.0,0.0,0.11543293754312452,2.1365732314102477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007814984236533734
34.0,0.8725949954190043,0.0,0.18841669,0.0,0.7339954324127161,0.0,0.0,0.0,0.1385995630062881,2.0211111901075367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007815090691354604
35.0,0.8826723427774739,0.0,0.182074203,0.0,0.7092876610993732,0.0,0.0,0.0,0.1733846816781006,1.8824840961309504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00781519714762559
36.0,0.9052746142362642,0.001415965,0.177347563,0.0009413527767482289,0.6908745779979812,0.0,0.0,0.0,0.2134586834615348,1.7090737718192375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007815303605346711
37.0,0.9359138426579239,0.017568687,0.170622935,0.011679901898189935,0.6646781394729511,0.0,0.0,0.0,0.25955580128678285,1.4955918078675055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007815410064517987
38.0,0.9678614135851162,0.062129364,0.169864624,0.04130444560352936,0.6617240656573653,0.0,0.0,0.0,0.2648329023242216,1.2360156340777935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007815516525139437
39.0,0.9907507194354216,0.14318285,0.164084492,0.09518990471531794,0.6392070026161742,0.0,0.0,0.0,0.25635381210392955,0.9711658951194093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007815622987211081
40.0,1.0022565622540849,0.234548752,0.147893711,0.15593119814263187,0.5761342498722714,0.0,0.0,0.0,0.27019111423918163,0.7147988540850062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00781572945073294
41.0,0.9992037640744335,0.296758301,0.14401171,0.19728895182397638,0.5610115396568356,0.0,0.0,0.0,0.24090327259362146,0.4445980030702739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007815835915705033
42.0,0.9871639044575523,0.320494619,0.156967557,0.21306917863684177,0.6114822942435869,0.0,0.0,0.0,0.16261243157712366,0.20368867429603404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007815942382127378
43.0,0.969151954430791,0.304419603,0.172000664,0.2023822895203225,0.6700452159941581,0.0,0.05565154027387553,0.0,0.04107290864243489,0.04107346813289575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007816048849999998
44.0,0.9508373941850924,0.251614996,0.17535338,0.1672770691055884,0.6831060453197185,0.0,0.10045427975978552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007816048849999998
45.0,0.9368394729747449,0.172985408,0.166654961,0.11500305032802739,0.6492205131239667,0.0,0.17261590952275085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007816048849999998
46.0,0.9431653497509264,0.091169057,0.179700033,0.06061042819594238,0.7000388523246767,0.0,0.18251606923030736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007816048849999998
47.0,0.9829852210366447,0.029465672,0.215774883,0.019589179221204296,0.8405719182912526,0.0,0.12282412352418774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007816048849999998
48.0,1.0274532663991371,0.002473826,0.243586308,0.0016446331472119468,0.9489140132452017,0.0,0.07689462000672338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007816048849999998
49.0,1.0446797665560315,0.0,0.257673726,0.0,1.0037929120650924,0.0,0.040886854490939206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007816048849999998
50.0,1.0473298260546027,0.0,0.263541403,0.0,1.0266510151178163,0.0,0.020678810936786255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007816048849999998
51.0,1.0399537163419181,0.0,0.272605825,0.0,1.0399537163419181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02200863104408191,0.0,0.0,2.625e-09
52.0,1.0156559395239382,0.0,0.285219308,0.0,1.0156559395239382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09544345038634888,0.0,0.0,2.625e-09
53.0,0.9833123064130467,0.0,0.297550629,0.0,0.9833123064130467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17582493667051832,0.0,0.0,2.625e-09
54.0,0.951237907033737,0.0,0.310868656,0.0,0.951237907033737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597809978428955,0.0,0.0,2.625e-09
55.0,0.921653362213526,0.0,0.323241607,0.0,0.921653362213526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33756556952625916,0.0,0.0,2.625e-09
56.0,0.9009401755409047,0.0,0.330241406,0.0,0.9009401755409047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38554714995851574,0.0,0.0,2.625e-09
57.0,0.8897480681036559,0.0,0.32827468,0.0,0.8897480681036559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3890776861156017,0.0,0.0,2.625e-09
58.0,0.8864861146696028,0.0,0.330211947,0.0,0.8864861146696028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39988645044716015,0.0,0.0,2.625e-09
59.0,0.89241370342965,0.0,0.341347121,0.0,0.89241370342965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373370085759093,0.0,0.0,2.625e-09
60.0,0.9104901805986874,0.001272851,0.357111944,0.0008462086444486692,0.9096439719542387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48152013222371776,0.0,0.0,2.625e-09
61.0,0.936029546947489,0.014252582,0.37769866,0.009475310224145248,0.9265542367233438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5448074099991599,0.0,0.0,2.625e-09
62.0,0.9643836273993557,0.052395652,0.39792228,0.03483334157252043,0.9295502858268353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6205944278673388,0.0,0.0,2.625e-09
63.0,0.979892372872031,0.128039497,0.424293976,0.08512239782367256,0.8947699750483584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7581082300842691,0.0,0.0,2.625e-09
64.0,0.9790334955299214,0.219209187,0.472447659,0.14573324684661823,0.8333002486833032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0071652841741126,0.0,0.0,2.625e-09
65.0,0.9688515700442887,0.284974142,0.527448059,0.18945468275920951,0.7793968872850793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2753280213254736,0.0,0.0,2.625e-09
66.0,0.9593015649865059,0.314785893,0.569779834,0.2092739400032634,0.7500276249832424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4696048058639173,0.0,0.0,2.625e-09
67.0,0.9512557076936701,0.306460247,0.602365716,0.20373893738644538,0.7475167703072246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5990571143418233,0.0,0.0,2.625e-09
68.0,0.9406554696993844,0.261762084,0.624470718,0.17402299111969796,0.7666324785796864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6660535785179589,0.0,0.0,2.625e-09
69.0,0.9327275415286239,0.188926791,0.61776638,0.12560109840990583,0.8071264431187181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5994422171105769,0.0,0.0,2.625e-09
70.0,0.9456596539750458,0.103850898,0.572901651,0.06904148845493857,0.8766181655201072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3551756052743171,0.0,0.0,2.625e-09
71.0,0.9893155484777718,0.032824888,0.550211148,0.02182243167398179,0.96749311680379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1759076057890814,0.0,0.0,2.625e-09
72.0,1.0341930070188754,0.002419713,0.562043837,0.0016086580893481036,1.0325843489295272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1569117576718428,0.0,0.0,2.625e-09
73.0,1.0572981446209633,0.0,0.574594873,0.0,1.0572981446209633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1810917361786875,0.0,0.0,2.625e-09
74.0,1.0624514096735456,0.0,0.585923217,0.0,1.0624514096735456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22006913042598,0.0,0.0,2.625e-09
75.0,1.0458212286246351,0.0,0.604489555,0.0,1.0458212286246351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3090262761860874,0.0,0.0,2.625e-09
