case name,fixed cost natgas ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (kW),capacity factor wind series (kW),capacity natgas (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW)
renew050nuc070,-1.0,0.00976435,0.0103243,0.0437040421695,0.00162423,-1.0,0.029679,5e-09,5.25e-09,0.0068390488499999996,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.9352911649275278,0.6561848382759721,0.873008517417082,2.9372109939939133,0.0,0.0,0.0,0.06282517668616448,optimal,0.0,0.1826873425547884,0.23507356828922243,0.5838981328836984,0.0164943617840342,0.01483531805632488,0.7053120613373485,0.0,0.0,0.0,2.818685702521317e-22,0.0,0.0,0.0
renew050nuc065,-1.0,0.00976435,0.0103243,0.0405823471695,0.00162423,-1.0,0.029679,5e-09,5.25e-09,0.00635054885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5919112927922755,0.7543431527516274,0.9374061096437284,2.5687510470840804,0.0,0.0,0.0,0.05968838410106263,optimal,0.0,0.11561608316568354,0.27023808885582457,0.6151130334072513,0.009552234731596939,0.008585029302837513,0.879622631518921,0.0,0.0,0.0,1.7838422522506933e-22,0.0,0.0,0.0
renew050nuc060,-1.0,0.00976435,0.0103243,0.0374606521695,0.00162423,-1.0,0.029679,5e-09,5.25e-09,0.00586204885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5919112927922722,0.7543431527516231,0.9374061096437301,2.568751047084081,0.0,0.0,0.0,0.05646160541879978,optimal,0.0,0.1156160831656829,0.27023808885582307,0.6151130334072534,0.009552234731596878,0.008585029302837463,0.879622631518925,0.0,0.0,0.0,1.7838422522506832e-22,0.0,0.0,0.0
renew050nuc055,-1.0,0.00976435,0.0103243,0.0343389571695,0.00162423,-1.0,0.029679,5e-09,5.25e-09,0.005373548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.33014720976039563,0.6599452531879711,1.0433732992134697,2.150929711538575,0.0,0.0,0.0,0.05311943738203915,optimal,0.0,0.0644865670335702,0.23642071028344186,0.6997860518977725,0.006922332678313596,0.006229003463529022,0.08045596021183063,0.0,0.0,0.0,9.949641937984526e-23,0.0,0.0,0.0
renew050nuc050,-1.0,0.00976435,0.0103243,0.031217262169500003,0.00162423,-1.0,0.029679,5e-09,5.25e-09,0.0048850488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.24227138657180203,0.6269536418507825,1.0786246267475674,2.1098996839730844,0.0,0.0,0.0,0.049497144974131047,optimal,0.0,0.04732207193820322,0.22460169931540355,0.7287528641544428,0.006758104913432927,0.006081469505383224,0.06055901292905465,0.0,0.0,0.0,7.30132945832828e-23,0.0,0.0,0.0
renew050nuc045,-1.0,0.00976435,0.0103243,0.0280955671695,0.00162423,-1.0,0.029679,5e-09,5.25e-09,0.004396548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11926757591360032,0.5146836965483207,1.149858653397204,2.0779423844544276,0.0,0.0,0.0,0.04564566804216541,optimal,0.0,0.023296142756031975,0.1843817870065094,0.7929765919653166,0.006537824389591014,0.005883302661732884,0.05427288069993104,0.0,0.0,0.0,3.5943653015057634e-23,0.0,0.0,0.0
renew050nuc040,-1.0,0.00976435,0.0103243,0.0249738721695,0.00162423,-1.0,0.029679,5e-09,5.25e-09,0.00390804885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.10123159132787636,0.5114165157210172,1.1559907566900107,2.100780511695421,0.0,0.0,0.0,0.04166757666204527,optimal,0.0,0.01977323329437749,0.1832113426278519,0.7976822659384157,0.006660891501305857,0.005994049640660736,0.05525819204191473,0.0,0.0,0.0,3.0508150811140823e-23,0.0,0.0,0.0
renew050nuc035,-1.0,0.00976435,0.0103243,0.0218521771695,0.00162423,-1.0,0.029679,5e-09,5.25e-09,0.0034195488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.30028825900695,0.0,0.0,0.0,0.03723293523667084,optimal,0.0,0.0,0.0,1.000308319547674,0.003080468619463247,0.002772149071789073,0.020018479914474377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew050nuc030,-1.0,0.00976435,0.0103243,0.0187304821695,0.00162423,-1.0,0.029679,5e-09,5.25e-09,0.00293104885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.03244775530527675,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew050nuc025,-1.0,0.00976435,0.0103243,0.015608787169499998,0.00162423,-1.0,0.029679,5e-09,5.25e-09,0.0024425488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.30028825900695,0.0,0.0,0.0,0.027662575373885064,optimal,0.0,0.0,0.0,1.000308319547674,0.003080468619463247,0.002772149071789073,0.020018479914474377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew050nuc020,-1.0,0.00976435,0.0103243,0.012487092169499999,0.00162423,-1.0,0.029679,5e-09,5.25e-09,0.0019540488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.022877395442491746,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew050nuc015,-1.0,0.00976435,0.0103243,0.0093653971695,0.00162423,-1.0,0.029679,5e-09,5.25e-09,0.00146554885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.017946085313136365,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew050nuc010,-1.0,0.00976435,0.0103243,0.0062437021695,0.00162423,-1.0,0.029679,5e-09,5.25e-09,0.00097704885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.011964256269725684,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew050nuc005,-1.0,0.00976435,0.0103243,0.0031220071695,0.00162423,-1.0,0.029679,5e-09,5.25e-09,0.00048854885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.005982427226315017,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew050nuc000,-1.0,0.00976435,0.0103243,6.24339e-10,0.00162423,-1.0,0.029679,5e-09,5.25e-09,9.77e-11,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.1963658086821433e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew045nuc100,-1.0,0.008787915,0.00929187,0.0624339,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00977,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.5854696314469678,1.9099201083907693,0.5332383372732306,5.600250494126817,0.0,0.0,0.0,0.07536815191330316,optimal,0.0,0.3096845608424088,0.5645964401826099,0.13308109034347773,0.07345785812048417,0.0660957667519878,1.1970280103069497,0.0,0.0,0.0,4.77812765641552e-22,0.1196189040889264,0.0,0.0
renew045nuc095,-1.0,0.008787915,0.00929187,0.0593125171695,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00928154885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.3593516464395048,1.9884665790717158,0.6193529831885979,3.0657839020559425,0.0,0.0,0.0,0.07358245407881682,optimal,0.0,0.2655176796252022,0.5834744452954064,0.15569468390825783,0.04679038460359209,0.042103575774725725,0.5704404374767649,0.0,0.0,0.0,4.0966761947491926e-22,0.1288796154816908,0.0,0.0
renew045nuc090,-1.0,0.008787915,0.00929187,0.056190822169500006,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00879304885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.3292744719020702,1.8937680900245073,0.6480198010710734,2.6363851372838663,0.0,0.0,0.0,0.07151853601895923,optimal,0.0,0.25964280419191793,0.5689998885390161,0.17576076047955255,0.04396429983224189,0.039560846621755213,0.51559109821126,0.0,0.0,0.0,4.0060326550473345e-22,0.10942910961332897,0.0,0.0
renew045nuc085,-1.0,0.008787915,0.00929187,0.0530691271695,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00830454885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.0625308754425433,1.6745007370974272,0.7190023920349641,2.581212788986226,0.0,0.0,0.0,0.06932082141229318,optimal,0.0,0.20754065610365527,0.54628211861652,0.2498427218677976,0.03658763158350639,0.03292213499553347,0.49431639386443227,0.0,0.0,0.0,3.2021478437994456e-22,0.053595904177532586,0.0,0.0
renew045nuc080,-1.0,0.008787915,0.00929187,0.0499474321695,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.007816048849999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8193356370431782,1.538502196677793,0.7761284990978925,2.4992869143763636,0.0,0.0,0.0,0.06682230073252944,optimal,0.0,0.16003813123098537,0.5226229377813606,0.32003905060922316,0.026934629236073038,0.02423450961450394,0.4886833480266863,0.0,0.0,0.0,2.469230686979441e-22,0.028534571654649607,0.0,0.0
renew045nuc075,-1.0,0.008787915,0.00929187,0.046825737169500004,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00732754885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8950353083601463,1.1484551548267432,0.8144046483267667,2.7104801672325816,0.0,0.0,0.0,0.06416525096109495,optimal,0.0,0.1748242986874474,0.4055270213756915,0.4218213888438691,0.021669786189772118,0.019497077282764032,0.42067348648705843,0.0,0.0,0.0,2.6973666827292078e-22,0.005898899367286456,0.0,0.0
renew045nuc070,-1.0,0.008787915,0.00929187,0.0437040421695,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.0068390488499999996,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.9352911649275306,0.65618483827597,0.8730085174170823,2.9372109939939026,0.0,0.0,0.0,0.061234460530198605,optimal,0.0,0.18268734255478897,0.23507356828922166,0.5838981328836987,0.016494361784034205,0.01483531805632489,0.7053120613373413,0.0,0.0,0.0,2.818685702521325e-22,0.0,0.0,0.0
renew045nuc065,-1.0,0.008787915,0.00929187,0.0405823471695,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00635054885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.935291164927527,0.6561848382759755,0.8730085174170815,2.9372109939939053,0.0,0.0,0.0,0.05822395996850835,optimal,0.0,0.18268734255478827,0.23507356828922363,0.5838981328836974,0.016494361784034173,0.014835318056324855,0.7053120613373626,0.0,0.0,0.0,2.818685702521314e-22,0.0,0.0,0.0
renew045nuc060,-1.0,0.008787915,0.00929187,0.0374606521695,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00586204885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5919112927922672,0.7543431527516226,0.9374061096437315,2.568751047084084,0.0,0.0,0.0,0.05510483581474236,optimal,0.0,0.11561608316568193,0.27023808885582284,0.6151130334072547,0.00955223473159682,0.008585029302837409,0.8796226315189222,0.0,0.0,0.0,1.7838422522506681e-22,0.0,0.0,0.0
renew045nuc055,-1.0,0.008787915,0.00929187,0.0343389571695,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.005373548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5919112927922707,0.754343152751623,0.9374061096437305,2.5687510470840835,0.0,0.0,0.0,0.05187805713248155,optimal,0.0,0.11561608316568261,0.270238088855823,0.6151130334072537,0.009552234731596864,0.008585029302837447,0.8796226315189245,0.0,0.0,0.0,1.783842252250679e-22,0.0,0.0,0.0
renew045nuc050,-1.0,0.008787915,0.00929187,0.031217262169500003,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.0048850488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.33014720976039824,0.6599452531879728,1.043373299213468,2.1509297115385984,0.0,0.0,0.0,0.0485167839595238,optimal,0.0,0.06448656703357071,0.23642071028344236,0.6997860518977714,0.006922332678313628,0.006229003463529049,0.0804559602118328,0.0,0.0,0.0,9.949641937984604e-23,0.0,0.0,0.0
renew045nuc045,-1.0,0.008787915,0.00929187,0.0280955671695,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.004396548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2041876726754464,0.6175039966253139,1.0933274036681,2.0840607080210973,0.0,0.0,0.0,0.04488638273980242,optimal,0.0,0.03988330554412403,0.22121643087784804,0.7395762953105703,0.0067521556613972175,0.006076123928854789,0.059916633218278004,0.0,0.0,0.0,6.153601094328521e-23,0.0,0.0,0.0
renew045nuc040,-1.0,0.008787915,0.00929187,0.0249738721695,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00390804885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11926757591360038,0.5146836965483188,1.1498586533972037,2.0779423844544302,0.0,0.0,0.0,0.04102095893521236,optimal,0.0,0.023296142756031986,0.1843817870065087,0.7929765919653173,0.006537824389591054,0.00588330266173292,0.05427288069993152,0.0,0.0,0.0,3.5943653015057646e-23,0.0,0.0,0.0
renew045nuc035,-1.0,0.008787915,0.00929187,0.0218521771695,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.0034195488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.10123159132787618,0.5114165157210164,1.155990756690011,2.1007805116954215,0.0,0.0,0.0,0.037042410381651354,optimal,0.0,0.01977323329437745,0.18321134262785166,0.797682265938416,0.0066608915013058574,0.005994049640660736,0.055258192041914726,0.0,0.0,0.0,3.0508150811140764e-23,0.0,0.0,0.0
renew045nuc030,-1.0,0.008787915,0.00929187,0.0187304821695,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00293104885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.03244775530527764,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew045nuc025,-1.0,0.008787915,0.00929187,0.015608787169499998,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.0024425488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.30028825900695,0.0,0.0,0.0,0.02766257537388461,optimal,0.0,0.0,0.0,1.000308319547674,0.003080468619463247,0.002772149071789073,0.020018479914474377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew045nuc020,-1.0,0.008787915,0.00929187,0.012487092169499999,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.0019540488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.30028825900695,0.0,0.0,0.0,0.022877395442491726,optimal,0.0,0.0,0.0,1.000308319547674,0.003080468619463247,0.002772149071789073,0.020018479914474377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew045nuc015,-1.0,0.008787915,0.00929187,0.0093653971695,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00146554885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.017946085313136365,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew045nuc010,-1.0,0.008787915,0.00929187,0.0062437021695,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00097704885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.011964256269725691,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew045nuc005,-1.0,0.008787915,0.00929187,0.0031220071695,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00048854885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.005982427226315017,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew045nuc000,-1.0,0.008787915,0.00929187,6.24339e-10,0.00162423,-1.0,0.029679,4.500000000000001e-09,4.725e-09,9.77e-11,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.1963658086821433e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew040nuc100,-1.0,0.00781148,0.00825944,0.0624339,0.00162423,-1.0,0.029679,4e-09,4.2e-09,0.00977,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.27400107116074,2.467198623840447,0.514147106672939,5.1038061014521725,0.0,0.0,0.0,0.07171376194479925,optimal,0.0,0.24884643288632366,0.6536350932707896,0.10176881142591333,0.04239997726935028,0.03814963968632373,0.7590723692011517,0.0,0.0,0.0,3.839455282950175e-22,0.2302213300324768,0.0,0.0
renew040nuc095,-1.0,0.00781148,0.00825944,0.0593125171695,0.00162423,-1.0,0.029679,4e-09,4.2e-09,0.00928154885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.3722765681388,2.304243482791531,0.5182752828772941,5.263424824121032,0.0,0.0,0.0,0.07004802527952728,optimal,0.0,0.26804226200822506,0.628448496714589,0.10855146160345872,0.05030452317432364,0.04526230284805081,0.8639163129782934,0.0,0.0,0.0,4.135628013568986e-22,0.19703040208188308,0.0,0.0
renew040nuc090,-1.0,0.00781148,0.00825944,0.056190822169500006,0.00162423,-1.0,0.029679,4e-09,4.2e-09,0.00879304885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.2229411006387685,2.181875069311169,0.6195572189619339,2.764996087260148,0.0,0.0,0.0,0.0681582157830295,optimal,0.0,0.23887305702715186,0.6192143085489293,0.14554075247951467,0.03621889254589005,0.032590774490293954,0.4572704586873024,0.0,0.0,0.0,3.685575919733275e-22,0.16242697327623798,0.0,0.0
renew040nuc085,-1.0,0.00781148,0.00825944,0.0530691271695,0.00162423,-1.0,0.029679,4e-09,4.2e-09,0.00830454885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.2128593584059255,2.0741044908811417,0.6431527897946405,2.494111913847354,0.0,0.0,0.0,0.06613584415782134,optimal,0.0,0.2369038235243601,0.6043428284776963,0.16233318561812343,0.035736771531065525,0.0321569339108856,0.4522539090856662,0.0,0.0,0.0,3.655192586976762e-22,0.13869040733607377,0.0,0.0
renew040nuc080,-1.0,0.00781148,0.00825944,0.0499474321695,0.00162423,-1.0,0.029679,4e-09,4.2e-09,0.007816048849999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,1.291774806113809,1.9612914352544077,0.6452099348235173,2.586619201071839,0.0,0.0,0.0,0.0640443646910106,optimal,0.0,0.2523181179910374,0.5820481370692191,0.16973733256980772,0.040969574615181435,0.03686598698511715,0.486735763242888,0.0,0.0,0.0,3.8930199636306575e-22,0.12057062101071218,0.0,0.0
renew040nuc075,-1.0,0.00781148,0.00825944,0.046825737169500004,0.00162423,-1.0,0.029679,4e-09,4.2e-09,0.00732754885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8893378138831175,1.7280744294617807,0.7401184607563374,2.4586498927059175,0.0,0.0,0.0,0.0618042762349755,optimal,0.0,0.17371142585783006,0.5653291403913463,0.263975875204293,0.03009471927744085,0.027078277823971465,0.5116487461420367,0.0,0.0,0.0,2.6801961514285734e-22,0.053741278044772495,0.0,0.0
renew040nuc070,-1.0,0.00781148,0.00825944,0.0437040421695,0.00162423,-1.0,0.029679,4e-09,4.2e-09,0.0068390488499999996,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8193356370431745,1.5385021966778074,0.7761284990978915,2.499286914376361,0.0,0.0,0.0,0.05927552550003762,optimal,0.0,0.16003813123098465,0.5226229377813645,0.32003905060922,0.026934629236073145,0.024234509614504036,0.48868334802669233,0.0,0.0,0.0,2.4692306869794296e-22,0.02853457165465082,0.0,0.0
renew040nuc065,-1.0,0.00781148,0.00825944,0.0405823471695,0.00162423,-1.0,0.029679,4e-09,4.2e-09,0.00635054885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8387986744283135,1.0948107670665501,0.8319886689051886,2.692089363256502,0.0,0.0,0.0,0.05658649267653514,optimal,0.0,0.16383978221547896,0.3884236292401943,0.4495803806708639,0.018383016186904834,0.01653922406036758,0.4030706774326001,0.0,0.0,0.0,2.5278864160853284e-22,0.0037845697361375773,0.0,0.0
renew040nuc060,-1.0,0.00781148,0.00825944,0.0374606521695,0.00162423,-1.0,0.029679,4e-09,4.2e-09,0.00586204885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.9352911649275287,0.6561848382759697,0.8730085174170825,2.9372109939939053,0.0,0.0,0.0,0.05362274325085578,optimal,0.0,0.1826873425547886,0.23507356828922155,0.5838981328836991,0.016494361784034177,0.014835318056324862,0.7053120613373388,0.0,0.0,0.0,2.818685702521319e-22,0.0,0.0,0.0
renew040nuc055,-1.0,0.00781148,0.00825944,0.0343389571695,0.00162423,-1.0,0.029679,4e-09,4.2e-09,0.005373548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5919112927922733,0.7543431527516229,0.9374061096437297,2.568751047084087,0.0,0.0,0.0,0.05052128752842139,optimal,0.0,0.11561608316568311,0.27023808885582296,0.6151130334072533,0.009552234731596903,0.008585029302837482,0.8796226315189294,0.0,0.0,0.0,1.7838422522506865e-22,0.0,0.0,0.0
