time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0017767363630088184,1.0369264901181219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16819716262521386,0.0,0.0,1.5749999999999998e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,1.042828507922239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822851618596941,0.0,0.0,1.5749999999999998e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22342797901885558,0.0,0.0,1.5749999999999998e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,1.0314328282118084,0.0,0.0,0.034854647478557294,0.0,0.0,0.0,0.0,0.0,0.0,0.22190639595663098,0.0,0.0,1.5749999999999998e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,1.2486857009463612,0.0,0.0,0.274155749381239,0.0,0.031369182730701564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575021454469746e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,1.2149981188272125,0.0,0.0,0.28226390280105723,0.0,0.2781089298722203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750429092317427e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,1.1562961577913249,0.0,0.0,0.24674495650452125,0.0,0.5321426540767618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750643642859937e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,1.0968364420326175,0.0,0.0,0.21073971504918249,0.0,0.7542058662432398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,1.0385642201192784,0.0,0.0,0.17396612967833155,0.0,0.943861336221456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.990869731036182,0.0,0.0,0.13636901344614807,0.0,1.1004179959359908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
