time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0016683940440079075,0.9772958947233191,0.0,0.05973893771380359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034195488499999993
1.0,1.042828507922239,0.0,0.497820685,0.0,0.9935068134475501,0.0,0.04932169447468897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034195488499999993
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.0043036922755364,0.0,0.010695851663086915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034195488499999993
3.0,0.9965781807332512,0.0,0.509290041,0.0,1.0163963471194093,0.0,0.0,0.01981816638615808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003077300522559782
4.0,0.9745299515651223,0.0,0.507399098,0.0,1.0126225691086765,0.0,0.0,0.03809261754355432,0.0,0.017836349747542276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030773424411953123
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.9853036001105545,0.0,0.0,0.05256938408439917,0.0,0.052119462575335805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003077384360401855
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.9376992025020715,0.0,0.0,0.028148001215267823,0.0,0.0994311982956117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030774262801794156
7.0,0.886096726983435,0.0,0.445695679,0.0,0.8894803031550049,0.0,0.0,0.003383576171569824,0.0,0.12476304496739891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003077468200528002
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.8422244027976649,0.0,0.0,0.0,0.02237368764328186,0.12780656403704213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00341945569049736
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.8035465225023692,0.0,0.0,0.0,0.050954195087664675,0.10543113545108693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034195022699314297
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.7792918458500468,0.0,0.017002665486918502,0.0,0.05447476216314876,0.05447550421212448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034195488499999993
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.7651852679344153,0.0,0.09369883966583191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034195488499999993
12.0,0.8701652183371611,0.001713511,0.370354595,0.0012238639433971776,0.7391211828092438,0.0,0.12982017158452014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034195488499999993
13.0,0.8873338658493106,0.022835818,0.353402923,0.016310332567564638,0.7052905242231545,0.0,0.16573300905859142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034195488499999993
14.0,0.9071214232050357,0.07177203,0.351978638,0.051262699604158087,0.7024480612752938,0.0,0.15341066232558387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034195488499999993
15.0,0.9358070396982502,0.156272327,0.35474052,0.11161648006115701,0.7079599828719991,0.0,0.11623057676509412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034195488499999993
16.0,0.9612262510925412,0.254172169,0.355558635,0.18154079726021827,0.7095927049568271,0.0,0.07009274887549585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034195488499999993
17.0,0.9760051735076591,0.326898601,0.364141626,0.2334851722054195,0.7267218847904432,0.0,0.01579811651179651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034195488499999993
18.0,0.9804174893402825,0.355445266,0.364137457,0.25387443962053274,0.72671356466629,0.0,0.0,0.0001705149465402832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030775520429382874
19.0,0.9750261422109637,0.337477858,0.344982956,0.24104133682311507,0.6884866933748973,0.0,0.04534465065149814,0.0,0.00015346136145315232,0.00015346345188625487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034195488499999993
20.0,0.9625279181006176,0.277657425,0.306721484,0.19831498664088304,0.6121278069928807,0.0,0.15208512446685377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034195488499999993
21.0,0.9547334938794306,0.188480083,0.265579304,0.13462065760430328,0.5300198565165251,0.0,0.29009297975860243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034195488499999993
22.0,0.9590301064224136,0.098816494,0.246162472,0.0705790298512957,0.4912694480485313,0.0,0.3971816285225866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034195488499999993
23.0,0.9907974459177648,0.032117527,0.237900573,0.022939732074311357,0.47478107543598,0.0,0.49307663840747334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034195488499999993
