time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0017956124061143878,1.0369076140750162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48770459343625405,0.0,0.0,2.625e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,1.042828507922239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5070732405718393,0.0,0.0,2.625e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517456737166843,0.0,0.0,2.625e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.9965781807332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5890319572555325,0.0,0.0,2.625e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.9745299515651223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6051929745212422,0.0,0.0,2.625e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.9327342160261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6043702627137679,0.0,0.0,2.625e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.9095512012868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532889260760364,0.0,0.0,2.625e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.8860967269834351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015204070421541,0.0,0.0,2.625e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.8645980904409468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4492983588352871,0.0,0.0,2.625e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.854500717590034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39905702692211037,0.0,0.0,2.625e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.8507692735001141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36495041570756337,0.0,0.0,2.625e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.8588841076002471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33482887820009655,0.0,0.0,2.625e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.0013171860017438624,1.1135394143399908,0.0,0.0,0.24469138200457338,0.0,0.0,0.0,0.0,0.0,0.0,0.0395127822623186,0.0,0.0,2.625e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.01755402784573342,1.1002753095336288,0.0,0.0,0.23049547153005168,0.0,0.22022224380411606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625035757449577e-09
14.0,0.9071214232050357,0.07177203,0.351978638,0.05517158234335265,1.0958409783007799,0.0,0.0,0.24389113743909668,0.0,0.42766516837982416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6250715153862377e-09
15.0,0.9358070396982502,0.156272327,0.35474052,0.12012745852482967,1.1044397486410165,0.0,0.0,0.28876016746759575,0.0,0.6471613665483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6251072738099896e-09
16.0,0.9612262510925412,0.254172169,0.355558635,0.19538364389821558,1.1069868462349406,0.0,0.0,0.34114423904061497,0.0,0.9070367018312365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6251430327208377e-09
17.0,0.9760051735076591,0.326898601,0.364141626,0.25128888068232547,1.133708903310992,0.0,0.0,0.4089926104856582,0.0,1.2140541615859488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62517879211879e-09
18.0,0.9804174893402825,0.355445266,0.364137457,0.27323287026539284,1.1199672075534668,0.0,0.0,0.41278258847857713,0.0,1.5821309735414686,0.0,0.0,0.0,0.0,0.013728716103235596,0.0,0.0,2.625e-09
19.0,0.9750261422109637,0.337477858,0.344982956,0.2594212178714364,1.074060807065612,0.0,0.0,0.3584558827260846,0.0,1.9536137518587058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6252503123760334e-09
20.0,0.9625279181006176,0.277657425,0.306721484,0.21343689856105172,0.9549385525278012,0.0,0.0,0.20584753298823544,0.0,2.2761974347717384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625286073235337e-09
21.0,0.9547334938794306,0.188480083,0.265579304,0.14488575033082443,0.826847577925454,0.0,0.0,0.01699983437684787,0.0,2.4614292087825533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625321834581771e-09
22.0,0.9590301064224136,0.098816494,0.246162472,0.0759608211667193,0.7663957269401624,0.0,0.0,0.0,0.1166735583155318,2.476695530871463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007326750378691298
23.0,0.9907974459177648,0.032117527,0.237900573,0.024688932242063543,0.740673349200914,0.0,0.0,0.0,0.2254351644747873,2.3599882357524185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007326850182846433
24.0,1.0242981159247575,0.002538671,0.229780602,0.0019514913556044245,0.7153928463414932,0.0,0.0,0.0,0.30695377822765973,2.13452092422588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007326949988361088
25.0,1.0374215849654975,0.0,0.220649176,0.0,0.6869633062478665,0.0,0.0,0.0,0.3504582787176311,1.8275380701945472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007327049795235285
26.0,1.0358128590733873,0.0,0.211841671,0.0,0.6595422532247879,0.0,0.0,0.0,0.3762706058485995,1.4770548973015851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007327149603469038
27.0,1.0288239102145107,0.0,0.207879237,0.0,0.6472057160539942,0.0,0.0,0.0,0.38161819416051646,1.100764171454291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007327249413062367
28.0,1.0030397872914412,0.0,0.203906823,0.0,0.6348381074152686,0.0,0.0,0.0,0.3682016798761726,0.7191309830144603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007327349224015292
29.0,0.9681773737990412,0.0,0.201541219,0.0,0.6274730985148357,0.0,0.0,0.0,0.34070427528420555,0.35091950735177635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732744903632783
30.0,0.9301553591673162,0.0,0.201282033,0.0,0.626666155680419,0.0,0.29327889062329304,0.0,0.010210312863604213,0.010210451947317505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
31.0,0.9052857393987411,0.0,0.200577512,0.0,0.6244727186404317,0.0,0.28081302075830933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
32.0,0.8833954903375748,0.0,0.198750371,0.0,0.6187841461966306,0.0,0.2646113441409442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
33.0,0.8748245165764875,0.0,0.194935883,0.0,0.6069082201876306,0.0,0.26791629638885694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
34.0,0.8725949954190043,0.0,0.18841669,0.0,0.5866115371973079,0.0,0.2859834582216964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
35.0,0.8826723427774739,0.0,0.182074203,0.0,0.5668650059917976,0.0,0.3158073367856763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
36.0,0.9052746142362642,0.001415965,0.177347563,0.0010884606383963966,0.552149210081264,0.0,0.3520369435166037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
37.0,0.9359138426579239,0.017568687,0.170622935,0.013505153211983681,0.5312129311976892,0.0,0.3911957582482509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
38.0,0.9678614135851162,0.062129364,0.169864624,0.04775920817435608,0.5288520257949691,0.0,0.391250179615791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
39.0,0.9907507194354216,0.14318285,0.164084492,0.11006550043144817,0.5108563157667155,0.0,0.3698289032372579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
40.0,1.0022565622540849,0.234548752,0.147893711,0.18029900762871828,0.4604483666044892,0.0,0.36150918802087734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
41.0,0.9992037640744335,0.296758301,0.14401171,0.2281198544850261,0.4483622474076628,0.0,0.32272166218174464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
42.0,0.9871639044575523,0.320494619,0.156967557,0.246366101986525,0.48869863864966545,0.0,0.2520991638213619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
43.0,0.969151954430791,0.304419603,0.172000664,0.23400914247298316,0.5355023162119961,0.0,0.19964049574581177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
44.0,0.9508373941850924,0.251614996,0.17535338,0.19341792994619697,0.5459405734945437,0.0,0.21147889074435175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
45.0,0.9368394729747449,0.172985408,0.166654961,0.13297490236336432,0.5188591459374824,0.0,0.28500542467389817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
46.0,0.9431653497509264,0.091169057,0.179700033,0.07008219128595514,0.5594733279336185,0.0,0.3136098305313527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
47.0,0.9829852210366447,0.029465672,0.215774883,0.022650435678776542,0.6717878113939866,0.0,0.2885469739638815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
48.0,1.0274532663991371,0.002473826,0.243586308,0.0019016446220362824,0.7583751661070837,0.0,0.2671764556700172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
49.0,1.0446797665560315,0.0,0.257673726,0.0,0.8022345605594595,0.0,0.24244520599657202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
50.0,1.0473298260546027,0.0,0.263541403,0.0,0.8205028308742989,0.0,0.22682699518030383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
51.0,1.0399537163419181,0.0,0.272605825,0.0,0.8487237624872314,0.0,0.19122995385468677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
52.0,1.0156559395239382,0.0,0.285219308,0.0,0.8879942467104819,0.0,0.1276616928134563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
53.0,0.9833123064130467,0.0,0.297550629,0.0,0.9263862552288539,0.0,0.05692605118419275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732754885
54.0,0.951237907033737,0.0,0.310868656,0.0,0.951237907033737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016612341065946168,0.0,0.0,2.625e-09
55.0,0.921653362213526,0.0,0.323241607,0.0,0.921653362213526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08471850414501184,0.0,0.0,2.625e-09
56.0,0.9009401755409047,0.0,0.330241406,0.0,0.9009401755409047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272246798116665,0.0,0.0,2.625e-09
57.0,0.8897480681036559,0.0,0.32827468,0.0,0.8897480681036559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13229363455949097,0.0,0.0,2.625e-09
58.0,0.8864861146696028,0.0,0.330211947,0.0,0.8864861146696028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1415870238118446,0.0,0.0,2.625e-09
