time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0022519871474495,0.3878538583545097,0.0,0.6485973809791714,0.0,0.0,1.386144626826673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
1.0,1.042828507922239,0.0,0.497820685,0.0,0.3942873933858263,0.0,0.6485411145364127,0.0,0.0,1.3861257451804099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
2.0,1.0149995439386235,0.0,0.503230723,0.0,0.3985722892236485,0.0,0.6164272547149748,0.0,0.0,1.386106863791347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.4033714323125215,0.0,0.5932067484207297,0.0,0.0,1.3860879826594805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.4018737545161255,0.0,0.5726561970489968,0.0,0.0,1.386069101784807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.39103183080663456,0.0,0.5417023852195209,0.0,0.0,1.3860502211673236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.3721393445219976,0.0,0.5374118567648061,0.0,0.0,1.386031340807026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
7.0,0.886096726983435,0.0,0.445695679,0.0,0.35300298443050027,0.0,0.5330937425529348,0.0,0.0,1.3860124607039108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.33424880426605835,0.0,0.5303492861748884,0.0,0.0,1.3859935808579749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.3188989340921421,0.0,0.5356017834978919,0.0,0.0,1.3859747012692145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.30927311864204493,0.0,0.5414961548580692,0.0,0.0,1.3859558219376265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.30367472136820267,0.0,0.5552093862320444,0.0,0.0,1.3859369428632067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
12.0,0.8701652183371611,0.001713511,0.370354595,0.0016519633839835524,0.2933308162777796,0.0,0.5751824386753981,0.0,0.0,1.385918064045952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
13.0,0.8873338658493106,0.022835818,0.353402923,0.02201557806125115,0.27990463539015437,0.0,0.5854136523979051,0.0,0.0,1.385899185485859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
14.0,0.9071214232050357,0.07177203,0.351978638,0.06919404985096042,0.2787765633011279,0.0,0.5591508100529475,0.0,0.0,1.3858803071829242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
15.0,0.9358070396982502,0.156272327,0.35474052,0.15065917997252673,0.2809640482478798,0.0,0.5041838114778436,0.0,0.0,1.385861429137144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
16.0,0.9612262510925412,0.254172169,0.355558635,0.24504255672457276,0.2816120173672021,0.0,0.4345716770007664,0.0,0.0,1.3858425513485149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
17.0,0.9760051735076591,0.326898601,0.364141626,0.31515672740207046,0.2884099774576792,0.0,0.3724384686479095,0.0,0.0,1.3858236738170333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
18.0,0.9804174893402825,0.355445266,0.364137457,0.3426780245019109,0.2884066754973699,0.0,0.34933278934100165,0.0,0.0,1.3858047965426956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
19.0,0.9750261422109637,0.337477858,0.344982956,0.32535598798093557,0.27323579469940507,0.0,0.37643435953062304,0.0,0.0,1.3857859195254985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
20.0,0.9625279181006176,0.277657425,0.306721484,0.26768424561684134,0.24293167814389316,0.0,0.451911994339883,0.0,0.0,1.3857670427654385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
21.0,0.9547334938794306,0.188480083,0.265579304,0.18171006531395528,0.21034596324855798,0.0,0.5626774653169173,0.0,0.0,1.3857481662625122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
22.0,0.9590301064224136,0.098816494,0.246162472,0.09526710352115068,0.19496730923161912,0.0,0.6687956936696438,0.0,0.0,1.3857292900167157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
23.0,0.9907974459177648,0.032117527,0.237900573,0.0309638972776382,0.1884236626550873,0.0,0.7714098859850393,0.0,0.0,1.385710414028046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00977
