time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0,0.2324587599448666,0.0,0.806244466536264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
1.0,1.042828507922239,0.0,0.497820685,0.0,0.23631467511298318,0.0,0.8065138328092558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
2.0,1.0149995439386235,0.0,0.503230723,0.0,0.2388828114135447,0.0,0.7761167325250787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.24175915988141972,0.0,0.7548190208518315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.2408615322934818,0.0,0.7336684192716405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.23436346585263831,0.0,0.6983707501735171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.22304032483082606,0.0,0.6865108764559776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
7.0,0.886096726983435,0.0,0.445695679,0.0,0.21157101895463715,0.0,0.6745257080287979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.20033077118888204,0.0,0.6642673192520647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.19113088388833643,0.0,0.6633698337016976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.18536168738612582,0.0,0.6654075861139883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.18200630891064196,0.0,0.6768777986896052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
12.0,0.8701652183371611,0.001713511,0.370354595,0.0,0.1758067280672065,0.0,0.6943584902699546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
13.0,0.8873338658493106,0.022835818,0.353402923,0.0,0.16775979674834848,0.0,0.7195740691009621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
14.0,0.9071214232050357,0.07177203,0.351978638,0.0,0.16708369095928652,0.0,0.7400377322457493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
15.0,0.9358070396982502,0.156272327,0.35474052,0.0,0.16839475188382483,0.0,0.7674122878144254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
16.0,0.9612262510925412,0.254172169,0.355558635,0.0,0.16878310975294403,0.0,0.7924431413395971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
17.0,0.9760051735076591,0.326898601,0.364141626,0.0,0.17285744171780132,0.0,0.8031477317898579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
18.0,0.9804174893402825,0.355445266,0.364137457,0.0,0.17285546270023489,0.0,0.8075620266400476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
19.0,0.9750261422109637,0.337477858,0.344982956,0.0,0.16376285201298252,0.0,0.8112632901979812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
20.0,0.9625279181006176,0.277657425,0.306721484,0.0,0.14560019305270946,0.0,0.8169277250479081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
21.0,0.9547334938794306,0.188480083,0.265579304,0.0,0.1260700666576203,0.0,0.8286634272218103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
22.0,0.9590301064224136,0.098816494,0.246162472,0.0,0.11685292786837256,0.0,0.8421771785540411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
23.0,0.9907974459177648,0.032117527,0.237900573,0.0,0.11293101775730259,0.0,0.8778664281604621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
24.0,1.0242981159247575,0.002538671,0.229780602,0.0,0.10907648063859719,0.0,0.9152216352861603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
25.0,1.0374215849654975,0.0,0.220649176,0.0,0.10474180746504626,0.0,0.9326797775004513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
26.0,1.0358128590733873,0.0,0.211841671,0.0,0.10056089906701342,0.0,0.9352519600063739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
27.0,1.0288239102145107,0.0,0.207879237,0.0,0.09867993804715011,0.0,0.9301439721673606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
28.0,1.0030397872914412,0.0,0.203906823,0.0,0.09679423953740605,0.0,0.9062455477540352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
29.0,0.9681773737990412,0.0,0.201541219,0.0,0.09567129113941818,0.0,0.872506082659623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
30.0,0.9301553591673162,0.0,0.201282033,0.0,0.0955482559638432,0.0,0.8346071032034729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
31.0,0.9052857393987411,0.0,0.200577512,0.0,0.09521382098305234,0.0,0.8100719184156887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
32.0,0.8833954903375748,0.0,0.198750371,0.0,0.0943464801014644,0.0,0.7890490102361105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
33.0,0.8748245165764875,0.0,0.194935883,0.0,0.0925357488088457,0.0,0.7822887677676419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
34.0,0.8725949954190043,0.0,0.18841669,0.0,0.08944109842123911,0.0,0.7831538969977652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
35.0,0.8826723427774739,0.0,0.182074203,0.0,0.0864303300864253,0.0,0.7962420126910486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
36.0,0.9052746142362642,0.001415965,0.177347563,0.0,0.08418660171267153,0.0,0.8210880125235926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
37.0,0.9359138426579239,0.017568687,0.170622935,0.0,0.08099443166237387,0.0,0.8549194109955499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
38.0,0.9678614135851162,0.062129364,0.169864624,0.0,0.08063446265546206,0.0,0.8872269509296542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
39.0,0.9907507194354216,0.14318285,0.164084492,0.0,0.07789064333085896,0.0,0.9128600761045627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
40.0,1.0022565622540849,0.234548752,0.147893711,0.0,0.07020490574074566,0.0,0.9320516565133392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
41.0,0.9992037640744335,0.296758301,0.14401171,0.0,0.06836212613607076,0.0,0.9308416379383627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
42.0,0.9871639044575523,0.320494619,0.156967557,0.0,0.07451224578129707,0.0,0.9126516586762552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
43.0,0.969151954430791,0.304419603,0.172000664,0.0,0.08164843739343089,0.0,0.8875035170373601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
44.0,0.9508373941850924,0.251614996,0.17535338,0.0,0.08323996626348197,0.0,0.8675974279216104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
45.0,0.9368394729747449,0.172985408,0.166654961,0.0,0.07911084081345852,0.0,0.8577286321612864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488504885
