time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0,1.0387032264811307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010032949568198673,7.098395558537376,0.0,0.0,1.05e-16
1.0,1.042828507922239,0.0,0.497820685,0.0,1.042828507922239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.229244595280954,0.0,0.0,1.05e-16
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.346969843560406,0.0,0.0,1.05e-16
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.9965781807332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46607629873128,0.0,0.0,1.05e-16
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.9745299515651223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.456703537970093,0.0,0.0,1.05e-16
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.9327342160261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.271037815169966,0.0,0.0,1.05e-16
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.9095512012868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8978601288841785,0.0,0.0,1.05e-16
7.0,0.886096726983435,0.0,0.445695679,0.0,0.8860967269834351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5198374769554475,0.0,0.0,1.05e-16
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.8645980904409468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14787704807177,0.0,0.0,1.05e-16
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.854500717590034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.835937119367207,0.0,0.0,1.05e-16
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.8507692735001141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.637720820727169,0.0,0.0,1.05e-16
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.8588841076002471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.512152696750532,0.0,0.0,1.05e-16
12.0,0.8701652183371611,0.001713511,0.370354595,0.0,0.8701652183371611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007359751292892077,5.283858461790177,0.0,0.0,1.05e-16
13.0,0.8873338658493106,0.022835818,0.353402923,0.009808279086025605,0.8775255867632851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.994819420237959,0.0,0.0,1.05e-16
14.0,0.9071214232050357,0.07177203,0.351978638,0.03082701485931453,0.8762944083457211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.972383864839922,0.0,0.0,1.05e-16
15.0,0.9358070396982502,0.156272327,0.35474052,0.0,0.9358070396982503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06712098496487641,4.9587642437515616,0.0,0.0,1.05e-16
16.0,0.9612262510925412,0.254172169,0.355558635,0.0,0.9612262510925412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10917023289695449,4.946939298908945,0.0,0.0,1.05e-16
17.0,0.9760051735076591,0.326898601,0.364141626,0.0,0.9760051735076591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14040717575518114,5.074780261796775,0.0,0.0,1.05e-16
18.0,0.9804174893402825,0.355445266,0.364137457,0.0,0.9804174893402825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15266833746593214,5.070298671476759,0.0,0.0,1.05e-16
19.0,0.9750261422109637,0.337477858,0.344982956,0.14495110342086798,0.8300750387900957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.902358982892091,0.0,0.0,1.05e-16
20.0,0.9625279181006176,0.277657425,0.306721484,0.0,0.9625279181006176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11925745400086928,4.134131610964489,0.0,0.0,1.05e-16
