time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.001388745185165586,1.0373144812959652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5421338620379411,0.0,0.0,2.1e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,1.042828507922239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5628189720919209,0.0,0.0,2.1e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6080972188056847,0.0,0.0,2.1e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.9965781807332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6460620219894585,0.0,0.0,2.1e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.9745299515651223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6620112923270594,0.0,0.0,2.1e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.9327342160261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596557114032777,0.0,0.0,2.1e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.9095512012868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6059032889387173,0.0,0.0,2.1e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.8860967269834351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5514292043457342,0.0,0.0,2.1e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.8645980904409468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4965556245153262,0.0,0.0,2.1e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.854500717590034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441440742387485,0.0,0.0,2.1e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.8507692735001141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086765315494845,0.0,0.0,2.1e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.8588841076002471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37776347304336144,0.0,0.0,2.1e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.0010187252614542073,0.8691464930757069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32537784086878335,0.0,0.0,2.1e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.01357646648464509,0.8737573993646656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660918070711582,0.0,0.0,2.1e-09
14.0,0.9071214232050357,0.07177203,0.351978638,0.04267027175597309,0.8644511514490626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708042329741786,0.0,0.0,2.1e-09
15.0,0.9358070396982502,0.156272327,0.35474052,0.09290781744682838,0.8428992222514219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3012642067891226,0.0,0.0,2.1e-09
16.0,0.9612262510925412,0.254172169,0.355558635,0.15111172867808143,0.8101145224144598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3366876163617233,0.0,0.0,2.1e-09
17.0,0.9760051735076591,0.326898601,0.364141626,0.19434941635784048,0.7816557571498187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39282955809006287,0.0,0.0,2.1e-09
18.0,0.9804174893402825,0.355445266,0.364137457,0.21132112460235752,0.769096364737925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405375504004963,0.0,0.0,2.1e-09
19.0,0.9750261422109637,0.337477858,0.344982956,0.20063904995419105,0.7743870922567727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3383047476759851,0.0,0.0,2.1e-09
20.0,0.9625279181006176,0.277657425,0.306721484,0.16507430234053178,0.7974536157600858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19183146758433875,0.0,0.0,2.1e-09
21.0,0.9547334938794306,0.188480083,0.265579304,0.11205613610480801,0.8426773577746227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013909668558994994,0.0,0.0,2.1e-09
