time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0016699508744494839,1.0370332756066811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2574660253749141,0.0,0.0,1.5749999999999998e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,1.042828507922239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.289730854379421,0.0,0.0,1.5749999999999998e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3429087746590331,0.0,0.0,1.5749999999999998e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.9965781807332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3897213223931535,0.0,0.0,1.5749999999999998e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.9745299515651223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.402909460104398,0.0,0.0,1.5749999999999998e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.9327342160261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3805656084332143,0.0,0.0,1.5749999999999998e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.9095512012868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2919828236577349,0.0,0.0,1.5749999999999998e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.8860967269834351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2022287687497233,0.0,0.0,1.5749999999999998e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.8645980904409468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1127798090497558,0.0,0.0,1.5749999999999998e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.854500717590034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03206909626338,0.0,0.0,1.5749999999999998e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.8507692735001141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788553112525026,0.0,0.0,1.5749999999999998e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.8588841076002471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376209957942465,0.0,0.0,1.5749999999999998e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.001225005968957789,0.8689402123682034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8663715253083653,0.0,0.0,1.5749999999999998e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.01632555224683922,0.8710083136024714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848756654017814,0.0,0.0,1.5749999999999998e-09
14.0,0.9071214232050357,0.07177203,0.351978638,0.05131053442564272,0.855810888779393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7933995440837712,0.0,0.0,1.5749999999999998e-09
15.0,0.9358070396982502,0.156272327,0.35474052,0.11172063287479532,0.8240864068234549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8380649381206776,0.0,0.0,1.5749999999999998e-09
16.0,0.9612262510925412,0.254172169,0.355558635,0.1817101986319013,0.7795160524606399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8864686040757771,0.0,0.0,1.5749999999999998e-09
17.0,0.9760051735076591,0.326898601,0.364141626,0.23370304449107746,0.7423021290165818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9638984860302793,0.0,0.0,1.5749999999999998e-09
18.0,0.9804174893402825,0.355445266,0.364137457,0.2541113377666026,0.72630615157368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979874929451646,0.0,0.0,1.5749999999999998e-09
19.0,0.9750261422109637,0.337477858,0.344982956,0.24126626000130091,0.7337598822096628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8826719939633848,0.0,0.0,1.5749999999999998e-09
20.0,0.9625279181006176,0.277657425,0.306721484,0.19850004053107892,0.7640278775695386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6731282926752935,0.0,0.0,1.5749999999999998e-09
21.0,0.9547334938794306,0.188480083,0.265579304,0.13474627633243058,0.8199872175470001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243955705622543,0.0,0.0,1.5749999999999998e-09
22.0,0.9590301064224136,0.098816494,0.246162472,0.07064488934210608,0.8883852170803075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26501920345099356,0.0,0.0,1.5749999999999998e-09
23.0,0.9907974459177648,0.032117527,0.237900573,0.02296113785272633,0.9678363080650384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14685664377178528,0.0,0.0,1.5749999999999998e-09
24.0,1.0242981159247575,0.002538671,0.229780602,0.0018149210178516736,1.0224831949069058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05416329773614624,0.0,0.0,1.5749999999999998e-09
25.0,1.0374215849654975,0.0,0.220649176,0.0,1.0338608193087575,0.0,0.0035607656567401124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
26.0,1.0358128590733873,0.0,0.211841671,0.0,0.9925928911866693,0.0,0.043219967886718016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
27.0,1.0288239102145107,0.0,0.207879237,0.0,0.9740267431685281,0.0,0.05479716704598266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
28.0,1.0030397872914412,0.0,0.203906823,0.0,0.955413833448559,0.0,0.0476259538428822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
29.0,0.9681773737990412,0.0,0.201541219,0.0,0.9443296982891325,0.0,0.023847675509908812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
30.0,0.9301553591673162,0.0,0.201282033,0.0,0.9301553591673162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012959912423420898,0.0,0.0,1.5749999999999998e-09
31.0,0.9052857393987411,0.0,0.200577512,0.0,0.9052857393987411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034528469974205445,0.0,0.0,1.5749999999999998e-09
32.0,0.8833954903375748,0.0,0.198750371,0.0,0.8833954903375748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047857574482297854,0.0,0.0,1.5749999999999998e-09
33.0,0.8748245165764875,0.0,0.194935883,0.0,0.8748245165764875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385556073132843,0.0,0.0,1.5749999999999998e-09
34.0,0.8725949954190043,0.0,0.18841669,0.0,0.8725949954190043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102391806526261,0.0,0.0,1.5749999999999998e-09
35.0,0.8826723427774739,0.0,0.182074203,0.0,0.85311619150832,0.0,0.02955615126915393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
36.0,0.9052746142362642,0.001415965,0.177347563,0.0010122873893633104,0.8309693247419673,0.0,0.0732930021049336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
37.0,0.9359138426579239,0.017568687,0.170622935,0.012560028177088508,0.7994608027539829,0.0,0.12389301172685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
38.0,0.9678614135851162,0.062129364,0.169864624,0.04441689708881423,0.7959077052715303,0.0,0.12753681122477173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
39.0,0.9907507194354216,0.14318285,0.164084492,0.10236283624814066,0.7688246582664839,0.0,0.11956322492079711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
40.0,1.0022565622540849,0.234548752,0.147893711,0.16768122364641963,0.6929620857730854,0.0,0.14161325283457996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
41.0,0.9992037640744335,0.296758301,0.14401171,0.21215544578515816,0.6747728098955382,0.0,0.11227550839373707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
42.0,0.9871639044575523,0.320494619,0.156967557,0.2291247743923747,0.7354779656413224,0.0,0.022561164423855348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839048849999999
