time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0010502617969701798,1.0376529646841604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15075989355895508,0.0,0.0,5.775e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,1.042828507922239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16529717666121874,0.0,0.0,5.775e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20625537785676842,0.0,0.0,5.775e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.9965781807332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393816698194878,0.0,0.0,5.775e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.9745299515651223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568409036420674,0.0,0.0,5.775e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.9327342160261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26541618444812587,0.0,0.0,5.775e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.9095512012868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307112263306433,0.0,0.0,5.775e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.8860967269834351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1955304804271289,0.0,0.0,5.775e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.8645980904409468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15956492427655616,0.0,0.0,5.775e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.854500717590034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12262916159431457,0.0,0.0,5.775e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.8507692735001141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09686639644649939,0.0,0.0,5.775e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.8588841076002471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07159765975528748,0.0,0.0,5.775e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.000770428034705474,0.8693947903024557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029392488138985963,0.0,0.0,5.775e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.010267430079311943,0.8576484689123957,0.0,0.019417966857603094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.220703125e-16,0.0,0.0,0.009281548849999998
14.0,0.9071214232050357,0.07177203,0.351978638,0.03227010741087879,0.8541919727431636,0.0,0.020659343050993404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220703125e-16,0.0,0.0,0.009281548849999998
15.0,0.9358070396982502,0.156272327,0.35474052,0.07026309242803878,0.8608945881276343,0.0,0.004649359142577179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009281548849999998
16.0,0.9612262510925412,0.254172169,0.355558635,0.11428077475983382,0.8469454763327074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01593453701775183,0.0,0.0,5.775e-09
17.0,0.9760051735076591,0.326898601,0.364141626,0.1469799999628826,0.8290251735447766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05468429143372949,0.0,0.0,5.775e-09
18.0,0.9804174893402825,0.355445266,0.364137457,0.1598151384670098,0.8206023508732727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06309699665505347,0.0,0.0,5.775e-09
19.0,0.9750261422109637,0.337477858,0.344982956,0.15173664067260323,0.8232895015383604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013925147119970947,0.0,0.0,5.775e-09
20.0,0.9625279181006176,0.277657425,0.306721484,0.12484020485665545,0.7443605981016117,0.0,0.0933271151423504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009281548849999998
21.0,0.9547334938794306,0.188480083,0.265579304,0.08474432899865517,0.6445155617754176,0.0,0.2254736031053579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220703125e-16,0.0,0.0,0.009281548849999998
22.0,0.9590301064224136,0.098816494,0.246162472,0.04442982698617358,0.597394230422057,0.0,0.317206049014183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009281548849999998
23.0,0.9907974459177648,0.032117527,0.237900573,0.01444066784876782,0.5773440141773576,0.0,0.3990127638916394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009281548849999998
24.0,1.0242981159247575,0.002538671,0.229780602,0.001141436097751214,0.5576382329216574,0.0,0.4655184469053489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009281548849999998
25.0,1.0374215849654975,0.0,0.220649176,0.0,0.5354778233206117,0.0,0.501943761644886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009281548849999998
26.0,1.0358128590733873,0.0,0.211841671,0.0,0.5141035146022079,0.0,0.5217093444711793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.103515625e-17,0.0,0.0,0.009281548849999998
27.0,1.0288239102145107,0.0,0.207879237,0.0,0.5044873647853984,0.0,0.5243365454291125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.103515625e-17,0.0,0.0,0.009281548849999998
28.0,1.0030397872914412,0.0,0.203906823,0.0,0.4948469952149797,0.0,0.5081927920764614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009281548849999998
29.0,0.9681773737990412,0.0,0.201541219,0.0,0.48910607878047413,0.0,0.47907129501856716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.103515625e-17,0.0,0.0,0.009281548849999998
30.0,0.9301553591673162,0.0,0.201282033,0.0,0.48847707867437273,0.0,0.44167828049294344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009281548849999998
31.0,0.9052857393987411,0.0,0.200577512,0.0,0.4867673266671246,0.0,0.4185184127316165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009281548849999998
32.0,0.8833954903375748,0.0,0.198750371,0.0,0.48233316786664104,0.0,0.40106232247093376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.103515625e-17,0.0,0.0,0.009281548849999998
33.0,0.8748245165764875,0.0,0.194935883,0.0,0.4730760576958666,0.0,0.401748458880621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009281548849999998
34.0,0.8725949954190043,0.0,0.18841669,0.0,0.457255090943437,0.0,0.41533990447556723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103515625e-17,0.0,0.0,0.009281548849999998
35.0,0.8826723427774739,0.0,0.182074203,0.0,0.4418629594396272,0.0,0.4408093833378467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009281548849999998
36.0,0.9052746142362642,0.001415965,0.177347563,0.0006366455378236477,0.43039221232557445,0.0,0.47424575637286603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009281548849999998
37.0,0.9359138426579239,0.017568687,0.170622935,0.007899225040145999,0.41407268995364027,0.0,0.5139419276641376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009281548849999998
38.0,0.9678614135851162,0.062129364,0.169864624,0.027934576319627376,0.41223239881346363,0.0,0.5276944384520252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.103515625e-17,0.0,0.0,0.009281548849999998
