time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0007359797875557838,0.9922961887995682,0.0,0.04567105789400672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
1.0,1.042828507922239,0.0,0.497820685,0.0,1.0087559252558929,0.0,0.03407258266634619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471897900113147,0.0,0.0,1.5749999999999998e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.9965781807332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541860447981519,0.0,0.0,1.5749999999999998e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.9745299515651223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05363513277040613,0.0,0.0,1.5749999999999998e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.9327342160261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06769258662300134,0.0,0.0,1.5749999999999998e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.9095512012868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04254053460105212,0.0,0.0,1.5749999999999998e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.8860967269834351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017036008556066407,0.0,0.0,1.5749999999999998e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.8551515150349825,0.0,0.009446575405964233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.8158799766860637,0.0,0.03862074090397021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.7912530204769833,0.0,0.059516253023130856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.7769299238813014,0.0,0.0819541837189458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
12.0,0.8701652183371611,0.001713511,0.370354595,0.0005398839250797335,0.7504657869971725,0.0,0.11915954741490892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
13.0,0.8873338658493106,0.022835818,0.353402923,0.007194987983296535,0.7161158692692772,0.0,0.1640230085967369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
14.0,0.9071214232050357,0.07177203,0.351978638,0.02261354917904839,0.7132297779992789,0.0,0.17127809602670843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
15.0,0.9358070396982502,0.156272327,0.35474052,0.04923745297351673,0.7188263008363274,0.0,0.16774328588840612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
16.0,0.9612262510925412,0.254172169,0.355558635,0.08008321408251791,0.7204840832038695,0.0,0.16065895380615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
17.0,0.9760051735076591,0.326898601,0.364141626,0.10299747116356633,0.7378761749520619,0.0,0.13513152739203096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
18.0,0.9804174893402825,0.355445266,0.364137457,0.11199180242151346,0.7378677271242011,0.0,0.13055795979456783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
19.0,0.9750261422109637,0.337477858,0.344982956,0.10633072714709212,0.6990541202145769,0.0,0.16964129484929474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
20.0,0.9625279181006176,0.277657425,0.306721484,0.08748282353397892,0.6215232185225099,0.0,0.25352187604412874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
21.0,0.9547334938794306,0.188480083,0.265579304,0.05938530129622392,0.5381550116490963,0.0,0.35719318093411045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
22.0,0.9590301064224136,0.098816494,0.246162472,0.031134574941939643,0.49880983190892886,0.0,0.42908569957154513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
23.0,0.9907974459177648,0.032117527,0.237900573,0.010119419449664647,0.4820683829871836,0.0,0.4986096434809165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
24.0,1.0242981159247575,0.002538671,0.229780602,0.0007998709456584125,0.46561452900729927,0.0,0.5578837159717998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
25.0,1.0374215849654975,0.0,0.220649176,0.0,0.4471111193236785,0.0,0.5903104656418191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
26.0,1.0358128590733873,0.0,0.211841671,0.0,0.42926408499349417,0.0,0.6065487740798932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
27.0,1.0288239102145107,0.0,0.207879237,0.0,0.42123483089382685,0.0,0.6075890793206838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
28.0,1.0030397872914412,0.0,0.203906823,0.0,0.4131853538816985,0.0,0.5898544334097426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
29.0,0.9681773737990412,0.0,0.201541219,0.0,0.40839182656611694,0.0,0.5597855472329243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
30.0,0.9301553591673162,0.0,0.201282033,0.0,0.40786662658724626,0.0,0.5222887325800699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
31.0,0.9052857393987411,0.0,0.200577512,0.0,0.4064390247325399,0.0,0.4988467146662012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
32.0,0.8833954903375748,0.0,0.198750371,0.0,0.40273660865067706,0.0,0.48065888168689774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
33.0,0.8748245165764875,0.0,0.194935883,0.0,0.39500714403066534,0.0,0.4798173725458222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
34.0,0.8725949954190043,0.0,0.18841669,0.0,0.381797016840718,0.0,0.49079797857828633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
35.0,0.8826723427774739,0.0,0.182074203,0.0,0.3689449567819671,0.0,0.5137273859955068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
36.0,0.9052746142362642,0.001415965,0.177347563,0.0004461347151990999,0.35936715848989437,0.0,0.5454613210311707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
37.0,0.9359138426579239,0.017568687,0.170622935,0.005535448384082324,0.3457407493338712,0.0,0.5846376449399704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
38.0,0.9678614135851162,0.062129364,0.169864624,0.019575389302448305,0.3442041504389564,0.0,0.6040818738437115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
39.0,0.9907507194354216,0.14318285,0.164084492,0.04511329023397149,0.3324916150231948,0.0,0.6131458141782554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
40.0,1.0022565622540849,0.234548752,0.147893711,0.07390037230710103,0.29968352415756416,0.0,0.6286726657894197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
41.0,0.9992037640744335,0.296758301,0.14401171,0.09350102587253482,0.2918172549795381,0.0,0.6138854832223606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
42.0,0.9871639044575523,0.320494619,0.156967557,0.10097973860258483,0.3180702569574667,0.0,0.5681139088975009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
43.0,0.969151954430791,0.304419603,0.172000664,0.09591490812656249,0.3485325021356795,0.0,0.5247045441685491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
44.0,0.9508373941850924,0.251614996,0.17535338,0.07927751362518329,0.3553262578646128,0.0,0.5162336226952964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
45.0,0.9368394729747449,0.172985408,0.166654961,0.05450332157340054,0.33770026928880975,0.0,0.5446358821125346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
46.0,0.9431653497509264,0.091169057,0.179700033,0.02872506119831034,0.3641340718042471,0.0,0.5503062167483689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
47.0,0.9829852210366447,0.029465672,0.215774883,0.009283887091750214,0.43723412527072275,0.0,0.5364672086741716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
48.0,1.0274532663991371,0.002473826,0.243586308,0.000779439928220068,0.49358963761461,0.0,0.533084188856307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
49.0,1.0446797665560315,0.0,0.257673726,0.0,0.522135591624248,0.0,0.5225441749317834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
50.0,1.0473298260546027,0.0,0.263541403,0.0,0.5340255233197093,0.0,0.5133043027348934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
51.0,1.0399537163419181,0.0,0.272605825,0.0,0.5523931598543782,0.0,0.48756055648753993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
52.0,1.0156559395239382,0.0,0.285219308,0.0,0.5779524146176962,0.0,0.4377035249062421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
53.0,0.9833123064130467,0.0,0.297550629,0.0,0.6029399121239165,0.0,0.3803723942891301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
54.0,0.951237907033737,0.0,0.310868656,0.0,0.6299268153478514,0.0,0.3213110916858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
55.0,0.921653362213526,0.0,0.323241607,0.0,0.654998669552043,0.0,0.266654692661483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
56.0,0.9009401755409047,0.0,0.330241406,0.0,0.6691826697947213,0.0,0.23175750574618334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
57.0,0.8897480681036559,0.0,0.32827468,0.0,0.6651974064948348,0.0,0.22455066160882103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
58.0,0.8864861146696028,0.0,0.330211947,0.0,0.6691229757287703,0.0,0.2173631389408324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
59.0,0.89241370342965,0.0,0.341347121,0.0,0.6916866680174011,0.0,0.2007270354122489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
60.0,0.9104901805986874,0.001272851,0.357111944,0.0004010431178566486,0.7236316214736047,0.0,0.186457516007226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
61.0,0.936029546947489,0.014252582,0.37769866,0.004490627671885829,0.7653473885606238,0.0,0.1661915307149794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
62.0,0.9643836273993557,0.052395652,0.39792228,0.016508543136794448,0.8063273982705932,0.0,0.14154768599196815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
63.0,0.979892372872031,0.128039497,0.424293976,0.04034200317686596,0.8597655244887658,0.0,0.0797848452063993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002442548849999999
64.0,0.9790334955299214,0.219209187,0.472447659,0.06906726381744692,0.9099662317124745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737521622178638,0.0,0.0,1.5749999999999998e-09
65.0,0.9688515700442887,0.284974142,0.527448059,0.08978813578038854,0.8790634342639001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18972774057643385,0.0,0.0,1.5749999999999998e-09
66.0,0.9593015649865059,0.314785893,0.569779834,0.09918106360132442,0.8601205013851814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29444940894070043,0.0,0.0,1.5749999999999998e-09
67.0,0.9512557076936701,0.306460247,0.602365716,0.09655786337599503,0.854697844317675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36590227033205763,0.0,0.0,1.5749999999999998e-09
68.0,0.9406554696993844,0.261762084,0.624470718,0.08247460410056949,0.8581808655988149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072115857640723,0.0,0.0,1.5749999999999998e-09
69.0,0.9327275415286239,0.188926791,0.61776638,0.059526047675094285,0.8732014938535296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37860566287175473,0.0,0.0,1.5749999999999998e-09
70.0,0.9456596539750458,0.103850898,0.572901651,0.03272078815676995,0.9129388658182759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2479569194485288,0.0,0.0,1.5749999999999998e-09
71.0,0.9893155484777718,0.032824888,0.550211148,0.010342290988352364,0.9789732574894194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13594376466454566,0.0,0.0,1.5749999999999998e-09
72.0,1.0341930070188754,0.002419713,0.562043837,0.0007623902922166576,1.0334306167266587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105463503005042,0.0,0.0,1.5749999999999998e-09
