time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0019210754335531903,1.0367821510475774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8633712668352007,0.0,0.0,1.5749999999999998e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,1.042828507922239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888437496355874,0.0,0.0,1.5749999999999998e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376650520892963,0.0,0.0,1.5749999999999998e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.9965781807332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795981271077697,0.0,0.0,1.5749999999999998e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.9745299515651223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943090112362424,0.0,0.0,1.5749999999999998e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.9327342160261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829885589398849,0.0,0.0,1.5749999999999998e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.9095512012868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9136144890640203,0.0,0.0,1.5749999999999998e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.8860967269834351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8433171049020327,0.0,0.0,1.5749999999999998e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.8645980904409468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7729362389684067,0.0,0.0,1.5749999999999998e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.854500717590034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7078323275037093,0.0,0.0,1.5749999999999998e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.8507692735001141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6644054779904418,0.0,0.0,1.5749999999999998e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.8588841076002471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288632676107779,0.0,0.0,1.5749999999999998e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.001409220420149562,0.8687559979170116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5683150563333046,0.0,0.0,1.5749999999999998e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.018780562853940783,0.8685533029953699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5027409052775239,0.0,0.0,1.5749999999999998e-09
14.0,0.9071214232050357,0.07177203,0.351978638,0.05902653106492281,0.8480948921401129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5176727241203263,0.0,0.0,1.5749999999999998e-09
15.0,0.9358070396982502,0.156272327,0.35474052,0.12852100413285336,0.8072860355653968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5691983929907152,0.0,0.0,1.5749999999999998e-09
16.0,0.9612262510925412,0.254172169,0.355558635,0.20903548958162826,0.7521907615109129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6274681635990977,0.0,0.0,1.5749999999999998e-09
17.0,0.9760051735076591,0.326898601,0.364141626,0.2688469369893301,0.7071582365183291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058049005321084,0.0,0.0,1.5749999999999998e-09
18.0,0.9804174893402825,0.355445266,0.364137457,0.29232419698075635,0.6880932923595261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248536678989773,0.0,0.0,1.5749999999999998e-09
19.0,0.9750261422109637,0.337477858,0.344982956,0.2775474968307377,0.6974786453802261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6411439259890056,0.0,0.0,1.5749999999999998e-09
20.0,0.9625279181006176,0.277657425,0.306721484,0.2283501612281132,0.7341777568725044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559804653391072,0.0,0.0,1.5749999999999998e-09
21.0,0.9547334938794306,0.188480083,0.265579304,0.1550092072680504,0.7997242866113803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307916987143728,0.0,0.0,1.5749999999999998e-09
22.0,0.9590301064224136,0.098816494,0.246162472,0.08126835555323932,0.8777617508691743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07741193383670569,0.0,0.0,1.5749999999999998e-09
23.0,0.9907974459177648,0.032117527,0.237900573,0.026413997279915273,0.9231153922846949,0.0,0.04126805635315466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
24.0,1.0242981159247575,0.002538671,0.229780602,0.0020878459567761796,0.8916078169960664,0.0,0.13060245297191492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
25.0,1.0374215849654975,0.0,0.220649176,0.0,0.8561755362419184,0.0,0.1812460487235791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
26.0,1.0358128590733873,0.0,0.211841671,0.0,0.8220001522544053,0.0,0.21381270681898207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
27.0,1.0288239102145107,0.0,0.207879237,0.0,0.806624889512553,0.0,0.22219902070195777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390804885
