time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0017309327844624801,1.036972293696668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1278583809780836,0.0,0.0,2.625e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,1.042828507922239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1579113466726936,0.0,0.0,2.625e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2096567259444229,0.0,0.0,2.625e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.9965781807332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2548648077737194,0.0,0.0,2.625e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.9745299515651223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2685536542398879,0.0,0.0,2.625e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.9327342160261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24983451152454,0.0,0.0,2.625e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.9095512012868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1675679272748025,0.0,0.0,2.625e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.8860967269834351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842116056163842,0.0,0.0,2.625e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.8645980904409468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010326074677893,0.0,0.0,2.625e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.854500717590034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9254537156922563,0.0,0.0,2.625e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.8507692735001141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8754580661713612,0.0,0.0,2.625e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.8588841076002471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836095426006214,0.0,0.0,2.625e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.0012697397422126422,0.8688954785949485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7683488989641426,0.0,0.0,2.625e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.016921715507244958,0.8704121503420656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6918931551846507,0.0,0.0,2.625e-09
14.0,0.9071214232050357,0.07177203,0.351978638,0.05318425085702865,0.853937172348007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7020717279503855,0.0,0.0,2.625e-09
15.0,0.9358070396982502,0.156272327,0.35474052,0.11580035622762253,0.8200066834706277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7482118014718588,0.0,0.0,2.625e-09
