time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0011316438960892485,1.0375715825850413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20162492140762098,0.0,0.0,1.5749999999999998e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,1.042828507922239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216923197333459,0.0,0.0,1.5749999999999998e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584424413744374,0.0,0.0,1.5749999999999998e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.9965781807332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921971091474702,0.0,0.0,1.5749999999999998e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.9745299515651223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30946024452466675,0.0,0.0,1.5749999999999998e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.9327342160261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31661593802729504,0.0,0.0,1.5749999999999998e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.9095512012868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794372921788779,0.0,0.0,1.5749999999999998e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.8860967269834351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241750926927021,0.0,0.0,1.5749999999999998e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.8645980904409468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20332979215764893,0.0,0.0,1.5749999999999998e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.854500717590034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1643841941922909,0.0,0.0,1.5749999999999998e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.8507692735001141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13736107287851634,0.0,0.0,1.5749999999999998e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.8588841076002471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11135931002862134,0.0,0.0,1.5749999999999998e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.0008301265316567919,0.8693350918055044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06785945767476355,0.0,0.0,1.5749999999999998e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.011063026962701577,0.8762708388866092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01802694404219397,0.0,0.0,1.5749999999999998e-09
14.0,0.9071214232050357,0.07177203,0.351978638,0.03477063545776317,0.8723507877472726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018342794890978027,0.0,0.0,1.5749999999999998e-09
15.0,0.9358070396982502,0.156272327,0.35474052,0.07570759966317464,0.8600994400350755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037583176333693846,0.0,0.0,1.5749999999999998e-09
16.0,0.9612262510925412,0.254172169,0.355558635,0.1231360995614583,0.838090151531083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06166273189849621,0.0,0.0,1.5749999999999998e-09
17.0,0.9760051735076591,0.326898601,0.364141626,0.15836910405103177,0.8176360694566275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10383635651957031,0.0,0.0,1.5749999999999998e-09
18.0,0.9804174893402825,0.355445266,0.364137457,0.1721988045938461,0.8082186847464364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11324319143740148,0.0,0.0,1.5749999999999998e-09
