time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0016462244749452597,1.0370570020061853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4746274832990847,0.0,0.0,2.1e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,1.042828507922239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5105186030750408,0.0,0.0,2.1e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5660959216648647,0.0,0.0,2.1e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.9965781807332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6155958289647108,0.0,0.0,2.1e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.9745299515651223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6279453172175031,0.0,0.0,2.1e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.9327342160261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599530351005242,0.0,0.0,2.1e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.9095512012868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.500368405992787,0.0,0.0,2.1e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.8860967269834351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3998986296752003,0.0,0.0,2.1e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.8645980904409468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999479565382843,0.0,0.0,2.1e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.854500717590034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210641830012285,0.0,0.0,2.1e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.8507692735001141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152037910398481,0.0,0.0,2.1e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.8588841076002471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107668679771416,0.0,0.0,2.1e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.001207601276724472,0.8689576170604366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0306095638167856,0.0,0.0,2.1e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.016093601366928886,0.8712402644823818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9413809456227068,0.0,0.0,2.1e-09
14.0,0.9071214232050357,0.07177203,0.351978638,0.05058152241865218,0.8565399007863835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487760805494612,0.0,0.0,2.1e-09
15.0,0.9358070396982502,0.156272327,0.35474052,0.11013332368563969,0.8256737160126106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993808095788104,0.0,0.0,2.1e-09
16.0,0.9612262510925412,0.254172169,0.355558635,0.17912848869498257,0.7820977623975587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0415802020232774,0.0,0.0,2.1e-09
17.0,0.9760051735076591,0.326898601,0.364141626,0.23038262837358137,0.7456225451340779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1220780080097754,0.0,0.0,2.1e-09
18.0,0.9804174893402825,0.355445266,0.364137457,0.25050096382647646,0.729916525513806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137762644621212,0.0,0.0,2.1e-09
19.0,0.9750261422109637,0.337477858,0.344982956,0.23783838690678968,0.737187755304174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03224702430106,0.0,0.0,2.1e-09
