case name,fixed cost natgas ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (kW),capacity factor wind series (kW),capacity natgas (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW)
renew050nuc025,-1.0,0.00976435,0.0103243,0.015608787169499998,-1.0,-1.0,0.029679,5e-09,5.25e-09,0.0024425488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.0299097433999577,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew050nuc020,-1.0,0.00976435,0.0103243,0.012487092169499999,-1.0,-1.0,0.029679,5e-09,5.25e-09,0.0019540488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.02392791435654704,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew050nuc015,-1.0,0.00976435,0.0103243,0.0093653971695,-1.0,-1.0,0.029679,5e-09,5.25e-09,0.00146554885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.017946085313136323,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew050nuc010,-1.0,0.00976435,0.0103243,0.0062437021695,-1.0,-1.0,0.029679,5e-09,5.25e-09,0.00097704885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.011964256269725684,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew050nuc005,-1.0,0.00976435,0.0103243,0.0031220071695,-1.0,-1.0,0.029679,5e-09,5.25e-09,0.00048854885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.005982427226315017,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew050nuc000,-1.0,0.00976435,0.0103243,6.24339e-10,-1.0,-1.0,0.029679,5e-09,5.25e-09,9.77e-11,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.196365808682135e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew045nuc100,-1.0,0.008787915,0.00929187,0.0624339,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00977,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.4844594120824387,2.5305330678569495,1.0152292421940254,0.0,0.0,0.0,0.0,0.09309816491074346,optimal,0.0,0.09462786123490621,0.7065320434960837,0.1988400952690102,0.0,0.0,0.0,0.0,0.0,0.0,1.4600146665498152e-22,0.20001349555952155,0.0,0.0
renew045nuc095,-1.0,0.008787915,0.00929187,0.0593125171695,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00928154885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.4844594120824387,2.5305330678569495,1.0152292421940254,0.0,0.0,0.0,0.0,0.08983212211193657,optimal,0.0,0.09462786123490621,0.7065320434960837,0.1988400952690102,0.0,0.0,0.0,0.0,0.0,0.0,1.4600146665498152e-22,0.20001349555952155,0.0,0.0
renew045nuc090,-1.0,0.008787915,0.00929187,0.056190822169500006,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00879304885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.4844594120824391,2.5305330678569495,1.0152292421940254,0.0,0.0,0.0,0.0,0.0865657526761874,optimal,0.0,0.09462786123490628,0.7065320434960836,0.1988400952690102,0.0,0.0,0.0,0.0,0.0,0.0,1.4600146665498164e-22,0.2000134955595216,0.0,0.0
renew045nuc085,-1.0,0.008787915,0.00929187,0.0530691271695,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00830454885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.4844594120824389,2.530533067856949,1.0152292421940254,0.0,0.0,0.0,0.0,0.08329938324043772,optimal,0.0,0.09462786123490625,0.7065320434960835,0.1988400952690103,0.0,0.0,0.0,0.0,0.0,0.0,1.4600146665498157e-22,0.20001349555952147,0.0,0.0
renew045nuc080,-1.0,0.008787915,0.00929187,0.0499474321695,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.007816048849999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.4844594120824391,2.5305330678569495,1.0152292421940254,0.0,0.0,0.0,0.0,0.08003301380468783,optimal,0.0,0.09462786123490628,0.7065320434960836,0.1988400952690102,0.0,0.0,0.0,0.0,0.0,0.0,1.4600146665498164e-22,0.2000134955595216,0.0,0.0
renew045nuc075,-1.0,0.008787915,0.00929187,0.046825737169500004,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00732754885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.3150746771276832,2.026343933972717,1.127903054835063,0.0,0.0,0.0,0.0,0.07662629225042217,optimal,0.0,0.06154249888078923,0.6363069289624478,0.30215057215676305,0.0,0.0,0.0,0.0,0.0,0.0,9.495401228505521e-23,0.08961642579183046,0.0,0.0
renew045nuc070,-1.0,0.008787915,0.00929187,0.0437040421695,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.0068390488499999996,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.27016519962889585,1.892666772513303,1.1577765971873704,0.0,0.0,0.0,0.0,0.07286002233232361,optimal,0.0,0.05277047856515494,0.6109401311320684,0.3362893903027766,0.0,0.0,0.0,0.0,0.0,0.0,8.141964920322889e-23,0.06709432782632271,0.0,0.0
renew045nuc065,-1.0,0.008787915,0.00929187,0.0405823471695,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00635054885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.22366824664898097,1.6057991440591202,1.2185813674014778,0.0,0.0,0.0,0.0,0.06896297102077137,optimal,0.0,0.043688381892667064,0.5431785518173292,0.4131330662900037,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311754e-23,0.03208761212137343,0.0,0.0
renew045nuc060,-1.0,0.008787915,0.00929187,0.0374606521695,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00586204885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2194366685942516,1.2899882242127891,1.2824113667530002,0.0,0.0,0.0,0.0,0.06491833440764379,optimal,0.0,0.04286184168933737,0.45158586144258034,0.5055522968680822,0.0,0.0,0.0,0.0,0.0,0.0,6.613159875443199e-23,0.010543278440476601,0.0,0.0
renew045nuc055,-1.0,0.008787915,0.00929187,0.0343389571695,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.005373548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.21188090293482742,0.7260867027982948,1.3963841000698969,0.0,0.0,0.0,0.0,0.06031284214047038,optimal,0.0,0.041385998870492935,0.26004915886777036,0.6985648422617367,0.0,0.0,0.0,0.0,0.0,0.0,6.385451869268771e-23,6.625703028294095e-05,0.0,0.0
renew045nuc050,-1.0,0.008787915,0.00929187,0.031217262169500003,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.0048850488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2118809029348274,0.7260867027982948,1.3963841000698969,0.0,0.0,0.0,0.0,0.05561250795175864,optimal,0.0,0.04138599887049293,0.26004915886777036,0.6985648422617367,0.0,0.0,0.0,0.0,0.0,0.0,6.38545186926877e-23,6.625703028294095e-05,0.0,0.0
renew045nuc045,-1.0,0.008787915,0.00929187,0.0280955671695,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.004396548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.21188090293482728,0.7260867027982949,1.3963841000698969,0.0,0.0,0.0,0.0,0.050912173763045424,optimal,0.0,0.04138599887049291,0.2600491588677704,0.6985648422617367,0.0,0.0,0.0,0.0,0.0,0.0,6.385451869268767e-23,6.62570302829411e-05,0.0,0.0
renew045nuc040,-1.0,0.008787915,0.00929187,0.0249738721695,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00390804885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.1176372935660407,0.6010742646953489,1.4623023036054068,0.0,0.0,0.0,0.0,0.04611497075748135,optimal,0.0,0.022977705074956774,0.21533059584246442,0.7616916990825786,0.0,0.0,0.0,0.0,0.0,0.0,3.545233504729994e-23,0.0,0.0,0.0
renew045nuc035,-1.0,0.008787915,0.00929187,0.0218521771695,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.0034195488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.1176372935660407,0.6010742646953489,1.4623023036054066,0.0,0.0,0.0,0.0,0.041178022572825386,optimal,0.0,0.022977705074956774,0.21533059584246442,0.7616916990825786,0.0,0.0,0.0,0.0,0.0,0.0,3.545233504729994e-23,0.0,0.0,0.0
renew045nuc030,-1.0,0.008787915,0.00929187,0.0187304821695,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00293104885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.12898020731604026,0.0,1.6980276256134323,0.0,0.0,0.0,0.0,0.03579554949521125,optimal,0.0,0.025193279056109644,0.0,0.9748067209438903,0.0,0.0,0.0,0.0,0.0,0.0,-1.128329008663649e-20,0.0,0.0,0.0
renew045nuc025,-1.0,0.008787915,0.00929187,0.015608787169499998,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.0024425488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.0299097433999577,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew045nuc020,-1.0,0.008787915,0.00929187,0.012487092169499999,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.0019540488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.02392791435654695,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew045nuc015,-1.0,0.008787915,0.00929187,0.0093653971695,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00146554885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.017946085313136323,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew045nuc010,-1.0,0.008787915,0.00929187,0.0062437021695,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00097704885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.011964256269725684,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew045nuc005,-1.0,0.008787915,0.00929187,0.0031220071695,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,0.00048854885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.005982427226315017,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew045nuc000,-1.0,0.008787915,0.00929187,6.24339e-10,-1.0,-1.0,0.029679,4.500000000000001e-09,4.725e-09,9.77e-11,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.196365808682135e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew040nuc100,-1.0,0.00781148,0.00825944,0.0624339,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.00977,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5945250783065923,3.225353080726566,0.914335439617889,0.0,0.0,0.0,0.0,0.08948346138574932,optimal,0.0,0.11612662528082877,0.7698304600181778,0.1140429147009934,0.0,0.0,0.0,0.0,0.0,0.0,1.7917194140746616e-22,0.3856294248384662,0.0,0.0
renew040nuc095,-1.0,0.00781148,0.00825944,0.0593125171695,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.00928154885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5945250783065921,3.225353080726565,0.9143354396178892,0.0,0.0,0.0,0.0,0.08657376605037274,optimal,0.0,0.11612662528082872,0.7698304600181777,0.1140429147009935,0.0,0.0,0.0,0.0,0.0,0.0,1.7917194140746607e-22,0.38562942483846585,0.0,0.0
renew040nuc090,-1.0,0.00781148,0.00825944,0.056190822169500006,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.00879304885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.4844594120824391,2.5305330678569495,1.0152292421940254,0.0,0.0,0.0,0.0,0.08348011087666046,optimal,0.0,0.09462786123490628,0.7065320434960836,0.1988400952690102,0.0,0.0,0.0,0.0,0.0,0.0,1.4600146665498164e-22,0.2000134955595216,0.0,0.0
renew040nuc085,-1.0,0.00781148,0.00825944,0.0530691271695,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.00830454885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.4844594120824391,2.5305330678569495,1.0152292421940254,0.0,0.0,0.0,0.0,0.08021374144091069,optimal,0.0,0.09462786123490628,0.7065320434960836,0.1988400952690102,0.0,0.0,0.0,0.0,0.0,0.0,1.4600146665498164e-22,0.2000134955595216,0.0,0.0
renew040nuc080,-1.0,0.00781148,0.00825944,0.0499474321695,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.007816048849999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.4844594120824389,2.530533067856949,1.0152292421940254,0.0,0.0,0.0,0.0,0.07694737200515983,optimal,0.0,0.09462786123490625,0.7065320434960835,0.1988400952690103,0.0,0.0,0.0,0.0,0.0,0.0,1.4600146665498157e-22,0.20001349555952147,0.0,0.0
renew040nuc075,-1.0,0.00781148,0.00825944,0.046825737169500004,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.00732754885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.48445941208243865,2.5305330678569495,1.0152292421940254,0.0,0.0,0.0,0.0,0.07368100256941065,optimal,0.0,0.0946278612349062,0.7065320434960837,0.1988400952690102,0.0,0.0,0.0,0.0,0.0,0.0,1.460014666549815e-22,0.20001349555952155,0.0,0.0
renew040nuc070,-1.0,0.00781148,0.00825944,0.0437040421695,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.0068390488499999996,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.4844594120824389,2.5305330678569495,1.0152292421940254,0.0,0.0,0.0,0.0,0.07041463313366017,optimal,0.0,0.09462786123490625,0.7065320434960836,0.1988400952690102,0.0,0.0,0.0,0.0,0.0,0.0,1.4600146665498157e-22,0.20001349555952155,0.0,0.0
renew040nuc065,-1.0,0.00781148,0.00825944,0.0405823471695,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.00635054885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2701651996288955,1.892666772513302,1.1577765971873706,0.0,0.0,0.0,0.0,0.0668636744908295,optimal,0.0,0.05277047856515488,0.6109401311320682,0.33628939030277694,0.0,0.0,0.0,0.0,0.0,0.0,8.14196492032288e-23,0.06709432782632258,0.0,0.0
renew040nuc060,-1.0,0.00781148,0.00825944,0.0374606521695,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.00586204885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2412248966265307,1.7269752752716434,1.1930347664230894,0.0,0.0,0.0,0.0,0.06306316651794354,optimal,0.0,0.047117664504153806,0.5736409741764226,0.3792413613194236,0.0,0.0,0.0,0.0,0.0,0.0,7.269791405183116e-23,0.04503568006018418,0.0,0.0
renew040nuc055,-1.0,0.00781148,0.00825944,0.0343389571695,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.005373548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.22366824664898072,1.6057991440591173,1.2185813674014783,0.0,0.0,0.0,0.0,0.05907498826985403,optimal,0.0,0.043688381892667015,0.5431785518173284,0.41313306629000446,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311747e-23,0.03208761212137315,0.0,0.0
renew040nuc050,-1.0,0.00781148,0.00825944,0.031217262169500003,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.0048850488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.21188090293482728,0.7260867027982949,1.3963841000698969,0.0,0.0,0.0,0.0,0.054655986170512566,optimal,0.0,0.04138599887049291,0.2600491588677704,0.6985648422617367,0.0,0.0,0.0,0.0,0.0,0.0,6.385451869268767e-23,6.62570302829411e-05,0.0,0.0
renew040nuc045,-1.0,0.00781148,0.00825944,0.0280955671695,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.004396548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.21188090293482728,0.7260867027982949,1.3963841000698969,0.0,0.0,0.0,0.0,0.04995565198180001,optimal,0.0,0.04138599887049291,0.2600491588677704,0.6985648422617367,0.0,0.0,0.0,0.0,0.0,0.0,6.385451869268767e-23,6.62570302829411e-05,0.0,0.0
renew040nuc040,-1.0,0.00781148,0.00825944,0.0249738721695,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.00390804885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.21188090293482728,0.7260867027982949,1.3963841000698969,0.0,0.0,0.0,0.0,0.04525531779308745,optimal,0.0,0.04138599887049291,0.2600491588677704,0.6985648422617367,0.0,0.0,0.0,0.0,0.0,0.0,6.385451869268767e-23,6.62570302829411e-05,0.0,0.0
renew040nuc035,-1.0,0.00781148,0.00825944,0.0218521771695,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.0034195488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11763729356604094,0.6010742646953486,1.4623023036054066,0.0,0.0,0.0,0.0,0.040442590174445625,optimal,0.0,0.02297770507495682,0.21533059584246436,0.7616916990825787,0.0,0.0,0.0,0.0,0.0,0.0,3.545233504730001e-23,0.0,0.0,0.0
renew040nuc030,-1.0,0.00781148,0.00825944,0.0187304821695,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.00293104885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.1176372935660407,0.6010742646953489,1.4623023036054068,0.0,0.0,0.0,0.0,0.03550564198979015,optimal,0.0,0.022977705074956774,0.21533059584246442,0.7616916990825786,0.0,0.0,0.0,0.0,0.0,0.0,3.545233504729994e-23,0.0,0.0,0.0
renew040nuc025,-1.0,0.00781148,0.00825944,0.015608787169499998,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.0024425488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.12898020731604026,0.0,1.6980276256134323,0.0,0.0,0.0,0.0,0.029892691261963367,optimal,0.0,0.025193279056109644,0.0,0.9748067209438903,0.0,0.0,0.0,0.0,0.0,0.0,-1.128329008663649e-20,0.0,0.0,0.0
renew040nuc020,-1.0,0.00781148,0.00825944,0.012487092169499999,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.0019540488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.02392791435654704,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew040nuc015,-1.0,0.00781148,0.00825944,0.0093653971695,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.00146554885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.017946085313136323,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew040nuc010,-1.0,0.00781148,0.00825944,0.0062437021695,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.00097704885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.011964256269725691,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew040nuc005,-1.0,0.00781148,0.00825944,0.0031220071695,-1.0,-1.0,0.029679,4e-09,4.2e-09,0.00048854885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.005982427226315023,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew040nuc000,-1.0,0.00781148,0.00825944,6.24339e-10,-1.0,-1.0,0.029679,4e-09,4.2e-09,9.77e-11,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.196365808682135e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew035nuc100,-1.0,0.006835045,0.007227009999999999,0.0624339,-1.0,-1.0,0.029679,3.5e-09,3.675e-09,0.00977,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8583926141181831,3.9836422856032883,0.7970222329514189,0.0,0.0,0.0,0.0,0.08491658454624211,optimal,0.0,0.16766700191598627,0.7813197003819976,0.05101329770201607,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407724,0.0,0.0
renew035nuc095,-1.0,0.006835045,0.007227009999999999,0.0593125171695,-1.0,-1.0,0.029679,3.5e-09,3.675e-09,0.00928154885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8583926141181831,3.983642285603288,0.797022232951419,0.0,0.0,0.0,0.0,0.082403855528853,optimal,0.0,0.16766700191598627,0.7813197003819976,0.0510132977020161,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407723,0.0,0.0
