time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.001466849614638498,1.037236376866492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5892663785594889,0.0,0.0,3.675e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,1.042828507922239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106539003553616,0.0,0.0,3.675e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6564519904332726,0.0,0.0,3.675e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.9965781807332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6949990254338207,0.0,0.0,3.675e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.9745299515651223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107665975706824,0.0,0.0,3.675e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.9327342160261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7070956749657284,0.0,0.0,3.675e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.9095512012868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6510512169420718,0.0,0.0,3.675e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.8860967269834351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5942555100310645,0.0,0.0,3.675e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.8645980904409468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371066739336423,0.0,0.0,3.675e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.854500717590034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48283287812007936,0.0,0.0,3.675e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.8507692735001141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4461975319472228,0.0,0.0,3.675e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.8588841076002471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41460527614370496,0.0,0.0,3.675e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.0010760193973298516,0.8690891989398313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3610220160195781,0.0,0.0,3.675e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.014340020648769795,0.8729938452005409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008133786081351,0.0,0.0,3.675e-09
14.0,0.9071214232050357,0.07177203,0.351978638,0.04507009086357778,0.862051332341458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30702521180115794,0.0,0.0,3.675e-09
15.0,0.9358070396982502,0.156272327,0.35474052,0.09813304677814937,0.8376739929201008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34057598141201906,0.0,0.0,3.675e-09
16.0,0.9612262510925412,0.254172169,0.355558635,0.1596104046635249,0.8016158464290164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37935144922222097,0.0,0.0,3.675e-09
17.0,0.9760051735076591,0.326898601,0.364141626,0.20527982349456272,0.7707253500130964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43874985030446656,0.0,0.0,3.675e-09
