time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0,0.11618690062025326,0.135368183135636,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
1.0,1.042828507922239,0.0,0.497820685,0.0,0.11811415357705449,0.13756621161994317,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
2.0,1.0149995439386235,0.0,0.503230723,0.0,0.11939775242789315,0.10845364878548894,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.12083540103991135,0.08859463696809854,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.12038675127778374,0.06699505756209724,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.11713890550950576,0.02844716779140831,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.11147940418151776,0.010923654380044617,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
7.0,0.886096726983435,0.0,0.445695679,0.0,0.09894858425819372,0.0,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006798262878211594,0.0,0.0,5.25e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.07744994771570544,0.0,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022678829572884477,0.0,0.0,5.25e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.0673525748647926,0.0,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028177939954533784,0.0,0.0,5.25e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.0636211307748728,0.0,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029025840052306167,0.0,0.0,5.25e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.07173596487500586,0.0,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01923392987396103,0.0,0.0,5.25e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.0,0.0830170756119198,0.0,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048541616224225615,0.0,0.0,5.25e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.0,0.08384924206554809,0.016336481058521257,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
14.0,0.9071214232050357,0.07177203,0.351978638,0.0,0.08351131272211894,0.03646196775767549,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
15.0,0.9358070396982502,0.156272327,0.35474052,0.0,0.08416660360202624,0.06449229337098267,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
16.0,0.9612262510925412,0.254172169,0.355558635,0.0,0.08436071156833884,0.0897173967989611,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
17.0,0.9760051735076591,0.326898601,0.364141626,0.0,0.08639713301017682,0.10245989777224103,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
18.0,0.9804174893402825,0.355445266,0.364137457,0.0,0.0863961438630379,0.10687320275200324,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
19.0,0.9750261422109637,0.337477858,0.344982956,0.0,0.08185150009676724,0.10602649938895517,0.7871481427252414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
