time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0007297466786653935,0.9884066357254355,0.049566844077029666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
1.0,1.042828507922239,0.0,0.497820685,0.0,1.0048018541283246,0.03802665379391455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
2.0,1.0149995439386235,0.0,0.503230723,0.0,1.0149995439386235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007219372303186036,0.0,0.0,3.1499999999999997e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.9965781807332512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03137343498936658,0.0,0.0,3.1499999999999997e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.9745299515651223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04960498258981225,0.0,0.0,3.1499999999999997e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.9327342160261554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06377116357451001,0.0,0.0,3.1499999999999997e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.9095512012868037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038808572934789065,0.0,0.0,3.1499999999999997e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.8860967269834351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013495953935764892,0.0,0.0,3.1499999999999997e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.851799534808013,0.012798555632933839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.8126819310750233,0.04181878651501062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.7881515063797295,0.06261776712038464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.7738845527432001,0.08499955485704712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
12.0,0.8701652183371611,0.001713511,0.370354595,0.0005353115776456156,0.7475241486619719,0.12210575809754358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
13.0,0.8873338658493106,0.022835818,0.353402923,0.007134052690883306,0.7133088740271397,0.1668909391312876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
14.0,0.9071214232050357,0.07177203,0.351978638,0.02242203207923874,0.7104340955136533,0.17426529561214368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
15.0,0.9358070396982502,0.156272327,0.35474052,0.048820454557176186,0.7160086813798144,0.17097790376125965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
16.0,0.9612262510925412,0.254172169,0.355558635,0.07940497888895842,0.7176599656547742,0.16416130654880873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
17.0,0.9760051735076591,0.326898601,0.364141626,0.10212517213572285,0.7349838847497927,0.13889611662214355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
18.0,0.9804174893402825,0.355445266,0.364137457,0.11104332922819023,0.734975470035306,0.13439869007678626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
19.0,0.9750261422109637,0.337477858,0.344982956,0.10543019833922458,0.6963140027648111,0.173281941106928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
20.0,0.9625279181006176,0.277657425,0.306721484,0.08674192008208245,0.619087002831534,0.25669899518700123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
21.0,0.9547334938794306,0.188480083,0.265579304,0.05888235942781025,0.536045578494413,0.3598055559572073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
