time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.00027478777766797995,0.2943447516697467,0.05202660530985143,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
1.0,1.042828507922239,0.0,0.497820685,0.0,0.29922720218650967,0.05154422401186487,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
2.0,1.0149995439386235,0.0,0.503230723,0.0,0.3024790367993336,0.020463425415425354,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.30612113691073883,0.0,0.6904570438225125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016000379013520508,0.0,3.850055e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.30498453973743306,0.0,0.6695454118276892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022511669896175292,0.0,3.850055e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.29675653510849487,0.0,0.6359776809176605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05607940080620398,0.0,3.850055e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.28241890750961524,0.0,0.6271322937771885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06492478794667603,0.0,3.850055e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.26789620253281904,0.0,0.618200524450616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07385655727324854,0.0,3.850055e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.2536635363252633,0.0,0.6109345541156834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08112252760818103,0.0,3.850055e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.24201442254907776,0.0,0.6124862950409562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07957078668290833,0.0,3.850055e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.23470933018697487,0.0,0.6160599433131393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07599713841072522,0.0,3.850055e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.2304606710082089,0.0,0.6284234365920384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06363364513182618,0.0,3.850055e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.00020157279653564076,0.22261061586616854,0.0,0.647353029674457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04470405204940759,0.0,3.850055e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.0026863438258866875,0.21242140208341181,0.0,0.6722261199400122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019830961783852293,0.0,3.850055e-09
14.0,0.9071214232050357,0.07177203,0.351978638,0.008443067362940714,0.21156530102432022,0.0,0.6871130548177748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049440269060896,0.0,3.850055e-09
15.0,0.9358070396982502,0.156272327,0.35474052,0.018383453607547378,0.21322539721664555,0.012141107150192825,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
16.0,0.9612262510925412,0.254172169,0.355558635,0.02990012606097043,0.21371714508870676,0.025551898218999572,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
17.0,0.9760051735076591,0.326898601,0.364141626,0.03845546669216516,0.21887616009291855,0.026616464998710967,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
18.0,0.9804174893402825,0.355445266,0.364137457,0.04181361910310159,0.21887365421430904,0.027673134299007324,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
19.0,0.9750261422109637,0.337477858,0.344982956,0.039699981853584754,0.2073603766101277,0.03590870202338677,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
20.0,0.9625279181006176,0.277657425,0.306721484,0.03266286801551606,0.18436239046156608,0.05344557789967092,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
21.0,0.9547334938794306,0.188480083,0.265579304,0.022172286855222805,0.1596328848701024,0.08087124043024094,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
22.0,0.9590301064224136,0.098816494,0.246162472,0.011624504913844947,0.14796192685298928,0.10738659293171485,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
23.0,0.9907974459177648,0.032117527,0.237900573,0.0037782189523142534,0.14299591198657705,0.15196623325500896,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
24.0,1.0242981159247575,0.002538671,0.229780602,0.00029864238569459535,0.13811520638840452,0.19382718542679384,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
25.0,1.0374215849654975,0.0,0.220649176,0.0,0.13262654121983453,0.2127379620217985,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
26.0,1.0358128590733873,0.0,0.211841671,0.0,0.12733257662815892,0.2164232007213639,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
27.0,1.0288239102145107,0.0,0.207879237,0.0,0.12495085952520506,0.21181596896544116,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
28.0,1.0030397872914412,0.0,0.203906823,0.0,0.12256314370108953,0.18841956186648712,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
29.0,0.9681773737990412,0.0,0.201541219,0.0,0.12114124001622917,0.15497905205894758,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
30.0,0.9301553591673162,0.0,0.201282033,0.0,0.12098544998185985,0.11711282746159181,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
31.0,0.9052857393987411,0.0,0.200577512,0.0,0.12056198053982242,0.09266667713505417,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
32.0,0.8833954903375748,0.0,0.198750371,0.0,0.1194637331067527,0.07187467550695763,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
33.0,0.8748245165764875,0.0,0.194935883,0.0,0.11717094253696347,0.06559649231565957,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
34.0,0.8725949954190043,0.0,0.18841669,0.0,0.1132524233980814,0.06728549029705837,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
35.0,0.8826723427774739,0.0,0.182074203,0.0,0.10944011768821658,0.08117514336539279,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
36.0,0.9052746142362642,0.001415965,0.177347563,0.00016657029038423947,0.10659905602573698,0.10645190619627842,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
37.0,0.9359138426579239,0.017568687,0.170622935,0.0020667327901888913,0.10255705519528723,0.1392329729485832,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
38.0,0.9678614135851162,0.062129364,0.169864624,0.007308730231939429,0.10210125396855183,0.16639434766076047,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
39.0,0.9907507194354216,0.14318285,0.164084492,0.01684364295907244,0.09862696537680977,0.18322302937567492,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
40.0,1.0022565622540849,0.234548752,0.147893711,0.027591680394572587,0.08889510359239136,0.1937126965432564,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
41.0,0.9992037640744335,0.296758301,0.14401171,0.034909843372896605,0.08656173269576975,0.18567510628190262,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
42.0,0.9871639044575523,0.320494619,0.156967557,0.037702119581639514,0.09434915890480018,0.16305554424724816,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
43.0,0.969151954430791,0.304419603,0.172000664,0.03581109820536871,0.10338517264091168,0.13789860186064612,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
44.0,0.9508373941850924,0.251614996,0.17535338,0.02959930715007027,0.10540040394534402,0.12378060136581365,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
45.0,0.9368394729747449,0.172985408,0.166654961,0.020349535223537406,0.10017200814090695,0.124260847886436,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
46.0,0.9431653497509264,0.091169057,0.179700033,0.01072488112244814,0.10801306520120485,0.13237032170340893,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
47.0,0.9829852210366447,0.029465672,0.215774883,0.003466261907184679,0.12969672913894983,0.15776514826664562,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
48.0,1.0274532663991371,0.002473826,0.243586308,0.00029101419539330535,0.14641346097095465,0.1886917095089246,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
49.0,1.0446797665560315,0.0,0.257673726,0.0,0.15488104538676067,0.19774163944540632,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
50.0,1.0473298260546027,0.0,0.263541403,0.0,0.1584079550250055,0.19686478930573267,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
51.0,1.0399537163419181,0.0,0.272605825,0.0,0.16385634581354383,0.18404028880450976,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
52.0,1.0156559395239382,0.0,0.285219308,0.0,0.17143798583301612,0.1521608719670576,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
53.0,0.9833123064130467,0.0,0.297550629,0.0,0.17885002553581342,0.11240519915336872,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
54.0,0.951237907033737,0.0,0.310868656,0.0,0.18685514882203122,0.07232567648784134,0.6920570817238645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
