time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0004949304823564341,0.35556306895653267,0.049508484754668215,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
1.0,1.042828507922239,0.0,0.497820685,0.0,0.36146097975643865,0.04823078587822705,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
2.0,1.0149995439386235,0.0,0.503230723,0.0,0.3653891364098722,0.01647366524117798,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.36978872663769846,0.0,0.6267894540955528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063472881920205075,0.0,3.850055e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.368415738069649,0.0,0.6061142134954733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027022528792099855,0.0,3.850055e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.3584764591776092,0.0,0.5742577568485462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588789854390271,0.0,3.850055e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.34115686763845593,0.0,0.5683943336483478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06474240863922547,0.0,3.850055e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.3236137060165573,0.0,0.5624830209668776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07065372132069556,0.0,3.850055e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.3064209059157068,0.0,0.55817718452524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07495955776233325,0.0,3.850055e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.29234898983299146,0.0,0.5621517277570425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07098501453053076,0.0,3.850055e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.28352457205572285,0.0,0.5672447014443913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06589204084318188,0.0,3.850055e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.2783922695839352,0.0,0.580491838016312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05264490427126123,0.0,3.850055e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.00036306025786875907,0.26890954674974793,0.0,0.6008926113295444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03224413095802881,0.0,3.850055e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.004838473737095385,0.25660116312034975,0.0,0.6258942289918656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072425132957076414,0.0,3.850055e-09
14.0,0.9071214232050357,0.07177203,0.351978638,0.015207122521865523,0.2555670087208547,0.0032105496747424317,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
15.0,0.9358070396982502,0.156272327,0.35474052,0.033111121748486606,0.25757237451575266,0.011986801146437744,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
16.0,0.9612262510925412,0.254172169,0.355558635,0.05385422866862355,0.2581663969386125,0.016068883197731934,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
17.0,0.9760051735076591,0.326898601,0.364141626,0.06926357074801189,0.26439839257394987,0.009206467898124146,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
18.0,0.9804174893402825,0.355445266,0.364137457,0.07531206390398991,0.2643953655184859,0.007573317630233398,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
19.0,0.9750261422109637,0.337477858,0.344982956,0.07150511327355148,0.2504875370436493,0.019896749606189697,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
20.0,0.9625279181006176,0.277657425,0.306721484,0.05883030591555913,0.22270639099495998,0.04785447890252527,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
21.0,0.9547334938794306,0.188480083,0.265579304,0.03993533017127122,0.19283360117282605,0.08882782024776013,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
22.0,0.9590301064224136,0.098816494,0.246162472,0.02093732797357396,0.17873529764715762,0.12622073851410875,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
23.0,0.9907974459177648,0.032117527,0.237900573,0.006805090620793699,0.1727364426433951,0.1781191703660027,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
24.0,1.0242981159247575,0.002538671,0.229780602,0.0005378959037344613,0.16684063967318732,0.22378283806026233,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
25.0,1.0374215849654975,0.0,0.220649176,0.0,0.1602104326770007,0.2440744100009236,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
26.0,1.0358128590733873,0.0,0.211841671,0.0,0.1538154204116712,0.24886069637414282,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
27.0,1.0288239102145107,0.0,0.207879237,0.0,0.15093834977355533,0.2447488181533822,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
28.0,1.0030397872914412,0.0,0.203906823,0.0,0.14805403279014553,0.2218490122137224,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
29.0,0.9681773737990412,0.0,0.201541219,0.0,0.14633639918165908,0.18870423232980896,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
30.0,0.9301553591673162,0.0,0.201282033,0.0,0.14614820767350764,0.15087040920623535,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
31.0,0.9052857393987411,0.0,0.200577512,0.0,0.14563666434356545,0.1265123327676024,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
32.0,0.8833954903375748,0.0,0.198750371,0.0,0.14431000155932788,0.1059487464906737,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
33.0,0.8748245165764875,0.0,0.194935883,0.0,0.14154035254454422,0.10014742174437012,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
34.0,0.8725949954190043,0.0,0.18841669,0.0,0.1368068531942685,0.1026513999371626,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
35.0,0.8826723427774739,0.0,0.182074203,0.0,0.13220165772089743,0.11733394276900318,0.6331367422875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02259
