time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
0.0,1.0387032264811307,0.00233589,0.489697811,0.0002797947063984136,0.2347532935489507,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968934529753815,0.0,0.0,3.675e-09
1.0,1.042828507922239,0.0,0.497820685,0.0,0.2391583696964575,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003523668975892029,0.0,0.0,3.675e-09
2.0,1.0149995439386235,0.0,0.503230723,0.0,0.21132940571284192,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03398996622165381,0.0,0.0,3.675e-09
3.0,0.9965781807332512,0.0,0.509290041,0.0,0.19290804250746973,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05536517945678931,0.0,0.0,3.675e-09
4.0,0.9745299515651223,0.0,0.507399098,0.0,0.17085981333934083,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07649159497578632,0.0,0.0,3.675e-09
5.0,0.9327342160261554,0.0,0.493710266,0.0,0.1290640778003739,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11161417739576761,0.0,0.0,3.675e-09
6.0,0.9095512012868037,0.0,0.469856928,0.0,0.10588106306102221,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12316895556439379,0.0,0.0,3.675e-09
7.0,0.886096726983435,0.0,0.445695679,0.0,0.08242658875765356,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13484509011438264,0.0,0.0,3.675e-09
8.0,0.8645980904409468,0.0,0.422016964,0.0,0.06092795221516528,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1448006168535056,0.0,0.0,3.675e-09
9.0,0.8545007175900339,0.0,0.402636474,0.0,0.05083057936425244,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1454502167102748,0.0,0.0,3.675e-09
10.0,0.8507692735001141,0.0,0.39048308,0.0,0.04709913527433264,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1432570166028401,0.0,0.0,3.675e-09
11.0,0.8588841076002471,0.0,0.383414637,0.0,0.055213969374465696,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13169639527616922,0.0,0.0,3.675e-09
12.0,0.8701652183371611,0.001713511,0.370354595,0.00020524566959722077,0.06628983444178248,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11425390521072384,0.0,0.0,3.675e-09
13.0,0.8873338658493106,0.022835818,0.353402923,0.0027352918984530987,0.08092843572507605,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09135155265348514,0.0,0.0,3.675e-09
14.0,0.9071214232050357,0.07177203,0.351978638,0.008596909127342525,0.09485437585191174,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07673128945437603,0.0,0.0,3.675e-09
15.0,0.9358070396982502,0.156272327,0.35474052,0.01871841989612605,0.11341848157634266,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05951357044011664,0.0,0.0,3.675e-09
16.0,0.9612262510925412,0.254172169,0.355558635,0.03044493850309859,0.12711117436366112,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04621969960224853,0.0,0.0,3.675e-09
17.0,0.9760051735076591,0.326898601,0.364141626,0.03915616663834648,0.13317886864353126,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044336117828242705,0.0,0.0,3.675e-09
18.0,0.9804174893402825,0.355445266,0.364137457,0.042575508196522956,0.13417184291797804,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04334111121273477,0.0,0.0,3.675e-09
19.0,0.9750261422109637,0.337477858,0.344982956,0.04042335820397173,0.13093264578121058,0.0,0.8036701382257815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03724270247554871,0.0,0.0,3.675e-09
