BEGIN_DATA,,,,
year,month,day,hour,demand
2015,7,2,1,50171
2015,7,2,2,48655
2015,7,2,3,47667
2015,7,2,4,44629
2015,7,2,5,40754
2015,7,2,6,37547
2015,7,2,7,35199
2015,7,2,8,33637
2015,7,2,9,32759
2015,7,2,10,32536
2015,7,2,11,33527
2015,7,2,12,35196
2015,7,2,13,36637
2015,7,2,14,39221
2015,7,2,15,42398
2015,7,2,16,45675
2015,7,2,17,48667
2015,7,2,18,51260
2015,7,2,19,53719
2015,7,2,20,55525
2015,7,2,21,56836
2015,7,2,22,57505
2015,7,2,23,56807
2015,7,2,24,55044
2015,7,3,1,52776
2015,7,3,2,50986
2015,7,3,3,49845
2015,7,3,4,46817
2015,7,3,5,43307
2015,7,3,6,40173
2015,7,3,7,37954
2015,7,3,8,36353
2015,7,3,9,35346
2015,7,3,10,34981
2015,7,3,11,35402
2015,7,3,12,35919
2015,7,3,13,36447
2015,7,3,14,38820
2015,7,3,15,42009
2015,7,3,16,45201
2015,7,3,17,48116
2015,7,3,18,50501
2015,7,3,19,52232
2015,7,3,20,53443
2015,7,3,21,54180
2015,7,3,22,54510
2015,7,3,23,54028
2015,7,3,24,52732
2015,7,4,1,50673
2015,7,4,2,49028
2015,7,4,3,47940
2015,7,4,4,45385
2015,7,4,5,42470
2015,7,4,6,39566
2015,7,4,7,37379
2015,7,4,8,35757
2015,7,4,9,34698
2015,7,4,10,34057
2015,7,4,11,33939
2015,7,4,12,33910
2015,7,4,13,34456
2015,7,4,14,37333
2015,7,4,15,41075
2015,7,4,16,45018
2015,7,4,17,48470
2015,7,4,18,51173
2015,7,4,19,52980
2015,7,4,20,54226
2015,7,4,21,54755
2015,7,4,22,54722
2015,7,4,23,54308
2015,7,4,24,52974
2015,7,5,1,50742
2015,7,5,2,48474
2015,7,5,3,46782
2015,7,5,4,44767
2015,7,5,5,42872
2015,7,5,6,40437
2015,7,5,7,38209
2015,7,5,8,36459
2015,7,5,9,35240
2015,7,5,10,34500
2015,7,5,11,34275
2015,7,5,12,33984
2015,7,5,13,34489
2015,7,5,14,37297
2015,7,5,15,40940
2015,7,5,16,44533
2015,7,5,17,47856
2015,7,5,18,50701
2015,7,5,19,52879
2015,7,5,20,54568
2015,7,5,21,55685
2015,7,5,22,56335
2015,7,5,23,56405
2015,7,5,24,55512
2015,7,6,1,53679
2015,7,6,2,52057
2015,7,6,3,51238
2015,7,6,4,48381
2015,7,6,5,44766
2015,7,6,6,41716
2015,7,6,7,39612
2015,7,6,8,38216
2015,7,6,9,37343
2015,7,6,10,37325
2015,7,6,11,38482
2015,7,6,12,40081
2015,7,6,13,41317
2015,7,6,14,43577
2015,7,6,15,46689
2015,7,6,16,49913
2015,7,6,17,52908
2015,7,6,18,55354
2015,7,6,19,57435
2015,7,6,20,58925
2015,7,6,21,59711
2015,7,6,22,59930
2015,7,6,23,59304
2015,7,6,24,57860
2015,7,7,1,55746
2015,7,7,2,54110
2015,7,7,3,52898
2015,7,7,4,49409
2015,7,7,5,45439
2015,7,7,6,42025
2015,7,7,7,39906
2015,7,7,8,38581
2015,7,7,9,37850
2015,7,7,10,37916
2015,7,7,11,39148
2015,7,7,12,40895
2015,7,7,13,42087
2015,7,7,14,43999
2015,7,7,15,46636
2015,7,7,16,49708
2015,7,7,17,52015
2015,7,7,18,53759
2015,7,7,19,55421
2015,7,7,20,56694
2015,7,7,21,57189
2015,7,7,22,56906
2015,7,7,23,55872
2015,7,7,24,54385
2015,7,8,1,52647
2015,7,8,2,51754
2015,7,8,3,51032
2015,7,8,4,48208
2015,7,8,5,44611
2015,7,8,6,41550
2015,7,8,7,39577
2015,7,8,8,38291
2015,7,8,9,37544
2015,7,8,10,37545
2015,7,8,11,38747
2015,7,8,12,40249
2015,7,8,13,41210
2015,7,8,14,42927
2015,7,8,15,45307
2015,7,8,16,47839
2015,7,8,17,50133
2015,7,8,18,51675
2015,7,8,19,53007
2015,7,8,20,53892
2015,7,8,21,54698
2015,7,8,22,55243
2015,7,8,23,55120
2015,7,8,24,54163
2015,7,9,1,52435
2015,7,9,2,51291
2015,7,9,3,50386
2015,7,9,4,47339
2015,7,9,5,43762
2015,7,9,6,40674
2015,7,9,7,38644
2015,7,9,8,37246
2015,7,9,9,36413
2015,7,9,10,36291
2015,7,9,11,37340
2015,7,9,12,38847
2015,7,9,13,40093
2015,7,9,14,42543
2015,7,9,15,45601
2015,7,9,16,48847
2015,7,9,17,51624
2015,7,9,18,54256
2015,7,9,19,56757
2015,7,9,20,58875
2015,7,9,21,60458
2015,7,9,22,61133
2015,7,9,23,60661
2015,7,9,24,59092
2015,7,10,1,56622
2015,7,10,2,54311
2015,7,10,3,52761
2015,7,10,4,49075
2015,7,10,5,44771
2015,7,10,6,41144
2015,7,10,7,38589
2015,7,10,8,36785
2015,7,10,9,35688
2015,7,10,10,35399
2015,7,10,11,36384
2015,7,10,12,37726
2015,7,10,13,38978
2015,7,10,14,41656
2015,7,10,15,44938
2015,7,10,16,48512
2015,7,10,17,51701
2015,7,10,18,54559
2015,7,10,19,57143
2015,7,10,20,59142
2015,7,10,21,60595
2015,7,10,22,61174
2015,7,10,23,60690
2015,7,10,24,58895
2015,7,11,1,56277
2015,7,11,2,53832
2015,7,11,3,52111
2015,7,11,4,48757
2015,7,11,5,44945
2015,7,11,6,41603
2015,7,11,7,39103
2015,7,11,8,37255
2015,7,11,9,35962
2015,7,11,10,35185
2015,7,11,11,35182
2015,7,11,12,35265
2015,7,11,13,36075
2015,7,11,14,39199
2015,7,11,15,42961
2015,7,11,16,46804
2015,7,11,17,50282
2015,7,11,18,53053
2015,7,11,19,55303
2015,7,11,20,56943
2015,7,11,21,58099
2015,7,11,22,58805
2015,7,11,23,58674
2015,7,11,24,57576
2015,7,12,1,55472
2015,7,12,2,53054
2015,7,12,3,51565
2015,7,12,4,48465
2015,7,12,5,44990
2015,7,12,6,41794
2015,7,12,7,39315
2015,7,12,8,37331
2015,7,12,9,35886
2015,7,12,10,35026
2015,7,12,11,34756
2015,7,12,12,34420
2015,7,12,13,35021
2015,7,12,14,38219
2015,7,12,15,42049
2015,7,12,16,45945
2015,7,12,17,49743
2015,7,12,18,52982
2015,7,12,19,55687
2015,7,12,20,57801
2015,7,12,21,59316
2015,7,12,22,60254
2015,7,12,23,60501
2015,7,12,24,59694
2015,7,13,1,57851
2015,7,13,2,55693
2015,7,13,3,54186
2015,7,13,4,50588
2015,7,13,5,46394
2015,7,13,6,42767
2015,7,13,7,40163
2015,7,13,8,38324
2015,7,13,9,37208
2015,7,13,10,36919
2015,7,13,11,37868
2015,7,13,12,39245
2015,7,13,13,40564
2015,7,13,14,43402
2015,7,13,15,46898
2015,7,13,16,50816
2015,7,13,17,54576
2015,7,13,18,57976
2015,7,13,19,61033
2015,7,13,20,63178
2015,7,13,21,64405
2015,7,13,22,64922
2015,7,13,23,64662
2015,7,13,24,63467
2015,7,14,1,61247
2015,7,14,2,58656
2015,7,14,3,56732
2015,7,14,4,52440
2015,7,14,5,47756
2015,7,14,6,43888
2015,7,14,7,41031
2015,7,14,8,38991
2015,7,14,9,37550
2015,7,14,10,37152
2015,7,14,11,38133
2015,7,14,12,39532
2015,7,14,13,40692
2015,7,14,14,43311
2015,7,14,15,46683
2015,7,14,16,50567
2015,7,14,17,54224
2015,7,14,18,57543
2015,7,14,19,60665
2015,7,14,20,63169
2015,7,14,21,64570
2015,7,14,22,65134
2015,7,14,23,64832
2015,7,14,24,63588
2015,7,15,1,61110
2015,7,15,2,58458
2015,7,15,3,56384
2015,7,15,4,52099
2015,7,15,5,47360
2015,7,15,6,43387
2015,7,15,7,40541
2015,7,15,8,38558
2015,7,15,9,37288
2015,7,15,10,36929
2015,7,15,11,37933
2015,7,15,12,39396
2015,7,15,13,40502
2015,7,15,14,43143
2015,7,15,15,46491
2015,7,15,16,50201
2015,7,15,17,53740
2015,7,15,18,56970
2015,7,15,19,59835
2015,7,15,20,61961
2015,7,15,21,63536
2015,7,15,22,64558
2015,7,15,23,64270
2015,7,15,24,62890
2015,7,16,1,60380
2015,7,16,2,57753
2015,7,16,3,55682
2015,7,16,4,51667
2015,7,16,5,47173
2015,7,16,6,43306
2015,7,16,7,40675
2015,7,16,8,38781
2015,7,16,9,37628
2015,7,16,10,37344
2015,7,16,11,38385
2015,7,16,12,39830
2015,7,16,13,41039
2015,7,16,14,43719
2015,7,16,15,46964
2015,7,16,16,50614
2015,7,16,17,53898
2015,7,16,18,56805
2015,7,16,19,59723
2015,7,16,20,61975
2015,7,16,21,63559
2015,7,16,22,64375
2015,7,16,23,63950
2015,7,16,24,62327
2015,7,17,1,59977
2015,7,17,2,57602
2015,7,17,3,55760
2015,7,17,4,51958
2015,7,17,5,47701
2015,7,17,6,44053
2015,7,17,7,41309
2015,7,17,8,39394
2015,7,17,9,38288
2015,7,17,10,37970
2015,7,17,11,38805
2015,7,17,12,39933
2015,7,17,13,41121
2015,7,17,14,43822
2015,7,17,15,47442
2015,7,17,16,51099
2015,7,17,17,54518
2015,7,17,18,57500
2015,7,17,19,60180
2015,7,17,20,62122
2015,7,17,21,63287
2015,7,17,22,64041
2015,7,17,23,63701
2015,7,17,24,62008
2015,7,18,1,59529
2015,7,18,2,57036
2015,7,18,3,55421
2015,7,18,4,52098
2015,7,18,5,48294
2015,7,18,6,44973
2015,7,18,7,42357
2015,7,18,8,40545
2015,7,18,9,39244
2015,7,18,10,38413
2015,7,18,11,38215
2015,7,18,12,38143
2015,7,18,13,38733
2015,7,18,14,42025
2015,7,18,15,45875
2015,7,18,16,49872
2015,7,18,17,53490
2015,7,18,18,56458
2015,7,18,19,58868
2015,7,18,20,60884
2015,7,18,21,62211
2015,7,18,22,62932
2015,7,18,23,62657
2015,7,18,24,61497
2015,7,19,1,59238
2015,7,19,2,56779
2015,7,19,3,55133
2015,7,19,4,51839
2015,7,19,5,48206
2015,7,19,6,44798
2015,7,19,7,42054
2015,7,19,8,39989
2015,7,19,9,38439
2015,7,19,10,37283
2015,7,19,11,36698
2015,7,19,12,36236
2015,7,19,13,36588
2015,7,19,14,39700
2015,7,19,15,43497
2015,7,19,16,47514
2015,7,19,17,51471
2015,7,19,18,54999
2015,7,19,19,58095
2015,7,19,20,60149
2015,7,19,21,61845
2015,7,19,22,62808
2015,7,19,23,62936
2015,7,19,24,62107
2015,7,20,1,60055
2015,7,20,2,57822
2015,7,20,3,56186
2015,7,20,4,52476
2015,7,20,5,48238
2015,7,20,6,44605
2015,7,20,7,41806
2015,7,20,8,39782
2015,7,20,9,38566
2015,7,20,10,38226
2015,7,20,11,39110
2015,7,20,12,40537
2015,7,20,13,41630
2015,7,20,14,44496
2015,7,20,15,48125
2015,7,20,16,52250
2015,7,20,17,56047
2015,7,20,18,59434
2015,7,20,19,62327
2015,7,20,20,64568
2015,7,20,21,65731
2015,7,20,22,66172
2015,7,20,23,65959
2015,7,20,24,64761
2015,7,21,1,62358
2015,7,21,2,59821
2015,7,21,3,57749
2015,7,21,4,53638
2015,7,21,5,49181
2015,7,21,6,45243
2015,7,21,7,42427
2015,7,21,8,40384
2015,7,21,9,39145
2015,7,21,10,38712
2015,7,21,11,39524
2015,7,21,12,40950
2015,7,21,13,41933
2015,7,21,14,44203
2015,7,21,15,47379
2015,7,21,16,50909
2015,7,21,17,54540
2015,7,21,18,57816
2015,7,21,19,60934
2015,7,21,20,63260
2015,7,21,21,64704
2015,7,21,22,65252
2015,7,21,23,64772
2015,7,21,24,63167
2015,7,22,1,60762
2015,7,22,2,58460
2015,7,22,3,56760
2015,7,22,4,52631
2015,7,22,5,48437
2015,7,22,6,44738
2015,7,22,7,42034
2015,7,22,8,40250
2015,7,22,9,39161
2015,7,22,10,38990
2015,7,22,11,40091
2015,7,22,12,41709
2015,7,22,13,42750
2015,7,22,14,45114
2015,7,22,15,48169
2015,7,22,16,51549
2015,7,22,17,54781
2015,7,22,18,57987
2015,7,22,19,61084
2015,7,22,20,63493
2015,7,22,21,65185
2015,7,22,22,65992
2015,7,22,23,65567
2015,7,22,24,63961
2015,7,23,1,61396
2015,7,23,2,58957
2015,7,23,3,57101
2015,7,23,4,53158
2015,7,23,5,48858
2015,7,23,6,45114
2015,7,23,7,42417
2015,7,23,8,40584
2015,7,23,9,39508
2015,7,23,10,39178
2015,7,23,11,40177
2015,7,23,12,41623
2015,7,23,13,42659
2015,7,23,14,45357
2015,7,23,15,48849
2015,7,23,16,52683
2015,7,23,17,56481
2015,7,23,18,59560
2015,7,23,19,62432
2015,7,23,20,64659
2015,7,23,21,65858
2015,7,23,22,66101
2015,7,23,23,65730
2015,7,23,24,64310
2015,7,24,1,61861
2015,7,24,2,59479
2015,7,24,3,57443
2015,7,24,4,53422
2015,7,24,5,49090
2015,7,24,6,45412
2015,7,24,7,42722
2015,7,24,8,40876
2015,7,24,9,39642
2015,7,24,10,39239
2015,7,24,11,39910
2015,7,24,12,41082
2015,7,24,13,41928
2015,7,24,14,44649
2015,7,24,15,48190
2015,7,24,16,52011
2015,7,24,17,55546
2015,7,24,18,58789
2015,7,24,19,61618
2015,7,24,20,63885
2015,7,24,21,65320
2015,7,24,22,66027
2015,7,24,23,65553
2015,7,24,24,63936
2015,7,25,1,61427
2015,7,25,2,58798
2015,7,25,3,56790
2015,7,25,4,53254
2015,7,25,5,49346
2015,7,25,6,45588
2015,7,25,7,42721
2015,7,25,8,40382
2015,7,25,9,38775
2015,7,25,10,37804
2015,7,25,11,37598
2015,7,25,12,37678
2015,7,25,13,38132
2015,7,25,14,41347
2015,7,25,15,45546
2015,7,25,16,49941
2015,7,25,17,53985
2015,7,25,18,57309
2015,7,25,19,60010
2015,7,25,20,61873
2015,7,25,21,63086
2015,7,25,22,63794
2015,7,25,23,63544
2015,7,25,24,62188
2015,7,26,1,59753
2015,7,26,2,57395
2015,7,26,3,55345
2015,7,26,4,51993
2015,7,26,5,48432
2015,7,26,6,45092
2015,7,26,7,42388
2015,7,26,8,40219
2015,7,26,9,38590
2015,7,26,10,37479
2015,7,26,11,37058
2015,7,26,12,36745
2015,7,26,13,37089
2015,7,26,14,40126
2015,7,26,15,44330
2015,7,26,16,48685
2015,7,26,17,52950
2015,7,26,18,56726
2015,7,26,19,59686
2015,7,26,20,61992
2015,7,26,21,63542
2015,7,26,22,64379
2015,7,26,23,64650
2015,7,26,24,63738
2015,7,27,1,61621
2015,7,27,2,59460
2015,7,27,3,57641
2015,7,27,4,53742
2015,7,27,5,49518
2015,7,27,6,45902
2015,7,27,7,43202
2015,7,27,8,41265
2015,7,27,9,40027
2015,7,27,10,39643
2015,7,27,11,40443
2015,7,27,12,41817
2015,7,27,13,42686
2015,7,27,14,45366
2015,7,27,15,49023
2015,7,27,16,53235
2015,7,27,17,57490
2015,7,27,18,61084
2015,7,27,19,64059
2015,7,27,20,65943
2015,7,27,21,66616
2015,7,27,22,66674
2015,7,27,23,66267
2015,7,27,24,65061
2015,7,28,1,62615
2015,7,28,2,60263
2015,7,28,3,58276
2015,7,28,4,54028
2015,7,28,5,49474
2015,7,28,6,45642
2015,7,28,7,42915
2015,7,28,8,40955
2015,7,28,9,39814
2015,7,28,10,39477
2015,7,28,11,40406
2015,7,28,12,41960
2015,7,28,13,42715
2015,7,28,14,45200
2015,7,28,15,48583
2015,7,28,16,52433
2015,7,28,17,56287
2015,7,28,18,59766
2015,7,28,19,62741
2015,7,28,20,65143
2015,7,28,21,66525
2015,7,28,22,66829
2015,7,28,23,66501
2015,7,28,24,65039
2015,7,29,1,62584
2015,7,29,2,60362
2015,7,29,3,58350
2015,7,29,4,54111
2015,7,29,5,49498
2015,7,29,6,45748
2015,7,29,7,42935
2015,7,29,8,40908
2015,7,29,9,39573
2015,7,29,10,39133
2015,7,29,11,39908
2015,7,29,12,41396
2015,7,29,13,42192
2015,7,29,14,44751
2015,7,29,15,48323
2015,7,29,16,52567
2015,7,29,17,56835
2015,7,29,18,60666
2015,7,29,19,64030
2015,7,29,20,66247
2015,7,29,21,67275
2015,7,29,22,67585
2015,7,29,23,67223
2015,7,29,24,66419
2015,7,30,1,63468
2015,7,30,2,61095
2015,7,30,3,58854
2015,7,30,4,54410
2015,7,30,5,49762
2015,7,30,6,45797
2015,7,30,7,42817
2015,7,30,8,40629
2015,7,30,9,39188
2015,7,30,10,38627
2015,7,30,11,39456
2015,7,30,12,41011
2015,7,30,13,41911
2015,7,30,14,44595
2015,7,30,15,48439
2015,7,30,16,52932
2015,7,30,17,57194
2015,7,30,18,60897
2015,7,30,19,64317
2015,7,30,20,66465
2015,7,30,21,67416
2015,7,30,22,67630
2015,7,30,23,67379
2015,7,30,24,65970
2015,7,31,1,63439
2015,7,31,2,61276
2015,7,31,3,58846
2015,7,31,4,54723
2015,7,31,5,50485
2015,7,31,6,46778
2015,7,31,7,44058
2015,7,31,8,41826
2015,7,31,9,40449
2015,7,31,10,39910
2015,7,31,11,40628
2015,7,31,12,41849
2015,7,31,13,42590
2015,7,31,14,45058
2015,7,31,15,48525
2015,7,31,16,52723
2015,7,31,17,56769
2015,7,31,18,60320
2015,7,31,19,63462
2015,7,31,20,65509
2015,7,31,21,66252
2015,7,31,22,65779
2015,7,31,23,64382
2015,7,31,24,61766
2015,8,1,1,58776
2015,8,1,2,56530
2015,8,1,3,54269
2015,8,1,4,50660
2015,8,1,5,46854
2015,8,1,6,43386
2015,8,1,7,40517
2015,8,1,8,38234
2015,8,1,9,36675
2015,8,1,10,35710
2015,8,1,11,35416
2015,8,1,12,35480
2015,8,1,13,35928
2015,8,1,14,38956
2015,8,1,15,42896
2015,8,1,16,47057
2015,8,1,17,51097
2015,8,1,18,54317
2015,8,1,19,56807
2015,8,1,20,58725
2015,8,1,21,60170
2015,8,1,22,60904
2015,8,1,23,60580
2015,8,1,24,59302
2015,8,2,1,56886
2015,8,2,2,54484
2015,8,2,3,52295
2015,8,2,4,48709
2015,8,2,5,44996
2015,8,2,6,41690
2015,8,2,7,39188
2015,8,2,8,37182
2015,8,2,9,35733
2015,8,2,10,34639
2015,8,2,11,34218
2015,8,2,12,33966
2015,8,2,13,34204
2015,8,2,14,37131
2015,8,2,15,41253
2015,8,2,16,45543
2015,8,2,17,49763
2015,8,2,18,53409
2015,8,2,19,56445
2015,8,2,20,58904
2015,8,2,21,60666
2015,8,2,22,61718
2015,8,2,23,61870
2015,8,2,24,60693
2015,8,3,1,58465
2015,8,3,2,56283
2015,8,3,3,54271
2015,8,3,4,50238
2015,8,3,5,45781
2015,8,3,6,42095
2015,8,3,7,39425
2015,8,3,8,37632
2015,8,3,9,36631
2015,8,3,10,36359
2015,8,3,11,37304
2015,8,3,12,39064
2015,8,3,13,40088
2015,8,3,14,42943
2015,8,3,15,46609
2015,8,3,16,50763
2015,8,3,17,55017
2015,8,3,18,58751
2015,8,3,19,62000
2015,8,3,20,64387
2015,8,3,21,65834
2015,8,3,22,66234
2015,8,3,23,65443
2015,8,3,24,63588
2015,8,4,1,61080
2015,8,4,2,59008
2015,8,4,3,56894
2015,8,4,4,52674
2015,8,4,5,48251
2015,8,4,6,44487
2015,8,4,7,41820
2015,8,4,8,39966
2015,8,4,9,38767
2015,8,4,10,38475
2015,8,4,11,39472
2015,8,4,12,41297
2015,8,4,13,42047
2015,8,4,14,44397
2015,8,4,15,48081
2015,8,4,16,52275
2015,8,4,17,56262
2015,8,4,18,59564
2015,8,4,19,62125
2015,8,4,20,63969
2015,8,4,21,65168
2015,8,4,22,65690
2015,8,4,23,65405
2015,8,4,24,63707
2015,8,5,1,61263
2015,8,5,2,59382
2015,8,5,3,57570
2015,8,5,4,53654
2015,8,5,5,49726
2015,8,5,6,45546
2015,8,5,7,43502
2015,8,5,8,41712
2015,8,5,9,40657
2015,8,5,10,40460
2015,8,5,11,41623
2015,8,5,12,43231
2015,8,5,13,43976
2015,8,5,14,46601
2015,8,5,15,50066
2015,8,5,16,54202
2015,8,5,17,58126
2015,8,5,18,61463
2015,8,5,19,64718
2015,8,5,20,66956
2015,8,5,21,68092
2015,8,5,22,68455
2015,8,5,23,68007
2015,8,5,24,66689
2015,8,6,1,64251
2015,8,6,2,62071
2015,8,6,3,59686
2015,8,6,4,55417
2015,8,6,5,50949
2015,8,6,6,47124
2015,8,6,7,44356
2015,8,6,8,42493
2015,8,6,9,41209
2015,8,6,10,40843
2015,8,6,11,41716
2015,8,6,12,43333
2015,8,6,13,44013
2015,8,6,14,46347
2015,8,6,15,49850
2015,8,6,16,53781
2015,8,6,17,57684
2015,8,6,18,61254
2015,8,6,19,64611
2015,8,6,20,67182
2015,8,6,21,68563
2015,8,6,22,68908
2015,8,6,23,68519
2015,8,6,24,67196
2015,8,7,1,64738
2015,8,7,2,62370
2015,8,7,3,59957
2015,8,7,4,55652
2015,8,7,5,50987
2015,8,7,6,47193
2015,8,7,7,44414
2015,8,7,8,42417
2015,8,7,9,41060
2015,8,7,10,40641
2015,8,7,11,41426
2015,8,7,12,42640
2015,8,7,13,43396
2015,8,7,14,46117
2015,8,7,15,49862
2015,8,7,16,53909
2015,8,7,17,57716
2015,8,7,18,61182
2015,8,7,19,64481
2015,8,7,20,66986
2015,8,7,21,68285
2015,8,7,22,68693
2015,8,7,23,68118
2015,8,7,24,66409
2015,8,8,1,63626
2015,8,8,2,61044
2015,8,8,3,58752
2015,8,8,4,54879
2015,8,8,5,50821
2015,8,8,6,47233
2015,8,8,7,44371
2015,8,8,8,42150
2015,8,8,9,40688
2015,8,8,10,39764
2015,8,8,11,39663
2015,8,8,12,39882
2015,8,8,13,40107
2015,8,8,14,43138
2015,8,8,15,47063
2015,8,8,16,51239
2015,8,8,17,55232
2015,8,8,18,58807
2015,8,8,19,61715
2015,8,8,20,64081
2015,8,8,21,65702
2015,8,8,22,66603
2015,8,8,23,66331
2015,8,8,24,64922
2015,8,9,1,62286
2015,8,9,2,60033
2015,8,9,3,57875
2015,8,9,4,54266
2015,8,9,5,50490
2015,8,9,6,46998
2015,8,9,7,44164
2015,8,9,8,42015
2015,8,9,9,40453
2015,8,9,10,39125
2015,8,9,11,38497
2015,8,9,12,38169
2015,8,9,13,38007
2015,8,9,14,40746
2015,8,9,15,44752
2015,8,9,16,48918
2015,8,9,17,53014
2015,8,9,18,56948
2015,8,9,19,60367
2015,8,9,20,63003
2015,8,9,21,64944
2015,8,9,22,66132
2015,8,9,23,66351
2015,8,9,24,65436
2015,8,10,1,63132
2015,8,10,2,60897
2015,8,10,3,58532
2015,8,10,4,54391
2015,8,10,5,49966
2015,8,10,6,46050
2015,8,10,7,43122
2015,8,10,8,41149
2015,8,10,9,39889
2015,8,10,10,39617
2015,8,10,11,40422
2015,8,10,12,41929
2015,8,10,13,42567
2015,8,10,14,44993
2015,8,10,15,48646
2015,8,10,16,53011
2015,8,10,17,57588
2015,8,10,18,61695
2015,8,10,19,65320
2015,8,10,20,68030
2015,8,10,21,69430
2015,8,10,22,69785
2015,8,10,23,69612
2015,8,10,24,68229
2015,8,11,1,65677
2015,8,11,2,63197
2015,8,11,3,60257
2015,8,11,4,55505
2015,8,11,5,50542
2015,8,11,6,46523
2015,8,11,7,43740
2015,8,11,8,41808
2015,8,11,9,40610
2015,8,11,10,40229
2015,8,11,11,41170
2015,8,11,12,42869
2015,8,11,13,43536
2015,8,11,14,45738
2015,8,11,15,49170
2015,8,11,16,53210
2015,8,11,17,57697
2015,8,11,18,61938
2015,8,11,19,65794
2015,8,11,20,68498
2015,8,11,21,69626
2015,8,11,22,69391
2015,8,11,23,68151
2015,8,11,24,65063
2015,8,12,1,62409
2015,8,12,2,60371
2015,8,12,3,57967
2015,8,12,4,53807
2015,8,12,5,49414
2015,8,12,6,45990
2015,8,12,7,43274
2015,8,12,8,41229
2015,8,12,9,39921
2015,8,12,10,39462
2015,8,12,11,40451
2015,8,12,12,42153
2015,8,12,13,42718
2015,8,12,14,44874
2015,8,12,15,48519
2015,8,12,16,52746
2015,8,12,17,57060
2015,8,12,18,61176
2015,8,12,19,64726
2015,8,12,20,66976
2015,8,12,21,68131
2015,8,12,22,68408
2015,8,12,23,67760
2015,8,12,24,65825
2015,8,13,1,63066
2015,8,13,2,61143
2015,8,13,3,58512
2015,8,13,4,54085
2015,8,13,5,49571
2015,8,13,6,45936
2015,8,13,7,43168
2015,8,13,8,41210
2015,8,13,9,39867
2015,8,13,10,39312
2015,8,13,11,40314
2015,8,13,12,42088
2015,8,13,13,42722
2015,8,13,14,44701
2015,8,13,15,48146
2015,8,13,16,52446
2015,8,13,17,56682
2015,8,13,18,60522
2015,8,13,19,64206
2015,8,13,20,66286
2015,8,13,21,67350
2015,8,13,22,67709
2015,8,13,23,67074
2015,8,13,24,65094
2015,8,14,1,62409
2015,8,14,2,60369
2015,8,14,3,57730
2015,8,14,4,53560
2015,8,14,5,49111
2015,8,14,6,45414
2015,8,14,7,42762
2015,8,14,8,40858
2015,8,14,9,39481
2015,8,14,10,38948
2015,8,14,11,39843
2015,8,14,12,41636
2015,8,14,13,42293
2015,8,14,14,44555
2015,8,14,15,48031
2015,8,14,16,52196
2015,8,14,17,56222
2015,8,14,18,59799
2015,8,14,19,62866
2015,8,14,20,64986
2015,8,14,21,66029
2015,8,14,22,65794
2015,8,14,23,64466
2015,8,14,24,62083
2015,8,15,1,59178
2015,8,15,2,57137
2015,8,15,3,54725
2015,8,15,4,51172
2015,8,15,5,47441
2015,8,15,6,44030
2015,8,15,7,41352
2015,8,15,8,39206
2015,8,15,9,37679
2015,8,15,10,36805
2015,8,15,11,36780
2015,8,15,12,37228
2015,8,15,13,37457
2015,8,15,14,40147
2015,8,15,15,43928
2015,8,15,16,47863
2015,8,15,17,51951
2015,8,15,18,55251
2015,8,15,19,57740
2015,8,15,20,59385
2015,8,15,21,60116
2015,8,15,22,60758
2015,8,15,23,60538
2015,8,15,24,59169
2015,8,16,1,56473
2015,8,16,2,54572
2015,8,16,3,52260
2015,8,16,4,48808
2015,8,16,5,45134
2015,8,16,6,41722
2015,8,16,7,39056
2015,8,16,8,37059
2015,8,16,9,35658
2015,8,16,10,34719
2015,8,16,11,34422
2015,8,16,12,34560
2015,8,16,13,34587
2015,8,16,14,37247
2015,8,16,15,41285
2015,8,16,16,45770
2015,8,16,17,50203
2015,8,16,18,54112
2015,8,16,19,56925
2015,8,16,20,58676
2015,8,16,21,59794
2015,8,16,22,60633
2015,8,16,23,60326
2015,8,16,24,58190
2015,8,17,1,55522
2015,8,17,2,53923
2015,8,17,3,52086
2015,8,17,4,48450
2015,8,17,5,44373
2015,8,17,6,41027
2015,8,17,7,38713
2015,8,17,8,37198
2015,8,17,9,36353
2015,8,17,10,36290
2015,8,17,11,37477
2015,8,17,12,39601
2015,8,17,13,40245
2015,8,17,14,42438
2015,8,17,15,45894
2015,8,17,16,49890
2015,8,17,17,53855
2015,8,17,18,57278
2015,8,17,19,60284
2015,8,17,20,62425
2015,8,17,21,63750
2015,8,17,22,64407
2015,8,17,23,63855
2015,8,17,24,62029
2015,8,18,1,59372
2015,8,18,2,57762
2015,8,18,3,55315
2015,8,18,4,51130
2015,8,18,5,46817
2015,8,18,6,43626
2015,8,18,7,41342
2015,8,18,8,39718
2015,8,18,9,38638
2015,8,18,10,38431
2015,8,18,11,39592
2015,8,18,12,41620
2015,8,18,13,42241
2015,8,18,14,44276
2015,8,18,15,47564
2015,8,18,16,51271
2015,8,18,17,55049
2015,8,18,18,58397
2015,8,18,19,61283
2015,8,18,20,63476
2015,8,18,21,64916
2015,8,18,22,65286
2015,8,18,23,64472
2015,8,18,24,62767
2015,8,19,1,60146
2015,8,19,2,59032
2015,8,19,3,56870
2015,8,19,4,52929
2015,8,19,5,48735
2015,8,19,6,45575
2015,8,19,7,43361
2015,8,19,8,41868
2015,8,19,9,40858
2015,8,19,10,40591
2015,8,19,11,41806
2015,8,19,12,43928
