BEGIN_DATA,,,,
year,month,day,hour,demand
2016,2,5,4,339630
2016,2,5,5,322704
2016,2,5,6,309636
2016,2,5,7,304001
2016,2,5,8,303107
2016,2,5,9,304720
2016,2,5,10,309873
2016,2,5,11,325772
2016,2,5,12,356926
2016,2,5,13,382604
2016,2,5,14,386299
2016,2,5,15,380027
2016,2,5,16,371408
2016,2,5,17,360949
2016,2,5,18,349794
2016,2,5,19,340410
2016,2,5,20,333356
2016,2,5,21,327662
2016,2,5,22,328064
2016,2,5,23,338546
2016,2,5,24,355851
2016,2,6,1,362952
2016,2,6,2,361321
2016,2,6,3,355973
2016,2,6,4,345252
2016,2,6,5,330722
2016,2,6,6,320314
2016,2,6,7,314400
2016,2,6,8,311774
2016,2,6,9,311678
2016,2,6,10,314369
2016,2,6,11,321243
2016,2,6,12,334081
2016,2,6,13,348010
2016,2,6,14,356564
2016,2,6,15,355205
2016,2,6,16,346724
2016,2,6,17,335455
2016,2,6,18,323918
2016,2,6,19,314475
2016,2,6,20,307450
2016,2,6,21,304308
2016,2,6,22,306427
2016,2,6,23,316728
2016,2,6,24,334057
2016,2,7,1,341570
2016,2,7,2,340283
2016,2,7,3,334696
2016,2,7,4,325877
2016,2,7,5,314548
2016,2,7,6,305244
2016,2,7,7,299973
2016,2,7,8,298064
2016,2,7,9,298542
2016,2,7,10,301303
2016,2,7,11,306663
2016,2,7,12,316497
2016,2,7,13,328122
2016,2,7,14,338457
2016,2,7,15,340066
2016,2,7,16,333221
2016,2,7,17,324667
2016,2,7,18,317596
2016,2,7,19,312836
2016,2,7,20,308916
2016,2,7,21,307063
2016,2,7,22,309473
2016,2,7,23,319774
2016,2,7,24,331632
2016,2,8,1,333108
2016,2,8,2,332292
2016,2,8,3,328735
2016,2,8,4,321401
2016,2,8,5,313608
2016,2,8,6,301717
2016,2,8,7,296035
2016,2,8,8,295332
2016,2,8,9,297806
2016,2,8,10,304756
2016,2,8,11,322210
2016,2,8,12,354560
2016,2,8,13,379489
2016,2,8,14,380834
2016,2,8,15,373061
2016,2,8,16,366562
2016,2,8,17,359916
2016,2,8,18,354285
2016,2,8,19,350449
2016,2,8,20,346589
2016,2,8,21,346889
2016,2,8,22,350882
2016,2,8,23,362728
2016,2,8,24,379431
2016,2,9,1,387046
2016,2,9,2,382181
2016,2,9,3,370785
2016,2,9,4,352801
2016,2,9,5,335091
2016,2,9,6,322844
2016,2,9,7,317807
2016,2,9,8,315695
2016,2,9,9,317225
2016,2,9,10,322811
2016,2,9,11,338095
2016,2,9,12,367505
2016,2,9,13,391288
2016,2,9,14,395334
2016,2,9,15,392444
2016,2,9,16,388882
2016,2,9,17,383517
2016,2,9,18,378579
2016,2,9,19,374752
2016,2,9,20,371048
2016,2,9,21,369492
2016,2,9,22,373093
2016,2,9,23,384323
2016,2,9,24,401507
2016,2,10,1,409222
2016,2,10,2,405329
2016,2,10,3,394301
2016,2,10,4,376701
2016,2,10,5,360000
2016,2,10,6,349285
2016,2,10,7,343569
2016,2,10,8,341693
2016,2,10,9,343392
2016,2,10,10,349914
2016,2,10,11,366105
2016,2,10,12,396011
2016,2,10,13,418929
2016,2,10,14,418875
2016,2,10,15,409146
2016,2,10,16,400595
2016,2,10,17,390200
2016,2,10,18,380515
2016,2,10,19,374890
2016,2,10,20,370000
2016,2,10,21,368527
2016,2,10,22,370552
2016,2,10,23,382457
2016,2,10,24,401513
2016,2,11,1,410927
2016,2,11,2,409059
2016,2,11,3,400168
2016,2,11,4,384092
2016,2,11,5,366988
2016,2,11,6,355717
2016,2,11,7,350883
2016,2,11,8,349242
2016,2,11,9,350593
2016,2,11,10,356354
2016,2,11,11,372946
2016,2,11,12,404271
2016,2,11,13,425133
2016,2,11,14,421368
2016,2,11,15,407440
2016,2,11,16,394337
2016,2,11,17,381609
2016,2,11,18,371455
2016,2,11,19,363765
2016,2,11,20,357718
2016,2,11,21,353791
2016,2,11,22,355372
2016,2,11,23,365585
2016,2,11,24,384611
2016,2,12,1,395149
2016,2,12,2,393926
2016,2,12,3,385816
2016,2,12,4,369661
2016,2,12,5,353430
2016,2,12,6,340611
2016,2,12,7,333852
2016,2,12,8,331279
2016,2,12,9,331178
2016,2,12,10,335716
2016,2,12,11,350371
2016,2,12,12,378696
2016,2,12,13,399081
2016,2,12,14,399058
2016,2,12,15,392527
2016,2,12,16,385881
2016,2,12,17,378623
2016,2,12,18,370715
2016,2,12,19,365737
2016,2,12,20,362357
2016,2,12,21,360206
2016,2,12,22,360335
2016,2,12,23,365576
2016,2,12,24,377204
2016,2,13,1,382464
2016,2,13,2,378602
2016,2,13,3,371056
2016,2,13,4,359485
2016,2,13,5,346635
2016,2,13,6,335673
2016,2,13,7,329171
2016,2,13,8,326965
2016,2,13,9,327800
2016,2,13,10,331430
2016,2,13,11,339485
2016,2,13,12,351948
2016,2,13,13,365783
2016,2,13,14,376112
2016,2,13,15,380984
2016,2,13,16,378568
2016,2,13,17,371704
2016,2,13,18,362859
2016,2,13,19,354032
2016,2,13,20,348531
2016,2,13,21,345932
2016,2,13,22,349490
2016,2,13,23,360788
2016,2,13,24,380767
2016,2,14,1,390949
2016,2,14,2,390922
2016,2,14,3,386628
2016,2,14,4,378014
2016,2,14,5,367048
2016,2,14,6,357076
2016,2,14,7,351895
2016,2,14,8,349830
2016,2,14,9,349823
2016,2,14,10,351475
2016,2,14,11,356417
2016,2,14,12,365726
2016,2,14,13,376441
2016,2,14,14,384181
2016,2,14,15,385374
2016,2,14,16,379788
2016,2,14,17,371168
2016,2,14,18,363805
2016,2,14,19,356655
2016,2,14,20,350780
2016,2,14,21,349773
2016,2,14,22,353859
2016,2,14,23,365245
2016,2,14,24,381695
2016,2,15,1,387830
2016,2,15,2,382948
2016,2,15,3,372696
2016,2,15,4,359156
2016,2,15,5,345198
2016,2,15,6,333087
2016,2,15,7,326220
2016,2,15,8,323076
2016,2,15,9,321991
2016,2,15,10,326080
2016,2,15,11,336534
2016,2,15,12,356985
2016,2,15,13,375549
2016,2,15,14,384925
2016,2,15,15,389408
2016,2,15,16,391922
2016,2,15,17,390795
2016,2,15,18,386278
2016,2,15,19,381047
2016,2,15,20,375574
2016,2,15,21,371632
2016,2,15,22,371848
2016,2,15,23,378549
2016,2,15,24,388939
2016,2,16,1,390932
2016,2,16,2,382850
2016,2,16,3,367845
2016,2,16,4,348664
2016,2,16,5,328791
2016,2,16,6,314453
2016,2,16,7,305366
2016,2,16,8,300413
2016,2,16,9,298364
2016,2,16,10,301012
2016,2,16,11,311647
2016,2,16,12,334865
2016,2,16,13,355695
2016,2,16,14,361340
2016,2,16,15,359428
2016,2,16,16,356523
2016,2,16,17,352309
2016,2,16,18,346787
2016,2,16,19,342378
2016,2,16,20,338751
2016,2,16,21,335726
2016,2,16,22,336904
2016,2,16,23,343916
2016,2,16,24,357215
2016,2,17,1,363499
2016,2,17,2,358812
2016,2,17,3,347463
2016,2,17,4,329442
2016,2,17,5,311383
2016,2,17,6,299042
2016,2,17,7,292269
2016,2,17,8,289697
2016,2,17,9,290563
2016,2,17,10,295233
2016,2,17,11,310108
2016,2,17,12,339198
2016,2,17,13,361582
2016,2,17,14,363319
2016,2,17,15,357050
2016,2,17,16,350414
2016,2,17,17,344430
2016,2,17,18,338204
2016,2,17,19,334335
2016,2,17,20,330922
2016,2,17,21,329480
2016,2,17,22,331650
2016,2,17,23,339907
2016,2,17,24,354703
2016,2,18,1,364446
2016,2,18,2,361690
2016,2,18,3,352116
2016,2,18,4,336486
2016,2,18,5,319189
2016,2,18,6,307411
2016,2,18,7,302271
2016,2,18,8,301129
2016,2,18,9,303531
2016,2,18,10,308722
2016,2,18,11,324412
2016,2,18,12,355478
2016,2,18,13,377425
2016,2,18,14,375187
2016,2,18,15,363782
2016,2,18,16,353171
2016,2,18,17,343592
2016,2,18,18,335514
2016,2,18,19,329522
2016,2,18,20,325429
2016,2,18,21,322882
2016,2,18,22,325041
2016,2,18,23,333679
2016,2,18,24,350621
2016,2,19,1,360892
2016,2,19,2,359405
2016,2,19,3,349928
2016,2,19,4,333812
2016,2,19,5,315716
2016,2,19,6,302863
2016,2,19,7,297225
2016,2,19,8,294520
2016,2,19,9,294712
2016,2,19,10,299643
2016,2,19,11,313600
2016,2,19,12,341263
2016,2,19,13,360400
2016,2,19,14,357676
2016,2,19,15,349140
2016,2,19,16,341509
2016,2,19,17,333757
2016,2,19,18,327283
2016,2,19,19,322015
2016,2,19,20,318204
2016,2,19,21,315600
2016,2,19,22,315391
2016,2,19,23,320381
2016,2,19,24,330055
2016,2,20,1,334368
2016,2,20,2,329179
2016,2,20,3,319455
2016,2,20,4,305831
2016,2,20,5,290156
2016,2,20,6,276473
2016,2,20,7,267726
2016,2,20,8,262518
2016,2,20,9,260724
2016,2,20,10,260792
2016,2,20,11,264629
2016,2,20,12,273729
2016,2,20,13,283140
2016,2,20,14,291824
2016,2,20,15,297285
2016,2,20,16,297441
2016,2,20,17,293720
2016,2,20,18,288916
2016,2,20,19,284200
2016,2,20,20,280116
2016,2,20,21,277184
2016,2,20,22,277654
2016,2,20,23,282951
2016,2,20,24,295482
2016,2,21,1,301273
2016,2,21,2,296837
2016,2,21,3,288828
2016,2,21,4,277778
2016,2,21,5,265319
2016,2,21,6,254078
2016,2,21,7,246906
2016,2,21,8,242256
2016,2,21,9,240714
2016,2,21,10,240997
2016,2,21,11,244163
2016,2,21,12,250879
2016,2,21,13,259244
2016,2,21,14,268672
2016,2,21,15,277873
2016,2,21,16,281213
2016,2,21,17,282474
2016,2,21,18,282857
2016,2,21,19,281767
2016,2,21,20,280348
2016,2,21,21,280010
2016,2,21,22,283384
2016,2,21,23,292020
2016,2,21,24,305375
2016,2,22,1,313675
2016,2,22,2,309771
2016,2,22,3,299444
2016,2,22,4,284974
2016,2,22,5,269866
2016,2,22,6,257950
2016,2,22,7,251620
2016,2,22,8,248884
2016,2,22,9,249449
2016,2,22,10,255200
2016,2,22,11,270017
2016,2,22,12,298911
2016,2,22,13,320934
2016,2,22,14,326251
2016,2,22,15,325825
2016,2,22,16,324965
2016,2,22,17,323262
2016,2,22,18,320493
2016,2,22,19,318186
2016,2,22,20,316042
2016,2,22,21,314056
2016,2,22,22,316189
2016,2,22,23,323949
2016,2,22,24,339402
2016,2,23,1,347453
2016,2,23,2,342168
2016,2,23,3,329652
2016,2,23,4,311507
2016,2,23,5,292324
2016,2,23,6,278403
2016,2,23,7,270632
2016,2,23,8,267164
2016,2,23,9,266590
2016,2,23,10,270503
2016,2,23,11,283699
2016,2,23,12,312973
2016,2,23,13,334002
2016,2,23,14,338571
2016,2,23,15,338835
2016,2,23,16,338777
2016,2,23,17,337464
2016,2,23,18,335585
2016,2,23,19,334136
2016,2,23,20,332099
2016,2,23,21,330792
2016,2,23,22,332965
2016,2,23,23,340197
2016,2,23,24,352024
2016,2,24,1,357491
2016,2,24,2,351147
2016,2,24,3,337484
2016,2,24,4,318102
2016,2,24,5,298542
2016,2,24,6,283965
2016,2,24,7,275715
2016,2,24,8,271940
2016,2,24,9,270825
2016,2,24,10,274024
2016,2,24,11,286363
2016,2,24,12,314104
2016,2,24,13,336358
2016,2,24,14,342065
2016,2,24,15,343364
2016,2,24,16,344601
2016,2,24,17,344380
2016,2,24,18,342150
2016,2,24,19,339799
2016,2,24,20,336979
2016,2,24,21,334427
2016,2,24,22,335323
2016,2,24,23,340935
2016,2,24,24,351205
2016,2,25,1,356797
2016,2,25,2,351382
2016,2,25,3,339622
2016,2,25,4,321389
2016,2,25,5,302464
2016,2,25,6,289045
2016,2,25,7,282031
2016,2,25,8,278758
2016,2,25,9,279150
2016,2,25,10,284344
2016,2,25,11,298646
2016,2,25,12,327958
2016,2,25,13,349889
2016,2,25,14,353293
2016,2,25,15,350744
2016,2,25,16,348522
2016,2,25,17,345007
2016,2,25,18,340977
2016,2,25,19,338202
2016,2,25,20,335798
2016,2,25,21,334528
2016,2,25,22,336848
2016,2,25,23,344136
2016,2,25,24,358051
2016,2,26,1,367633
2016,2,26,2,364975
2016,2,26,3,354152
2016,2,26,4,338159
2016,2,26,5,320509
2016,2,26,6,307271
2016,2,26,7,301396
2016,2,26,8,299428
2016,2,26,9,300709
2016,2,26,10,306187
2016,2,26,11,321014
2016,2,26,12,350637
2016,2,26,13,371177
2016,2,26,14,371358
2016,2,26,15,363569
2016,2,26,16,354827
2016,2,26,17,346820
2016,2,26,18,338726
2016,2,26,19,331455
2016,2,26,20,325932
2016,2,26,21,321849
2016,2,26,22,321434
2016,2,26,23,327712
2016,2,26,24,341215
2016,2,27,1,351797
2016,2,27,2,351348
2016,2,27,3,345561
2016,2,27,4,334695
2016,2,27,5,321259
2016,2,27,6,309907
2016,2,27,7,304271
2016,2,27,8,302766
2016,2,27,9,303090
2016,2,27,10,306537
2016,2,27,11,313099
2016,2,27,12,326671
2016,2,27,13,339130
2016,2,27,14,342706
2016,2,27,15,336910
2016,2,27,16,326842
2016,2,27,17,315104
2016,2,27,18,303990
2016,2,27,19,294839
2016,2,27,20,288368
2016,2,27,21,283747
2016,2,27,22,284017
2016,2,27,23,289494
2016,2,27,24,304018
2016,2,28,1,316200
2016,2,28,2,316208
2016,2,28,3,311820
2016,2,28,4,303170
2016,2,28,5,292312
2016,2,28,6,283694
2016,2,28,7,278150
2016,2,28,8,275963
2016,2,28,9,275854
2016,2,28,10,278350
2016,2,28,11,283697
2016,2,28,12,292265
2016,2,28,13,300792
2016,2,28,14,303445
2016,2,28,15,299022
2016,2,28,16,290713
2016,2,28,17,283335
2016,2,28,18,277215
2016,2,28,19,272989
2016,2,28,20,269631
2016,2,28,21,268721
2016,2,28,22,271472
2016,2,28,23,279638
2016,2,28,24,294877
2016,2,29,1,306993
2016,2,29,2,305301
2016,2,29,3,295576
2016,2,29,4,281463
2016,2,29,5,266786
2016,2,29,6,257206
2016,2,29,7,251006
2016,2,29,8,248751
2016,2,29,9,250239
2016,2,29,10,255687
2016,2,29,11,271925
2016,2,29,12,302471
2016,2,29,13,324594
2016,2,29,14,326250
2016,2,29,15,323326
2016,2,29,16,320379
2016,2,29,17,317112
2016,2,29,18,313484
2016,2,29,19,309898
2016,2,29,20,307333
2016,2,29,21,304852
2016,2,29,22,304976
2016,2,29,23,309567
2016,2,29,24,322688
2016,3,1,1,333824
2016,3,1,2,330012
2016,3,1,3,317347
2016,3,1,4,299710
2016,3,1,5,282764
2016,3,1,6,270396
2016,3,1,7,264364
2016,3,1,8,261601
2016,3,1,9,262187
2016,3,1,10,267231
2016,3,1,11,281662
2016,3,1,12,310684
2016,3,1,13,329742
2016,3,1,14,329380
2016,3,1,15,324979
2016,3,1,16,322301
2016,3,1,17,320115
2016,3,1,18,317702
2016,3,1,19,316981
2016,3,1,20,315407
2016,3,1,21,314936
2016,3,1,22,316987
2016,3,1,23,322823
2016,3,1,24,335270
2016,3,2,1,344487
2016,3,2,2,341214
2016,3,2,3,328719
2016,3,2,4,311672
2016,3,2,5,293019
2016,3,2,6,280334
2016,3,2,7,272689
2016,3,2,8,269217
2016,3,2,9,268308
2016,3,2,10,273497
2016,3,2,11,287469
2016,3,2,12,317319
2016,3,2,13,339622
2016,3,2,14,344302
2016,3,2,15,342410
2016,3,2,16,340270
2016,3,2,17,336752
2016,3,2,18,332347
2016,3,2,19,329018
2016,3,2,20,325699
2016,3,2,21,324941
2016,3,2,22,325792
2016,3,2,23,332414
2016,3,2,24,347845
2016,3,3,1,360808
2016,3,3,2,359185
2016,3,3,3,349138
2016,3,3,4,331646
2016,3,3,5,313600
2016,3,3,6,300751
2016,3,3,7,293784
2016,3,3,8,291443
2016,3,3,9,292018
2016,3,3,10,296820
2016,3,3,11,311474
2016,3,3,12,340764
2016,3,3,13,358686
2016,3,3,14,357494
2016,3,3,15,352496
2016,3,3,16,347887
2016,3,3,17,343797
2016,3,3,18,340186
2016,3,3,19,338466
2016,3,3,20,337336
2016,3,3,21,337272
2016,3,3,22,340624
2016,3,3,23,347508
2016,3,3,24,359690
2016,3,4,1,366511
2016,3,4,2,362440
2016,3,4,3,349639
2016,3,4,4,331201
2016,3,4,5,312106
2016,3,4,6,298843
2016,3,4,7,292214
2016,3,4,8,289040
2016,3,4,9,288370
2016,3,4,10,291584
2016,3,4,11,303936
2016,3,4,12,330892
2016,3,4,13,350855
2016,3,4,14,355622
2016,3,4,15,354629
2016,3,4,16,352021
2016,3,4,17,348298
2016,3,4,18,340614
2016,3,4,19,336259
2016,3,4,20,331963
2016,3,4,21,328459
2016,3,4,22,327691
2016,3,4,23,330419
2016,3,4,24,338680
2016,3,5,1,345905
2016,3,5,2,341026
2016,3,5,3,334539
2016,3,5,4,321540
2016,3,5,5,305500
2016,3,5,6,293516
2016,3,5,7,286874
2016,3,5,8,283920
2016,3,5,9,284091
2016,3,5,10,286677
2016,3,5,11,292730
2016,3,5,12,303537
2016,3,5,13,314449
2016,3,5,14,321550
2016,3,5,15,321898
2016,3,5,16,318122
2016,3,5,17,310933
2016,3,5,18,304452
2016,3,5,19,298613
2016,3,5,20,295587
2016,3,5,21,294064
2016,3,5,22,295378
2016,3,5,23,299292
2016,3,5,24,309416
2016,3,6,1,317781
2016,3,6,2,315778
2016,3,6,3,308949
2016,3,6,4,297710
2016,3,6,5,284681
2016,3,6,6,272996
2016,3,6,7,266684
2016,3,6,8,264662
2016,3,6,9,265072
2016,3,6,10,267457
2016,3,6,11,271243
2016,3,6,12,278744
2016,3,6,13,288507
2016,3,6,14,296644
2016,3,6,15,299342
2016,3,6,16,295883
2016,3,6,17,290112
2016,3,6,18,285985
2016,3,6,19,282529
2016,3,6,20,280214
2016,3,6,21,278615
2016,3,6,22,281335
2016,3,6,23,287691
2016,3,6,24,302311
2016,3,7,1,316766
2016,3,7,2,317039
2016,3,7,3,307199
2016,3,7,4,293193
2016,3,7,5,278362
2016,3,7,6,269162
2016,3,7,7,265327
2016,3,7,8,264323
2016,3,7,9,265803
2016,3,7,10,270783
2016,3,7,11,286086
2016,3,7,12,315118
2016,3,7,13,332352
2016,3,7,14,330339
2016,3,7,15,323639
2016,3,7,16,318925
2016,3,7,17,315043
2016,3,7,18,311166
2016,3,7,19,308409
2016,3,7,20,306239
2016,3,7,21,304579
2016,3,7,22,305290
2016,3,7,23,308613
2016,3,7,24,319456
2016,3,8,1,329998
2016,3,8,2,325682
2016,3,8,3,311990
2016,3,8,4,293463
2016,3,8,5,274912
2016,3,8,6,260462
2016,3,8,7,252247
2016,3,8,8,248200
2016,3,8,9,247514
2016,3,8,10,251930
2016,3,8,11,264295
2016,3,8,12,290354
2016,3,8,13,308096
2016,3,8,14,309458
2016,3,8,15,307737
2016,3,8,16,307230
2016,3,8,17,307031
2016,3,8,18,306446
2016,3,8,19,306374
2016,3,8,20,306665
2016,3,8,21,305753
2016,3,8,22,305915
2016,3,8,23,307624
2016,3,8,24,316268
2016,3,9,1,326658
2016,3,9,2,321695
2016,3,9,3,307368
2016,3,9,4,288300
2016,3,9,5,268981
2016,3,9,6,254218
2016,3,9,7,244376
2016,3,9,8,239630
2016,3,9,9,238644
2016,3,9,10,242070
2016,3,9,11,255557
2016,3,9,12,279387
2016,3,9,13,297274
2016,3,9,14,301664
2016,3,9,15,302324
2016,3,9,16,304014
2016,3,9,17,305740
2016,3,9,18,306436
2016,3,9,19,307029
2016,3,9,20,307809
2016,3,9,21,307768
2016,3,9,22,308184
2016,3,9,23,310337
2016,3,9,24,318459
2016,3,10,1,326203
2016,3,10,2,320843
2016,3,10,3,307779
2016,3,10,4,288830
2016,3,10,5,268932
2016,3,10,6,253976
2016,3,10,7,244722
2016,3,10,8,238913
2016,3,10,9,236948
2016,3,10,10,239621
2016,3,10,11,251765
2016,3,10,12,273742
2016,3,10,13,293400
2016,3,10,14,301036
2016,3,10,15,305776
2016,3,10,16,310679
2016,3,10,17,312626
2016,3,10,18,313889
2016,3,10,19,315397
2016,3,10,20,315766
2016,3,10,21,315632
2016,3,10,22,316379
2016,3,10,23,317755
2016,3,10,24,322867
2016,3,11,1,329230
2016,3,11,2,325151
2016,3,11,3,312528
2016,3,11,4,293617
2016,3,11,5,273803
2016,3,11,6,259632
2016,3,11,7,249864
2016,3,11,8,243629
2016,3,11,9,241116
2016,3,11,10,243132
2016,3,11,11,252694
2016,3,11,12,275229
2016,3,11,13,294573
2016,3,11,14,303039
2016,3,11,15,306660
2016,3,11,16,309708
2016,3,11,17,311889
2016,3,11,18,311543
2016,3,11,19,311674
2016,3,11,20,310475
2016,3,11,21,308539
2016,3,11,22,307162
2016,3,11,23,305485
2016,3,11,24,308231
2016,3,12,1,313569
2016,3,12,2,309718
2016,3,12,3,297573
2016,3,12,4,285551
2016,3,12,5,266586
2016,3,12,6,254856
2016,3,12,7,246256
2016,3,12,8,239796
2016,3,12,9,236572
2016,3,12,10,236509
2016,3,12,11,239981
2016,3,12,12,246732
2016,3,12,13,255607
2016,3,12,14,267538
2016,3,12,15,278087
2016,3,12,16,284720
2016,3,12,17,286819
2016,3,12,18,286074
2016,3,12,19,284506
2016,3,12,20,283282
2016,3,12,21,282674
2016,3,12,22,283617
2016,3,12,23,285757
2016,3,12,24,292439
2016,3,13,1,298651
2016,3,13,2,294729
2016,3,13,3,284894
2016,3,13,4,271818
2016,3,13,5,257030
2016,3,13,6,244569
2016,3,13,7,236451
2016,3,13,8,230638
2016,3,13,9,227559
2016,3,13,10,227790
2016,3,13,11,231269
2016,3,13,12,236633
2016,3,13,13,243561
2016,3,13,14,254228
2016,3,13,15,265429
2016,3,13,16,272669
2016,3,13,17,278453
2016,3,13,18,282221
2016,3,13,19,283156
2016,3,13,20,283254
2016,3,13,21,285108
2016,3,13,22,288551
2016,3,13,23,292191
2016,3,13,24,297329
2016,3,14,1,303838
2016,3,14,2,301654
2016,3,14,3,288391
2016,3,14,4,269900
2016,3,14,5,251765
2016,3,14,6,239701
2016,3,14,7,234362
2016,3,14,8,232501
2016,3,14,9,235306
2016,3,14,10,248709
2016,3,14,11,270497
2016,3,14,12,294605
2016,3,14,13,306588
2016,3,14,14,311016
2016,3,14,15,314668
2016,3,14,16,319143
2016,3,14,17,320548
2016,3,14,18,323761
2016,3,14,19,325053
2016,3,14,20,326082
2016,3,14,21,328385
2016,3,14,22,329285
2016,3,14,23,329498
2016,3,14,24,330204
2016,3,15,1,332205
2016,3,15,2,322221
2016,3,15,3,303818
2016,3,15,4,281547
2016,3,15,5,264153
2016,3,15,6,251974
2016,3,15,7,245445
2016,3,15,8,241728
2016,3,15,9,243591
2016,3,15,10,252575
2016,3,15,11,277175
2016,3,15,12,299862
2016,3,15,13,305766
2016,3,15,14,307697
2016,3,15,15,311469
2016,3,15,16,313915
2016,3,15,17,317066
2016,3,15,18,320187
2016,3,15,19,322094
2016,3,15,20,323478
2016,3,15,21,326052
2016,3,15,22,328255
2016,3,15,23,327085
2016,3,15,24,328937
2016,3,16,1,333013
2016,3,16,2,324417
2016,3,16,3,303481
2016,3,16,4,281543
2016,3,16,5,263585
2016,3,16,6,252820
2016,3,16,7,245517
2016,3,16,8,242098
2016,3,16,9,243311
2016,3,16,10,253258
2016,3,16,11,277506
2016,3,16,12,299400
2016,3,16,13,304559
2016,3,16,14,305627
2016,3,16,15,309277
2016,3,16,16,311775
2016,3,16,17,314100
2016,3,16,18,317372
2016,3,16,19,320412
2016,3,16,20,321713
2016,3,16,21,323378
2016,3,16,22,324640
2016,3,16,23,322400
2016,3,16,24,323526
2016,3,17,1,328865
2016,3,17,2,320317
2016,3,17,3,300223
2016,3,17,4,278441
2016,3,17,5,262273
2016,3,17,6,250948
2016,3,17,7,244637
2016,3,17,8,242364
2016,3,17,9,244729
2016,3,17,10,255273
2016,3,17,11,280403
2016,3,17,12,303693
2016,3,17,13,308426
2016,3,17,14,308783
2016,3,17,15,309437
2016,3,17,16,310884
2016,3,17,17,311895
2016,3,17,18,313785
2016,3,17,19,313765
2016,3,17,20,312962
2016,3,17,21,312598
2016,3,17,22,312113
2016,3,17,23,310289
2016,3,17,24,313717
2016,3,18,1,320825
2016,3,18,2,313034
2016,3,18,3,295769
2016,3,18,4,276523
2016,3,18,5,261568
2016,3,18,6,251518
2016,3,18,7,245993
2016,3,18,8,243849
2016,3,18,9,246305
2016,3,18,10,257188
2016,3,18,11,281637
2016,3,18,12,304445
2016,3,18,13,309635
2016,3,18,14,309848
2016,3,18,15,310488
2016,3,18,16,310446
2016,3,18,17,309581
2016,3,18,18,310121
2016,3,18,19,309684
2016,3,18,20,308658
2016,3,18,21,306934
2016,3,18,22,305313
2016,3,18,23,302945
2016,3,18,24,306635
2016,3,19,1,312210
2016,3,19,2,306870
2016,3,19,3,294747
2016,3,19,4,278192
2016,3,19,5,263448
2016,3,19,6,254277
2016,3,19,7,248230
2016,3,19,8,245186
2016,3,19,9,245419
2016,3,19,10,249240
2016,3,19,11,257925
2016,3,19,12,269104
2016,3,19,13,280500
2016,3,19,14,291699
2016,3,19,15,298538
2016,3,19,16,299067
2016,3,19,17,296966
2016,3,19,18,292948
2016,3,19,19,289280
2016,3,19,20,286601
2016,3,19,21,286678
2016,3,19,22,288959
2016,3,19,23,290859
2016,3,19,24,296698
2016,3,20,1,304770
2016,3,20,2,302139
2016,3,20,3,291669
2016,3,20,4,278387
2016,3,20,5,267087
2016,3,20,6,259206
2016,3,20,7,254322
2016,3,20,8,252388
2016,3,20,9,252465
2016,3,20,10,256189
2016,3,20,11,263611
2016,3,20,12,274069
2016,3,20,13,285865
2016,3,20,14,295247
2016,3,20,15,298993
2016,3,20,16,298369
2016,3,20,17,296766
2016,3,20,18,295697
2016,3,20,19,293581
2016,3,20,20,291856
2016,3,20,21,293186
2016,3,20,22,296460
2016,3,20,23,301018
2016,3,20,24,310051
2016,3,21,1,319518
2016,3,21,2,317055
2016,3,21,3,304386
2016,3,21,4,289736
2016,3,21,5,277048
2016,3,21,6,270613
2016,3,21,7,267834
2016,3,21,8,268672
2016,3,21,9,273609
2016,3,21,10,288144
2016,3,21,11,317239
2016,3,21,12,342531
2016,3,21,13,348837
2016,3,21,14,344314
2016,3,21,15,337242
2016,3,21,16,330064
2016,3,21,17,322629
2016,3,21,18,315936
2016,3,21,19,309611
2016,3,21,20,304570
2016,3,21,21,301485
2016,3,21,22,301600
2016,3,21,23,303930
2016,3,21,24,313741
2016,3,22,1,326413
2016,3,22,2,323483
2016,3,22,3,308254
2016,3,22,4,290764
2016,3,22,5,277828
2016,3,22,6,272015
2016,3,22,7,269887
2016,3,22,8,271249
2016,3,22,9,276458
2016,3,22,10,290940
2016,3,22,11,319860
2016,3,22,12,343345
2016,3,22,13,344499
2016,3,22,14,334307
2016,3,22,15,324141
2016,3,22,16,316093
2016,3,22,17,309423
2016,3,22,18,304058
2016,3,22,19,299397
2016,3,22,20,295887
2016,3,22,21,294592
2016,3,22,22,295358
2016,3,22,23,296671
2016,3,22,24,303759
2016,3,23,1,314651
2016,3,23,2,309739
2016,3,23,3,292896
2016,3,23,4,273979
2016,3,23,5,258815
2016,3,23,6,249706
2016,3,23,7,245572
2016,3,23,8,243999
2016,3,23,9,247590
2016,3,23,10,259680
2016,3,23,11,285348
2016,3,23,12,307320
2016,3,23,13,311907
2016,3,23,14,309573
2016,3,23,15,307756
2016,3,23,16,306135
2016,3,23,17,304107
2016,3,23,18,303666
2016,3,23,19,303177
2016,3,23,20,302593
2016,3,23,21,303685
2016,3,23,22,305490
2016,3,23,23,306005
2016,3,23,24,310078
2016,3,24,1,316944
2016,3,24,2,310084
2016,3,24,3,292319
2016,3,24,4,272147
2016,3,24,5,255720
2016,3,24,6,246108
2016,3,24,7,241279
2016,3,24,8,239423
2016,3,24,9,241655
2016,3,24,10,252551
2016,3,24,11,276279
2016,3,24,12,297779
2016,3,24,13,304911
2016,3,24,14,307071
2016,3,24,15,309536
